Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
40perc_5repeat	0.35	0.177	0.8224	0.0118	0.0008	0.0	0.0	0.0	0.822	0.8214	0.0218	0.0015	0.8517	0.0016	0.0	0.2345	0.0039	0.0
30perc_5repeat	0.3	0.1761	0.8232	0.0097	0.0007	0.0	0.0	0.0	0.8241	0.8192	0.0225	0.0016	0.8516	0.0018	0.0	0.2581	0.0048	0.0
5perc_2repeat	0.35	0.1769	0.8225	0.0122	0.0009	0.0	0.0	0.0	0.822	0.8212	0.0227	0.0016	0.8599	0.002	0.0	0.2796	0.0053	0.0
50perc_10repeat	0.35	0.178	0.8214	0.0116	0.0008	0.0	0.0	0.0	0.822	0.8232	0.0215	0.0015	0.8485	0.0016	0.0	0.2274	0.0036	0.0
70perc_2repeat	0.35	0.1773	0.8221	0.0124	0.0009	0.0	0.0	0.0	0.822	0.8219	0.0229	0.0016	0.8456	0.0018	0.0	0.2264	0.0038	0.0
30perc_2repeat	0.35	0.1787	0.8207	0.0121	0.0009	0.0	0.0	0.0	0.8206	0.8245	0.0223	0.0016	0.8572	0.0019	0.0	0.2492	0.0047	0.0
50perc_5repeat	0.35	0.177	0.8224	0.0111	0.0008	0.0	0.0	0.0	0.822	0.8213	0.0206	0.0015	0.8495	0.0018	0.0	0.2323	0.0035	0.0
15perc_5repeat	0.35	0.1771	0.8224	0.0118	0.0008	0.0	0.0	0.0	0.822	0.8214	0.0218	0.0015	0.8592	0.0019	0.0	0.2676	0.0052	0.0
60perc_5repeat	0.35	0.1772	0.8222	0.0112	0.0008	0.0	0.0	0.0	0.822	0.8217	0.0208	0.0015	0.8447	0.0016	0.0	0.2189	0.0035	0.0
50perc_2repeat	0.35	0.1771	0.8222	0.0124	0.0009	0.0	0.0	0.0	0.822	0.8216	0.023	0.0016	0.8499	0.0019	0.0	0.2366	0.0041	0.0
30perc_5repeat	0.35	0.1765	0.8229	0.0116	0.0008	0.0	0.0	0.0	0.8249	0.8203	0.0215	0.0015	0.8517	0.0017	0.0	0.2513	0.0042	0.0
90perc_10repeat	0.3	0.1784	0.8209	0.0108	0.0008	0.0	0.0	0.0	0.8202	0.8247	0.025	0.0018	0.8382	0.0019	0.0	0.1824	0.0027	0.0
90perc_2repeat	0.35	0.1775	0.8219	0.0116	0.0008	0.0	0.0	0.0	0.822	0.8223	0.0215	0.0015	0.843	0.0019	0.0	0.2108	0.0032	0.0
5perc_10repeat	0.35	0.1753	0.8241	0.0124	0.0009	0.0	0.0	0.0	0.8234	0.8182	0.0229	0.0016	0.8595	0.002	0.0	0.2801	0.005	0.0
80perc_5repeat	0.35	0.1777	0.8217	0.0112	0.0008	0.0	0.0	0.0	0.822	0.8226	0.0208	0.0015	0.8422	0.0017	0.0	0.2047	0.0029	0.0
15perc_10repeat	0.35	0.1751	0.8243	0.012	0.0008	0.0	0.0	0.0	0.8249	0.8179	0.0222	0.0016	0.8549	0.0018	0.0	0.2653	0.0049	0.0
5perc_2repeat	0.4	0.1776	0.8218	0.0133	0.0009	0.0	0.0	0.0	0.8226	0.8223	0.02	0.0014	0.8624	0.0016	0.0	0.274	0.0047	0.0
30perc_10repeat	0.35	0.178	0.8214	0.0123	0.0009	0.0	0.0	0.0	0.8192	0.8231	0.0228	0.0016	0.8549	0.0018	0.0	0.2535	0.0044	0.0
60perc_10repeat	0.35	0.1763	0.8231	0.012	0.0009	0.0	0.0	0.0	0.822	0.8201	0.0223	0.0016	0.8418	0.0017	0.0	0.2186	0.0033	0.0
100perc_2repeat	0.35	0.1777	0.8216	0.0117	0.0008	0.0	0.0	0.0	0.822	0.8227	0.0218	0.0015	0.8403	0.0018	0.0	0.2061	0.0031	0.0
90perc_5repeat	0.35	0.1765	0.8229	0.0113	0.0008	0.0	0.0	0.0	0.822	0.8204	0.0209	0.0015	0.8358	0.0017	0.0	0.1935	0.0026	0.0
40perc_10repeat	0.35	0.1784	0.821	0.0118	0.0008	0.0	0.0	0.0	0.8192	0.8238	0.0218	0.0015	0.8525	0.0017	0.0	0.2343	0.0039	0.0
60perc_2repeat	0.35	0.1762	0.8231	0.0127	0.0009	0.0	0.0	0.0	0.8249	0.82	0.0235	0.0017	0.8466	0.0018	0.0	0.2389	0.0044	0.0
30perc_2repeat	0.4	0.1767	0.8227	0.0144	0.001	0.0	0.0	0.0	0.8226	0.8209	0.0216	0.0015	0.8536	0.0017	0.0	0.2541	0.0042	0.0
70perc_5repeat	0.35	0.177	0.8224	0.0121	0.0009	0.0	0.0	0.0	0.822	0.8213	0.0224	0.0016	0.8414	0.0017	0.0	0.2151	0.0033	0.0
100perc_5repeat	0.35	0.177	0.8223	0.0121	0.0009	0.0	0.0	0.0	0.822	0.8215	0.0224	0.0016	0.834	0.0017	0.0	0.1865	0.0024	0.0
40perc_2repeat	0.4	0.1771	0.8223	0.0132	0.0009	0.0	0.0	0.0	0.8226	0.8216	0.0198	0.0014	0.8536	0.0016	0.0	0.2517	0.0041	0.0
5perc_5repeat	0.4	0.1768	0.8226	0.0132	0.0009	0.0	0.0	0.0	0.8226	0.8211	0.0198	0.0014	0.8602	0.0017	0.0	0.2822	0.0046	0.0
40perc_2repeat	0.35	0.1774	0.822	0.0109	0.0008	0.0	0.0	0.0	0.822	0.8221	0.0203	0.0014	0.8536	0.0017	0.0	0.2529	0.0041	0.0
15perc_5repeat	0.4	0.1765	0.8229	0.0145	0.001	0.0	0.0	0.0	0.8257	0.8206	0.0217	0.0015	0.8584	0.0016	0.0	0.2697	0.0048	0.0
80perc_10repeat	0.35	0.178	0.8213	0.013	0.0009	0.0	0.0	0.0	0.822	0.8233	0.0241	0.0017	0.8401	0.0019	0.0	0.1965	0.0028	0.0
50perc_2repeat	0.4	0.1774	0.8219	0.0135	0.001	0.0	0.0	0.0	0.8226	0.8221	0.0203	0.0014	0.8527	0.0017	0.0	0.2406	0.0036	0.0
30perc_5repeat	0.4	0.1781	0.8213	0.0139	0.001	0.0	0.0	0.0	0.8196	0.8231	0.0209	0.0015	0.8571	0.0014	0.0	0.2509	0.0039	0.0
90perc_10repeat	0.35	0.1767	0.8226	0.0113	0.0008	0.0	0.0	0.0	0.8249	0.821	0.021	0.0015	0.8342	0.0016	0.0	0.186	0.0021	0.0
15perc_2repeat	0.4	0.1776	0.8218	0.013	0.0009	0.0	0.0	0.0	0.8226	0.8223	0.0195	0.0014	0.861	0.0016	0.0	0.2685	0.0044	0.0
40perc_5repeat	0.4	0.1785	0.8209	0.0131	0.0009	0.0	0.0	0.0	0.8196	0.8236	0.0196	0.0014	0.8534	0.0015	0.0	0.2391	0.0036	0.0
50perc_5repeat	0.4	0.1757	0.8237	0.0134	0.0009	0.0	0.0	0.0	0.8226	0.8195	0.0201	0.0014	0.8476	0.0016	0.0	0.2335	0.0035	0.0
5perc_10repeat	0.4	0.176	0.8235	0.0131	0.0009	0.0	0.0	0.0	0.8226	0.8199	0.0197	0.0014	0.8593	0.0015	0.0	0.2761	0.0049	0.0
15perc_10repeat	0.4	0.1773	0.822	0.0138	0.001	0.0	0.0	0.0	0.8226	0.822	0.0206	0.0015	0.8573	0.0017	0.0	0.2557	0.0043	0.0
60perc_2repeat	0.4	0.1766	0.8228	0.0137	0.001	0.0	0.0	0.0	0.8226	0.8208	0.0206	0.0015	0.8502	0.0015	0.0	0.2345	0.0034	0.0
80perc_2repeat	0.35	0.1775	0.8219	0.0127	0.0009	0.0	0.0	0.0	0.8192	0.8223	0.0236	0.0017	0.8441	0.0018	0.0	0.2224	0.0037	0.0
30perc_10repeat	0.4	0.1775	0.8219	0.0137	0.001	0.0	0.0	0.0	0.8226	0.8221	0.0205	0.0015	0.8538	0.0016	0.0	0.2444	0.0038	0.0
50perc_10repeat	0.4	0.1769	0.8224	0.0124	0.0009	0.0	0.0	0.0	0.8211	0.8214	0.0186	0.0013	0.8465	0.0015	0.0	0.2246	0.0033	0.0
70perc_2repeat	0.4	0.1782	0.8212	0.0139	0.001	0.0	0.0	0.0	0.8211	0.8233	0.0208	0.0015	0.8489	0.0016	0.0	0.2271	0.0032	0.0
70perc_5repeat	0.4	0.1767	0.8226	0.014	0.001	0.0	0.0	0.0	0.8226	0.8212	0.021	0.0015	0.8422	0.0016	0.0	0.2114	0.0028	0.0
80perc_2repeat	0.4	0.1752	0.8241	0.0132	0.0009	0.0	0.0	0.0	0.8226	0.8189	0.0198	0.0014	0.8398	0.0016	0.0	0.2229	0.003	0.0
100perc_10repeat	0.35	0.1781	0.8212	0.0113	0.0008	0.0	0.0	0.0	0.8192	0.8235	0.021	0.0015	0.8348	0.0016	0.0	0.1754	0.002	0.0
100perc_2repeat	0.4	0.1776	0.8218	0.0126	0.0009	0.0	0.0	0.0	0.8226	0.8224	0.0188	0.0013	0.8412	0.0016	0.0	0.2048	0.0029	0.0
60perc_5repeat	0.4	0.1783	0.8211	0.0131	0.0009	0.0	0.0	0.0	0.8196	0.8235	0.0197	0.0014	0.848	0.0016	0.0	0.2175	0.0031	0.0
40perc_10repeat	0.4	0.1775	0.8218	0.0138	0.001	0.0	0.0	0.0	0.8226	0.8223	0.0207	0.0015	0.8493	0.0015	0.0	0.2333	0.0035	0.0
30perc_2repeat	0.45	0.178	0.8214	0.0153	0.0011	0.0	0.0	0.0	0.8227	0.8227	0.0186	0.0013	0.8572	0.0015	0.0	0.2559	0.0037	0.0
40perc_2repeat	0.45	0.1775	0.8219	0.0146	0.001	0.0	0.0	0.0	0.8227	0.8221	0.0178	0.0013	0.8537	0.0014	0.0	0.2521	0.0038	0.0
5perc_5repeat	0.45	0.1785	0.8209	0.0144	0.001	0.0	0.0	0.0	0.8227	0.8233	0.0175	0.0012	0.8622	0.0015	0.0	0.2682	0.0041	0.0
50perc_2repeat	0.45	0.1767	0.8227	0.0143	0.001	0.0	0.0	0.0	0.8227	0.8212	0.0174	0.0012	0.8502	0.0014	0.0	0.2367	0.0034	0.0
60perc_2repeat	0.45	0.1764	0.823	0.0147	0.001	0.0	0.0	0.0	0.8227	0.8209	0.0178	0.0013	0.848	0.0015	0.0	0.2328	0.0033	0.0
70perc_2repeat	0.45	0.1786	0.8208	0.0144	0.001	0.0	0.0	0.0	0.8211	0.8235	0.0175	0.0012	0.8491	0.0014	0.0	0.224	0.0031	0.0
80perc_2repeat	0.45	0.1782	0.8212	0.0148	0.001	0.0	0.0	0.0	0.8227	0.823	0.018	0.0013	0.8464	0.0014	0.0	0.2155	0.0027	0.0
50perc_5repeat	0.45	0.1754	0.824	0.0142	0.001	0.0	0.0	0.0	0.8227	0.8196	0.0172	0.0012	0.8466	0.0013	0.0	0.2284	0.0029	0.0
60perc_5repeat	0.45	0.1767	0.8226	0.0137	0.001	0.0	0.0	0.0	0.8227	0.8213	0.0167	0.0012	0.8458	0.0013	0.0	0.2205	0.0026	0.0
5perc_10repeat	0.45	0.1784	0.821	0.0146	0.001	0.0	0.0	0.0	0.8194	0.8233	0.0177	0.0013	0.864	0.0014	0.0	0.2729	0.0043	0.0
100perc_10repeat	0.4	0.1788	0.8206	0.0124	0.0009	0.0	0.0	0.0	0.8196	0.8242	0.0186	0.0013	0.8345	0.0015	0.0	0.1755	0.0017	0.0
70perc_5repeat	0.45	0.1768	0.8226	0.0155	0.0011	0.0	0.0	0.0	0.8227	0.8214	0.0188	0.0013	0.8422	0.0015	0.0	0.2139	0.0025	0.0
90perc_2repeat	0.45	0.1787	0.8207	0.0137	0.001	0.0	0.0	0.0	0.8194	0.8237	0.0167	0.0012	0.8454	0.0013	0.0	0.2127	0.0027	0.0
15perc_10repeat	0.45	0.1792	0.8202	0.014	0.001	0.0	0.0	0.0	0.8194	0.8242	0.017	0.0012	0.8609	0.0014	0.0	0.2571	0.0037	0.0
80perc_10repeat	0.4	0.178	0.8213	0.0131	0.0009	0.0	0.0	0.0	0.8226	0.8231	0.0196	0.0014	0.8406	0.0015	0.0	0.1939	0.0023	0.0
15perc_5repeat	0.45	0.1768	0.8226	0.0147	0.001	0.0	0.0	0.0	0.8227	0.8213	0.0179	0.0013	0.8591	0.0013	0.0	0.2664	0.004	0.0
100perc_2repeat	0.45	0.1784	0.8209	0.0135	0.001	0.0	0.0	0.0	0.8194	0.8234	0.0164	0.0012	0.8424	0.0013	0.0	0.203	0.0023	0.0
80perc_5repeat	0.45	0.1798	0.8195	0.0154	0.0011	0.0	0.0	0.0	0.8194	0.825	0.0188	0.0013	0.8431	0.0014	0.0	0.2034	0.0023	0.0
40perc_10repeat	0.45	0.1759	0.8235	0.015	0.0011	0.0	0.0	0.0	0.8227	0.8203	0.0182	0.0013	0.8493	0.0014	0.0	0.2419	0.003	0.0
90perc_5repeat	0.45	0.1795	0.8199	0.0158	0.0011	0.0	0.0	0.0	0.8194	0.8246	0.0192	0.0014	0.8411	0.0015	0.0	0.1917	0.0024	0.0
60perc_10repeat	0.45	0.178	0.8214	0.0165	0.0012	0.0	0.0	0.0	0.8211	0.8228	0.0201	0.0014	0.8452	0.0015	0.0	0.2149	0.0027	0.0
90perc_2repeat	0.4	0.177	0.8224	0.0143	0.001	0.0	0.0	0.0	0.8226	0.8214	0.0215	0.0015	0.8405	0.0016	0.0	0.2149	0.0029	0.0
40perc_5repeat	0.45	0.1763	0.8231	0.015	0.0011	0.0	0.0	0.0	0.8227	0.8207	0.0183	0.0013	0.8504	0.0015	0.0	0.2427	0.0034	0.0
5perc_2repeat	0.45	0.1767	0.8227	0.0157	0.0011	0.0	0.0	0.0	0.8227	0.8212	0.0191	0.0013	0.8583	0.0015	0.0	0.2711	0.004	0.0
80perc_5repeat	0.4	0.1763	0.823	0.0129	0.0009	0.0	0.0	0.0	0.8226	0.8206	0.0193	0.0014	0.8395	0.0015	0.0	0.2095	0.0025	0.0
15perc_2repeat	0.45	0.1778	0.8216	0.0141	0.001	0.0	0.0	0.0	0.8227	0.8226	0.0171	0.0012	0.8578	0.0014	0.0	0.2612	0.0045	0.0
60perc_10repeat	0.4	0.1784	0.821	0.0152	0.0011	0.0	0.0	0.0	0.8196	0.8235	0.0228	0.0016	0.8469	0.0017	0.0	0.216	0.0032	0.0
80perc_10repeat	0.45	0.1756	0.8237	0.0137	0.001	0.0	0.0	0.0	0.8227	0.8199	0.0167	0.0012	0.8378	0.0013	0.0	0.1978	0.0019	0.0
90perc_5repeat	0.4	0.1778	0.8215	0.0128	0.0009	0.0	0.0	0.0	0.8226	0.8228	0.0192	0.0014	0.8382	0.0015	0.0	0.1924	0.0024	0.0
100perc_5repeat	0.45	0.1772	0.8221	0.0157	0.0011	0.0	0.0	0.0	0.8227	0.8219	0.0191	0.0014	0.8362	0.0015	0.0	0.1855	0.0021	0.0
70perc_10repeat	0.4	0.1766	0.8228	0.0139	0.001	0.0	0.0	0.0	0.8226	0.8209	0.0208	0.0015	0.841	0.0016	0.0	0.2091	0.0026	0.0
100perc_5repeat	0.4	0.1784	0.821	0.0132	0.0009	0.0	0.0	0.0	0.8211	0.8236	0.0198	0.0014	0.8369	0.0015	0.0	0.1824	0.0019	0.0
30perc_5repeat	0.45	0.1767	0.8227	0.0147	0.001	0.0	0.0	0.0	0.8227	0.8212	0.0179	0.0013	0.8533	0.0015	0.0	0.2483	0.0034	0.0
70perc_10repeat	0.45	0.1782	0.8212	0.0155	0.0011	0.0	0.0	0.0	0.8194	0.823	0.0189	0.0013	0.8435	0.0015	0.0	0.2049	0.0022	0.0
5perc_2repeat	0.5	0.1771	0.8223	0.0151	0.0011	0.0	0.0	0.0	0.8235	0.8217	0.015	0.0011	0.8598	0.0013	0.0	0.2739	0.0036	0.0
90perc_10repeat	0.4	0.1782	0.8211	0.0129	0.0009	0.0	0.0	0.0	0.8196	0.8234	0.0193	0.0014	0.8362	0.0015	0.0	0.1868	0.002	0.0
15perc_2repeat	0.5	0.1784	0.821	0.0154	0.0011	0.0	0.0	0.0	0.8235	0.823	0.0153	0.0011	0.8585	0.0012	0.0	0.2666	0.0037	0.0
30perc_2repeat	0.5	0.1785	0.8209	0.0169	0.0012	0.0	0.0	0.0	0.8199	0.8231	0.0168	0.0012	0.8568	0.0013	0.0	0.2533	0.0031	0.0
100perc_10repeat	0.45	0.1774	0.8219	0.0147	0.001	0.0	0.0	0.0	0.8227	0.8222	0.0178	0.0013	0.8333	0.0014	0.0	0.1778	0.0017	0.0
30perc_10repeat	0.45	0.1762	0.8232	0.0155	0.0011	0.0	0.0	0.0	0.8227	0.8206	0.0189	0.0013	0.8543	0.0015	0.0	0.2508	0.0034	0.0
40perc_2repeat	0.5	0.1771	0.8222	0.0159	0.0011	0.0	0.0	0.0	0.8235	0.8218	0.0158	0.0011	0.8537	0.0013	0.0	0.2465	0.0029	0.0
30perc_5repeat	0.5	0.1746	0.8248	0.0156	0.0011	0.0	0.0	0.0	0.8272	0.8192	0.0155	0.0011	0.8521	0.0012	0.0	0.2504	0.003	0.0
50perc_2repeat	0.5	0.1768	0.8226	0.0173	0.0012	0.0	0.0	0.0	0.8235	0.8214	0.0172	0.0012	0.8527	0.0013	0.0	0.2465	0.003	0.0
40perc_5repeat	0.5	0.1778	0.8216	0.0156	0.0011	0.0	0.0	0.0	0.8235	0.8224	0.0156	0.0011	0.8518	0.0012	0.0	0.2427	0.0028	0.0
60perc_2repeat	0.5	0.1762	0.8232	0.0155	0.0011	0.0	0.0	0.0	0.8235	0.8208	0.0154	0.0011	0.8492	0.0012	0.0	0.234	0.0029	0.0
5perc_5repeat	0.5	0.1769	0.8225	0.0176	0.0012	0.0	0.0	0.0	0.8199	0.8215	0.0176	0.0012	0.8624	0.0014	0.0	0.2729	0.0036	0.0
70perc_2repeat	0.5	0.1758	0.8235	0.0182	0.0013	0.0	0.0	0.0	0.8254	0.8205	0.0182	0.0013	0.8458	0.0014	0.0	0.225	0.0029	0.0
90perc_10repeat	0.45	0.1787	0.8206	0.0138	0.001	0.0	0.0	0.0	0.8194	0.8237	0.0168	0.0012	0.8369	0.0013	0.0	0.184	0.0018	0.0
50perc_5repeat	0.5	0.1772	0.8222	0.0156	0.0011	0.0	0.0	0.0	0.8235	0.8219	0.0156	0.0011	0.8503	0.0011	0.0	0.2328	0.0028	0.0
60perc_5repeat	0.5	0.178	0.8213	0.0162	0.0011	0.0	0.0	0.0	0.8235	0.8227	0.0161	0.0011	0.8474	0.0013	0.0	0.2218	0.0022	0.0
90perc_2repeat	0.5	0.1786	0.8208	0.0163	0.0012	0.0	0.0	0.0	0.8199	0.8233	0.0163	0.0012	0.8431	0.0013	0.0	0.2097	0.0024	0.0
30perc_10repeat	0.5	0.1797	0.8197	0.0174	0.0012	0.0	0.0	0.0	0.8199	0.8244	0.0174	0.0012	0.8563	0.0014	0.0	0.2443	0.0028	0.0
70perc_5repeat	0.5	0.1783	0.821	0.0165	0.0012	0.0	0.0	0.0	0.8235	0.823	0.0165	0.0012	0.8442	0.0013	0.0	0.2095	0.0022	0.0
15perc_2repeat	0.6	0.1788	0.8206	0.0199	0.0014	0.0	0.0	0.0	0.8211	0.823	0.0132	0.0009	0.86	0.001	0.0	0.2656	0.0029	0.0
40perc_10repeat	0.5	0.1786	0.8208	0.0165	0.0012	0.0	0.0	0.0	0.8235	0.8232	0.0164	0.0012	0.8517	0.0012	0.0	0.2326	0.0027	0.0
80perc_5repeat	0.5	0.1764	0.8229	0.0156	0.0011	0.0	0.0	0.0	0.8235	0.8211	0.0156	0.0011	0.8404	0.0012	0.0	0.2059	0.002	0.0
80perc_2repeat	0.5	0.1781	0.8213	0.0179	0.0013	0.0	0.0	0.0	0.8199	0.8227	0.0178	0.0013	0.8461	0.0015	0.0	0.2169	0.0025	0.0
90perc_5repeat	0.5	0.1782	0.8211	0.0147	0.001	0.0	0.0	0.0	0.8235	0.8229	0.0146	0.001	0.8396	0.0012	0.0	0.1927	0.0018	0.0
50perc_10repeat	0.5	0.1773	0.8221	0.0168	0.0012	0.0	0.0	0.0	0.8235	0.8219	0.0167	0.0012	0.848	0.0014	0.0	0.2268	0.0025	0.0
60perc_10repeat	0.5	0.1778	0.8216	0.0164	0.0012	0.0	0.0	0.0	0.8199	0.8224	0.0163	0.0012	0.8458	0.0012	0.0	0.2178	0.0022	0.0
50perc_10repeat	0.45	0.1788	0.8205	0.0151	0.0011	0.0	0.0	0.0	0.8211	0.8238	0.0184	0.0013	0.8502	0.0014	0.0	0.2272	0.003	0.0
15perc_5repeat	0.5	0.1763	0.8231	0.0168	0.0012	0.0	0.0	0.0	0.8235	0.8209	0.0167	0.0012	0.8568	0.0013	0.0	0.264	0.0037	0.0
80perc_10repeat	0.5	0.1784	0.8209	0.0155	0.0011	0.0	0.0	0.0	0.8199	0.8231	0.0154	0.0011	0.8401	0.0012	0.0	0.1948	0.0019	0.0
40perc_2repeat	0.6	0.1792	0.8201	0.0206	0.0015	0.0	0.0	0.0	0.8211	0.8233	0.0137	0.001	0.8558	0.001	0.0	0.2477	0.0027	0.0
40perc_5repeat	0.6	0.1767	0.8227	0.0196	0.0014	0.0	0.0	0.0	0.8257	0.8216	0.0131	0.0009	0.8519	0.001	0.0	0.2387	0.0024	0.0
90perc_10repeat	0.5	0.1776	0.8217	0.0151	0.0011	0.0	0.0	0.0	0.8235	0.8223	0.0151	0.0011	0.8366	0.0012	0.0	0.1856	0.0017	0.0
50perc_2repeat	0.6	0.179	0.8204	0.0195	0.0014	0.0	0.0	0.0	0.8211	0.8231	0.013	0.0009	0.8528	0.001	0.0	0.2391	0.0023	0.0
5perc_2repeat	0.6	0.1781	0.8213	0.0219	0.0016	0.0	0.0	0.0	0.8211	0.8225	0.0146	0.001	0.8626	0.0011	0.0	0.2748	0.003	0.0
70perc_10repeat	0.5	0.1781	0.8212	0.0171	0.0012	0.0	0.0	0.0	0.8199	0.8228	0.0171	0.0012	0.843	0.0013	0.0	0.2055	0.0022	0.0
15perc_10repeat	0.6	0.1759	0.8235	0.0191	0.0014	0.0	0.0	0.0	0.8234	0.821	0.0128	0.0009	0.8577	0.001	0.0	0.2607	0.0026	0.0
100perc_5repeat	0.5	0.1786	0.8207	0.0169	0.0012	0.0	0.0	0.0	0.8235	0.8233	0.0168	0.0012	0.837	0.0013	0.0	0.1814	0.0018	0.0
5perc_10repeat	0.5	0.1789	0.8205	0.0165	0.0012	0.0	0.0	0.0	0.8199	0.8235	0.0164	0.0012	0.8626	0.0013	0.0	0.2731	0.0038	0.0
15perc_10repeat	0.5	0.1773	0.8221	0.0158	0.0011	0.0	0.0	0.0	0.8199	0.822	0.0157	0.0011	0.8578	0.0013	0.0	0.2605	0.0034	0.0
5perc_5repeat	0.6	0.1764	0.823	0.0196	0.0014	0.0	0.0	0.0	0.8257	0.8214	0.0131	0.0009	0.8608	0.001	0.0	0.2723	0.0027	0.0
100perc_2repeat	0.5	0.1797	0.8197	0.0163	0.0012	0.0	0.0	0.0	0.8199	0.8243	0.0163	0.0012	0.8431	0.0012	0.0	0.2005	0.0023	0.0
30perc_2repeat	0.6	0.1769	0.8225	0.0207	0.0015	0.0	0.0	0.0	0.8257	0.8217	0.0138	0.001	0.8561	0.001	0.0	0.2591	0.0026	0.0
50perc_5repeat	0.6	0.1801	0.8193	0.0184	0.0013	0.0	0.0	0.0	0.8211	0.8238	0.0123	0.0009	0.8512	0.0009	0.0	0.2307	0.0024	0.0
70perc_2repeat	0.6	0.1741	0.8253	0.0215	0.0015	0.0	0.0	0.0	0.8303	0.8199	0.0143	0.001	0.8467	0.001	0.0	0.2275	0.0022	0.0
60perc_5repeat	0.6	0.1786	0.8208	0.0222	0.0016	0.0	0.0	0.0	0.8211	0.8228	0.0148	0.001	0.8464	0.0011	0.0	0.2186	0.0021	0.0
15perc_5repeat	0.6	0.1772	0.8221	0.019	0.0013	0.0	0.0	0.0	0.8211	0.8219	0.0126	0.0009	0.8597	0.001	0.0	0.2662	0.0027	0.0
5perc_2repeat	0.7	0.1773	0.8221	0.0243	0.0017	0.0	0.0	0.0	0.8221	0.822	0.0104	0.0007	0.8625	0.0008	0.0	0.2752	0.0025	0.0
90perc_2repeat	0.6	0.1785	0.8208	0.0205	0.0014	0.0	0.0	0.0	0.8211	0.8228	0.0136	0.001	0.8446	0.0011	0.0	0.212	0.0021	0.0
15perc_2repeat	0.7	0.1749	0.8244	0.0264	0.0019	0.0	0.0	0.0	0.8282	0.821	0.0113	0.0008	0.8599	0.0009	0.0	0.2706	0.0023	0.0
70perc_5repeat	0.6	0.1777	0.8216	0.0193	0.0014	0.0	0.0	0.0	0.8211	0.8223	0.0128	0.0009	0.8441	0.001	0.0	0.2151	0.0017	0.0
30perc_5repeat	0.6	0.176	0.8234	0.0212	0.0015	0.0	0.0	0.0	0.8211	0.8211	0.0141	0.001	0.8551	0.0011	0.0	0.2523	0.0025	0.0
80perc_2repeat	0.6	0.1774	0.8219	0.0206	0.0015	0.0	0.0	0.0	0.8257	0.8221	0.0138	0.001	0.8465	0.0011	0.0	0.2188	0.002	0.0
100perc_2repeat	0.6	0.1772	0.8221	0.0196	0.0014	0.0	0.0	0.0	0.8257	0.822	0.0131	0.0009	0.8405	0.001	0.0	0.2022	0.0018	0.0
50perc_10repeat	0.6	0.175	0.8244	0.0215	0.0015	0.0	0.0	0.0	0.8211	0.8204	0.0143	0.001	0.8467	0.0011	0.0	0.2294	0.0021	0.0
80perc_5repeat	0.6	0.1766	0.8227	0.0198	0.0014	0.0	0.0	0.0	0.8211	0.8215	0.0132	0.0009	0.841	0.001	0.0	0.2027	0.0017	0.0
60perc_2repeat	0.6	0.1775	0.8219	0.0195	0.0014	0.0	0.0	0.0	0.8211	0.8221	0.013	0.0009	0.8501	0.001	0.0	0.2304	0.0025	0.0
5perc_10repeat	0.6	0.1773	0.822	0.0207	0.0015	0.0	0.0	0.0	0.8211	0.822	0.0138	0.001	0.8614	0.001	0.0	0.2756	0.0031	0.0
5perc_5repeat	0.7	0.1797	0.8197	0.0243	0.0017	0.0	0.0	0.0	0.8221	0.823	0.0104	0.0007	0.8627	0.0008	0.0	0.274	0.0023	0.0
90perc_5repeat	0.6	0.1777	0.8216	0.0187	0.0013	0.0	0.0	0.0	0.8211	0.8223	0.0125	0.0009	0.839	0.001	0.0	0.1937	0.0015	0.0
60perc_10repeat	0.6	0.1778	0.8216	0.02	0.0014	0.0	0.0	0.0	0.8211	0.8223	0.0133	0.0009	0.8464	0.001	0.0	0.2153	0.0017	0.0
100perc_5repeat	0.6	0.176	0.8233	0.0202	0.0014	0.0	0.0	0.0	0.8257	0.8212	0.0135	0.001	0.8347	0.0011	0.0	0.1863	0.0014	0.0
15perc_5repeat	0.7	0.1775	0.8219	0.0252	0.0018	0.0	0.0	0.0	0.8221	0.8221	0.0107	0.0008	0.8589	0.0008	0.0	0.2597	0.0021	0.0
50perc_2repeat	0.7	0.1792	0.8201	0.0273	0.0019	0.0	0.0	0.0	0.8221	0.8228	0.0117	0.0008	0.8526	0.0009	0.0	0.2403	0.002	0.0
70perc_10repeat	0.6	0.1791	0.8203	0.0203	0.0014	0.0	0.0	0.0	0.8211	0.8232	0.0135	0.001	0.8438	0.001	0.0	0.2043	0.0017	0.0
100perc_10repeat	0.5	0.1762	0.8231	0.0169	0.0012	0.0	0.0	0.0	0.8217	0.8209	0.0168	0.0012	0.8325	0.0013	0.0	0.1779	0.0016	0.0
40perc_2repeat	0.7	0.1779	0.8215	0.0249	0.0018	0.0	0.0	0.0	0.8221	0.8222	0.0106	0.0008	0.855	0.0008	0.0	0.2493	0.0019	0.0
