down0.75_original	0.4	0.5346	0.016	0.0011	0.5722	0.2227	0.3206	0.534	0.5271	0.0221	0.0016	0.6405	0.0024	0.0073	0.418	0.0027	0.0061
down0.75_original	0.4	0.5297	0.0215	0.0015	0.5541	0.2644	0.358	0.5312	0.526	0.0275	0.0019	0.6354	0.0028	0.0062	0.418	0.0031	0.0072
down0.75_original	0.4	0.533	0.0173	0.0012	0.5833	0.2202	0.3197	0.5346	0.5299	0.0223	0.0016	0.6438	0.0026	0.006	0.4144	0.0027	0.0062
down0.75_original	0.4	0.5296	0.0223	0.0016	0.5574	0.2566	0.3515	0.5312	0.526	0.026	0.0018	0.6419	0.0027	0.006	0.4149	0.0031	0.0092
down0.75_original	0.4	0.5312	0.0182	0.0013	0.5634	0.2316	0.3282	0.531	0.5281	0.025	0.0018	0.6447	0.0027	0.0054	0.4156	0.003	0.0074
down0.75_original	0.4	0.5324	0.0181	0.0013	0.5677	0.2278	0.3251	0.5331	0.5275	0.0233	0.0016	0.6421	0.0027	0.007	0.419	0.0028	0.007
down0.75_original	0.4	0.5312	0.0208	0.0015	0.546	0.2518	0.3446	0.5328	0.5261	0.0258	0.0018	0.6416	0.0031	0.0081	0.416	0.0033	0.008
down0.75_original	0.4	0.5308	0.0186	0.0013	0.5644	0.2409	0.3377	0.5335	0.528	0.024	0.0017	0.6434	0.0027	0.0078	0.4154	0.0031	0.0069
down0.75_original	0.4	0.5327	0.0205	0.0014	0.5859	0.2537	0.3541	0.5329	0.5256	0.0248	0.0018	0.6417	0.003	0.0075	0.4116	0.003	0.005
down0.75_original	0.4	0.5337	0.018	0.0013	0.565	0.2198	0.3164	0.5352	0.528	0.0235	0.0017	0.6403	0.0028	0.008	0.4198	0.0029	0.0055
down0.75_original	0.4	0.5348	0.0161	0.0011	0.5767	0.2264	0.3252	0.5355	0.5277	0.0233	0.0016	0.6415	0.0027	0.0057	0.4173	0.0028	0.0079
down0.75_original	0.4	0.5334	0.0198	0.0014	0.5649	0.23	0.3269	0.5352	0.5289	0.0243	0.0017	0.641	0.0027	0.0078	0.4194	0.0031	0.0059
down0.75_original	0.4	0.5328	0.0193	0.0014	0.5665	0.2412	0.3383	0.5356	0.5275	0.0257	0.0018	0.6409	0.0027	0.0083	0.4174	0.0031	0.0067
down0.75_original	0.4	0.5302	0.0215	0.0015	0.5546	0.2592	0.3533	0.5312	0.5269	0.0273	0.0019	0.64	0.0029	0.0076	0.4175	0.0034	0.009
down0.75_original	0.4	0.5313	0.0197	0.0014	0.5788	0.2487	0.3479	0.5339	0.5284	0.0255	0.0018	0.6438	0.0029	0.0083	0.4143	0.0028	0.0082
down0.75_original	0.4	0.5331	0.0196	0.0014	0.5739	0.2361	0.3346	0.5342	0.528	0.0226	0.0016	0.6386	0.0025	0.0082	0.4185	0.0029	0.0073
down0.75_original	0.4	0.5299	0.0224	0.0016	0.5546	0.2593	0.3533	0.5337	0.5262	0.0262	0.0019	0.6369	0.0029	0.0067	0.4172	0.0032	0.0057
down0.75_original	0.4	0.5318	0.0181	0.0013	0.5653	0.2309	0.3279	0.5342	0.5277	0.0256	0.0018	0.6425	0.0028	0.0082	0.4184	0.0028	0.0075
down0.75_original	0.4	0.5331	0.0196	0.0014	0.5751	0.2603	0.3584	0.5357	0.5253	0.0255	0.0018	0.6417	0.0026	0.0046	0.4119	0.0029	0.0066
down0.75_original	0.4	0.5338	0.0207	0.0015	0.5793	0.2423	0.3416	0.5359	0.5267	0.0235	0.0017	0.6402	0.0028	0.0071	0.4141	0.0031	0.0049
down0.75_original	0.4	0.5333	0.0169	0.0012	0.5632	0.1932	0.2877	0.5348	0.5292	0.0229	0.0016	0.6463	0.0025	0.0061	0.4212	0.003	0.0064
down0.75_original	0.4	0.5301	0.0235	0.0017	0.5696	0.241	0.3387	0.5318	0.5254	0.027	0.0019	0.6423	0.0028	0.0072	0.4153	0.003	0.0083
down0.75_original	0.4	0.5334	0.0204	0.0014	0.5659	0.2464	0.3433	0.5343	0.525	0.0229	0.0016	0.6387	0.0025	0.0079	0.4169	0.0029	0.0072
down0.75_original	0.4	0.532	0.018	0.0013	0.561	0.2277	0.3239	0.5315	0.5278	0.0247	0.0018	0.6468	0.0024	0.0067	0.4172	0.0031	0.0066
down0.75_original	0.4	0.5324	0.0197	0.0014	0.5573	0.234	0.3296	0.5352	0.5264	0.0245	0.0017	0.6423	0.0028	0.0062	0.4193	0.003	0.0116
down0.75_original	0.4	0.5326	0.0194	0.0014	0.5742	0.2217	0.3199	0.534	0.528	0.0254	0.0018	0.6443	0.0028	0.004	0.4166	0.0028	0.007
down0.75_original	0.4	0.5307	0.0187	0.0013	0.566	0.2333	0.3305	0.5317	0.5278	0.025	0.0018	0.6466	0.0026	0.0056	0.4144	0.003	0.0092
down0.75_original	0.4	0.5297	0.0207	0.0015	0.5575	0.2618	0.3563	0.5323	0.5258	0.0261	0.0018	0.6384	0.0028	0.0059	0.4157	0.003	0.0057
down0.75_original	0.4	0.5313	0.0196	0.0014	0.556	0.2545	0.3492	0.5336	0.5273	0.0237	0.0017	0.6394	0.003	0.0071	0.4151	0.0031	0.0082
down0.75_original	0.4	0.5314	0.0196	0.0014	0.5769	0.2441	0.343	0.5332	0.5266	0.0237	0.0017	0.641	0.0029	0.0069	0.414	0.0029	0.0053
down0.75_original	0.4	0.533	0.0163	0.0012	0.5717	0.2303	0.3283	0.5342	0.5286	0.0238	0.0017	0.642	0.0027	0.0059	0.4175	0.0029	0.0069
down0.75_original	0.4	0.5322	0.0191	0.0013	0.5799	0.2487	0.3481	0.5345	0.5271	0.0247	0.0017	0.6412	0.003	0.0057	0.414	0.0027	0.0064
down0.75_original	0.4	0.5343	0.0178	0.0013	0.5798	0.2489	0.3483	0.5362	0.5258	0.0245	0.0017	0.6396	0.003	0.0057	0.4155	0.0029	0.0075
down0.75_original	0.4	0.5315	0.0188	0.0013	0.567	0.2359	0.3332	0.5321	0.5284	0.0258	0.0018	0.6443	0.003	0.0055	0.4165	0.0029	0.006
down0.75_original	0.4	0.5326	0.0191	0.0014	0.5612	0.2343	0.3305	0.5324	0.5284	0.0255	0.0018	0.6432	0.0028	0.0082	0.4175	0.003	0.0056
down0.75_original	0.4	0.5326	0.0213	0.0015	0.5637	0.2409	0.3376	0.5354	0.527	0.0235	0.0017	0.6397	0.0029	0.0056	0.4187	0.0029	0.0065
down0.75_original	0.4	0.5293	0.0214	0.0015	0.5584	0.2562	0.3512	0.532	0.5269	0.0267	0.0019	0.6388	0.0029	0.0059	0.4183	0.0031	0.0056
down0.75_original	0.4	0.5309	0.0169	0.0012	0.5665	0.227	0.3241	0.5317	0.5306	0.0253	0.0018	0.6448	0.0027	0.0087	0.4165	0.0029	0.0056
down0.75_original	0.4	0.5339	0.0178	0.0013	0.5832	0.2449	0.345	0.5342	0.525	0.0236	0.0017	0.6404	0.0026	0.0076	0.4152	0.0028	0.006
down0.75_original	0.4	0.5314	0.0201	0.0014	0.5576	0.2257	0.3213	0.5339	0.53	0.024	0.0017	0.6411	0.0028	0.0053	0.4213	0.0029	0.0073
down0.75_original	0.4	0.5287	0.0227	0.0016	0.5653	0.2777	0.3724	0.5313	0.5255	0.0273	0.0019	0.6364	0.0031	0.0077	0.4128	0.0029	0.0056
down0.75_original	0.4	0.5297	0.0205	0.0014	0.5643	0.2411	0.3379	0.531	0.5259	0.0247	0.0017	0.6433	0.0029	0.0055	0.4184	0.0031	0.0086
down0.75_original	0.4	0.5306	0.018	0.0013	0.5513	0.2446	0.3389	0.5329	0.5275	0.025	0.0018	0.6381	0.003	0.0063	0.4204	0.0029	0.0076
down0.75_original	0.4	0.5318	0.0198	0.0014	0.5776	0.2453	0.3444	0.5324	0.5263	0.0244	0.0017	0.6406	0.0027	0.0069	0.4149	0.0029	0.0074
down0.75_original	0.4	0.5312	0.0203	0.0014	0.5537	0.2455	0.3401	0.5339	0.5262	0.0254	0.0018	0.6407	0.0027	0.0057	0.4164	0.003	0.008
down0.75_original	0.4	0.5294	0.0223	0.0016	0.5554	0.2731	0.3662	0.5312	0.527	0.0268	0.0019	0.6379	0.0029	0.0075	0.4141	0.0031	0.009
down0.75_original	0.4	0.5326	0.018	0.0013	0.5564	0.2431	0.3383	0.5326	0.5282	0.0235	0.0017	0.6408	0.0027	0.0057	0.4179	0.003	0.0058
down0.75_original	0.4	0.5349	0.0168	0.0012	0.5835	0.2465	0.3466	0.5346	0.5264	0.0229	0.0016	0.6384	0.0026	0.0073	0.4146	0.0027	0.0059
down0.75_original	0.4	0.5311	0.0175	0.0012	0.5531	0.2056	0.2998	0.531	0.5317	0.0242	0.0017	0.6464	0.0026	0.0072	0.4187	0.0029	0.0058
down0.75_original	0.4	0.5318	0.0208	0.0015	0.5716	0.2579	0.3554	0.5345	0.5255	0.0256	0.0018	0.6408	0.0029	0.0065	0.4139	0.003	0.0066
down0.75_original	0.4	0.5321	0.0185	0.0013	0.5536	0.221	0.3159	0.5346	0.5288	0.0257	0.0018	0.6427	0.0027	0.006	0.4207	0.003	0.0064
down0.75_original	0.4	0.5335	0.0166	0.0012	0.5606	0.2098	0.3054	0.5332	0.5289	0.0223	0.0016	0.6449	0.0027	0.0061	0.4218	0.0028	0.0072
down0.75_original	0.4	0.5331	0.0179	0.0013	0.5778	0.2431	0.3422	0.5339	0.5265	0.0241	0.0017	0.6397	0.0026	0.0066	0.4158	0.0028	0.0075
down0.75_original	0.4	0.532	0.0195	0.0014	0.5548	0.2383	0.3334	0.5346	0.5265	0.0253	0.0018	0.6385	0.0029	0.0057	0.4197	0.003	0.0068
down0.75_original	0.4	0.5325	0.0175	0.0012	0.5757	0.2151	0.3131	0.5335	0.5301	0.0241	0.0017	0.6436	0.0024	0.0059	0.4186	0.0027	0.0074
down0.75_original	0.4	0.5304	0.0186	0.0013	0.5643	0.2456	0.3423	0.532	0.5295	0.026	0.0018	0.6429	0.0027	0.0062	0.4159	0.0032	0.0055
down0.75_original	0.4	0.5335	0.0195	0.0014	0.5691	0.2358	0.3335	0.5347	0.5268	0.0231	0.0016	0.6433	0.0026	0.0066	0.4152	0.0031	0.0064
down0.75_original	0.4	0.534	0.018	0.0013	0.5603	0.2259	0.322	0.5351	0.5279	0.0244	0.0017	0.6432	0.0029	0.0062	0.4194	0.0033	0.0083
down0.75_original	0.4	0.5315	0.0196	0.0014	0.559	0.2527	0.3481	0.5317	0.5275	0.0244	0.0017	0.6395	0.0027	0.0066	0.4159	0.0031	0.0059
down0.75_original	0.4	0.5306	0.0193	0.0014	0.5589	0.231	0.3269	0.5321	0.5298	0.0254	0.0018	0.6437	0.0029	0.0083	0.4198	0.0029	0.0073
down0.75_original	0.4	0.5327	0.0176	0.0012	0.5721	0.2331	0.3312	0.5347	0.5276	0.0232	0.0016	0.6424	0.0029	0.0044	0.4179	0.0027	0.0059
down0.75_original	0.4	0.5307	0.0197	0.0014	0.5453	0.2373	0.3307	0.5328	0.5277	0.0243	0.0017	0.6398	0.0029	0.0072	0.4193	0.003	0.0051
down0.75_original	0.4	0.5306	0.0213	0.0015	0.5658	0.2703	0.3658	0.5322	0.5253	0.0258	0.0018	0.6372	0.003	0.0067	0.414	0.0029	0.0057
down0.75_original	0.4	0.5296	0.0182	0.0013	0.5671	0.2558	0.3526	0.5311	0.5266	0.0254	0.0018	0.6378	0.0028	0.008	0.4167	0.0027	0.0059
down0.75_original	0.4	0.5332	0.0176	0.0012	0.5829	0.2277	0.3274	0.5354	0.5278	0.0251	0.0018	0.642	0.0026	0.0079	0.4165	0.0032	0.0058
down0.75_original	0.4	0.5351	0.0169	0.0012	0.58	0.2151	0.3138	0.5349	0.529	0.0227	0.0016	0.6435	0.0024	0.006	0.4167	0.0029	0.007
down0.75_original	0.4	0.5313	0.019	0.0013	0.5649	0.2386	0.3355	0.5331	0.5289	0.024	0.0017	0.6426	0.0029	0.0064	0.4164	0.0032	0.007
down0.75_original	0.4	0.5313	0.0167	0.0012	0.5586	0.1936	0.2876	0.5327	0.5333	0.0246	0.0017	0.6477	0.0028	0.006	0.4231	0.003	0.0069
down0.75_original	0.4	0.5306	0.0194	0.0014	0.5628	0.2368	0.3333	0.532	0.5273	0.0251	0.0018	0.6424	0.0027	0.0059	0.4163	0.0031	0.0054
down0.75_original	0.4	0.5353	0.0172	0.0012	0.5792	0.2047	0.3025	0.5348	0.5288	0.0224	0.0016	0.6463	0.0025	0.0057	0.4151	0.0028	0.0082
down0.75_original	0.4	0.5344	0.0172	0.0012	0.58	0.2199	0.3189	0.5359	0.5288	0.0236	0.0017	0.6456	0.0025	0.0051	0.4161	0.003	0.0067
down0.75_original	0.4	0.5306	0.0196	0.0014	0.5543	0.2456	0.3404	0.5317	0.5294	0.0254	0.0018	0.6409	0.0028	0.0063	0.4174	0.003	0.0077
down0.75_original	0.4	0.5334	0.0192	0.0014	0.5848	0.247	0.3473	0.5348	0.5283	0.025	0.0018	0.6426	0.0027	0.0079	0.4127	0.0028	0.005
down0.75_original	0.4	0.5304	0.0194	0.0014	0.5419	0.2115	0.3043	0.5306	0.5299	0.025	0.0018	0.6441	0.0027	0.006	0.4205	0.0032	0.0058
down0.75_original	0.4	0.5297	0.0218	0.0015	0.5631	0.2597	0.3554	0.533	0.5271	0.0258	0.0018	0.6377	0.003	0.0051	0.4162	0.0028	0.0066
down0.75_original	0.4	0.5316	0.0179	0.0013	0.5471	0.1888	0.2808	0.5321	0.532	0.0252	0.0018	0.6474	0.0027	0.0063	0.4226	0.0031	0.0054
down0.75_original	0.4	0.5318	0.0181	0.0013	0.5688	0.2714	0.3674	0.5324	0.5237	0.0233	0.0016	0.6389	0.0027	0.0062	0.4143	0.0031	0.0089
down0.75_original	0.4	0.5306	0.0181	0.0013	0.5605	0.2234	0.3195	0.5317	0.5293	0.0239	0.0017	0.643	0.0029	0.0065	0.4185	0.003	0.0071
down0.75_original	0.4	0.5308	0.0198	0.0014	0.5544	0.2321	0.3272	0.5318	0.5279	0.0256	0.0018	0.6459	0.0029	0.0072	0.4185	0.0031	0.0047
down0.75_original	0.4	0.533	0.0194	0.0014	0.5728	0.2415	0.3397	0.5353	0.5278	0.025	0.0018	0.6412	0.0028	0.0064	0.4165	0.0029	0.0084
down0.75_original	0.4	0.5311	0.0179	0.0013	0.5529	0.2217	0.3165	0.5333	0.5293	0.0236	0.0017	0.6399	0.0027	0.0055	0.4217	0.0029	0.0061
down0.75_original	0.4	0.5309	0.0225	0.0016	0.572	0.2893	0.3843	0.5326	0.5228	0.0263	0.0019	0.6391	0.003	0.005	0.4105	0.0029	0.0069
down0.75_original	0.4	0.532	0.0212	0.0015	0.5642	0.2482	0.3447	0.5331	0.5282	0.0245	0.0017	0.6391	0.0027	0.0045	0.4178	0.0031	0.0063
down0.75_original	0.4	0.5337	0.0206	0.0015	0.5753	0.2378	0.3365	0.535	0.5254	0.0253	0.0018	0.6416	0.0026	0.007	0.4154	0.0029	0.0071

down0.75_5perc_2repeat	0.4	0.5481	0.0227	0.0016	0.6183	0.2462	0.3522	0.5455	0.5238	0.0225	0.0016	0.6275	0.0024	0.0029	0.4233	0.0026	0.0037
down0.75_5perc_5repeat	0.4	0.5572	0.0223	0.0016	0.6021	0.2536	0.3569	0.5551	0.5255	0.0217	0.0015	0.6233	0.0025	0.0031	0.4317	0.0026	0.0023
down0.75_5perc_2repeat	0.4	0.543	0.0222	0.0016	0.5766	0.2464	0.3452	0.5427	0.5257	0.0249	0.0018	0.6265	0.0026	0.0037	0.4296	0.0031	0.0041
down0.75_5perc_5repeat	0.4	0.5576	0.0223	0.0016	0.6045	0.2522	0.3559	0.5555	0.5262	0.0233	0.0016	0.6254	0.0025	0.0023	0.4306	0.0026	0.0032
down0.75_5perc_2repeat	0.4	0.5443	0.0217	0.0015	0.5925	0.2171	0.3178	0.5385	0.5274	0.0227	0.0016	0.6277	0.0028	0.0044	0.4341	0.0029	0.0036
down0.75_5perc_5repeat	0.4	0.5559	0.0243	0.0017	0.6019	0.2729	0.3756	0.5536	0.5218	0.0233	0.0017	0.6233	0.0026	0.0033	0.4315	0.0029	0.0022
down0.75_5perc_2repeat	0.4	0.545	0.0216	0.0015	0.5931	0.245	0.3467	0.5443	0.5275	0.0251	0.0018	0.6256	0.0027	0.0039	0.4291	0.0026	0.0041
down0.75_5perc_5repeat	0.4	0.5563	0.0243	0.0017	0.6006	0.2785	0.3805	0.5534	0.5248	0.0229	0.0016	0.6227	0.0028	0.003	0.4298	0.0027	0.0022
down0.75_5perc_2repeat	0.4	0.5459	0.0212	0.0015	0.5955	0.2399	0.342	0.546	0.5247	0.0237	0.0017	0.6292	0.0026	0.0042	0.4281	0.0026	0.0039
down0.75_5perc_5repeat	0.4	0.5535	0.0242	0.0017	0.606	0.2812	0.3842	0.5505	0.524	0.0221	0.0016	0.622	0.0026	0.0031	0.43	0.0028	0.0021
down0.75_5perc_2repeat	0.4	0.5486	0.0194	0.0014	0.595	0.2055	0.3054	0.547	0.5266	0.0237	0.0017	0.6321	0.0024	0.0043	0.4309	0.0028	0.0046
down0.75_5perc_5repeat	0.4	0.5556	0.0218	0.0015	0.5985	0.2435	0.3462	0.5529	0.5264	0.0234	0.0017	0.6294	0.0026	0.0024	0.4319	0.0027	0.0026
down0.75_5perc_2repeat	0.4	0.5437	0.0249	0.0018	0.5818	0.2713	0.37	0.5423	0.525	0.0241	0.0017	0.6257	0.0027	0.0051	0.4294	0.0032	0.0049
down0.75_5perc_5repeat	0.4	0.5546	0.0243	0.0017	0.5892	0.259	0.3598	0.5513	0.5268	0.0255	0.0018	0.6253	0.0025	0.0019	0.4313	0.003	0.003
down0.75_5perc_2repeat	0.4	0.5443	0.0214	0.0015	0.57	0.2547	0.3521	0.542	0.5265	0.0251	0.0018	0.6288	0.0027	0.0042	0.4317	0.003	0.0034
down0.75_5perc_5repeat	0.4	0.5564	0.0215	0.0015	0.6054	0.2498	0.3537	0.5552	0.5271	0.0209	0.0015	0.6235	0.0024	0.0019	0.4306	0.0026	0.0028
down0.75_5perc_2repeat	0.4	0.5422	0.024	0.0017	0.5883	0.2708	0.3708	0.5408	0.5262	0.0259	0.0018	0.6272	0.0029	0.004	0.4259	0.003	0.0036
down0.75_5perc_5repeat	0.4	0.5568	0.0241	0.0017	0.6114	0.2733	0.3778	0.5548	0.5238	0.0233	0.0016	0.6237	0.0025	0.0025	0.4298	0.0026	0.0027
down0.75_5perc_2repeat	0.4	0.5429	0.0209	0.0015	0.5902	0.2475	0.3487	0.5397	0.5263	0.0236	0.0017	0.627	0.0027	0.0046	0.4302	0.0028	0.0041
down0.75_5perc_5repeat	0.4	0.5544	0.0229	0.0016	0.6021	0.2497	0.353	0.5506	0.5262	0.0231	0.0016	0.6237	0.0027	0.0027	0.431	0.0026	0.0031
down0.75_5perc_2repeat	0.4	0.545	0.0224	0.0016	0.6102	0.2266	0.3305	0.5451	0.5271	0.0232	0.0016	0.6362	0.0027	0.0042	0.4235	0.0028	0.0031
down0.75_5perc_5repeat	0.4	0.5562	0.021	0.0015	0.6114	0.2665	0.3712	0.552	0.5245	0.0226	0.0016	0.6254	0.0024	0.0023	0.4293	0.0027	0.0023
down0.75_5perc_2repeat	0.4	0.546	0.0232	0.0016	0.5939	0.2561	0.3579	0.5434	0.524	0.0243	0.0017	0.6255	0.0029	0.0039	0.4295	0.0028	0.0039
down0.75_5perc_5repeat	0.4	0.5556	0.0219	0.0015	0.6061	0.2514	0.3554	0.5528	0.5256	0.0212	0.0015	0.6234	0.0024	0.0021	0.4311	0.0026	0.0027
down0.75_5perc_2repeat	0.4	0.5458	0.0228	0.0016	0.5998	0.2386	0.3414	0.5459	0.5255	0.0229	0.0016	0.6303	0.0027	0.0045	0.4255	0.0026	0.0042
down0.75_5perc_5repeat	0.4	0.5566	0.0237	0.0017	0.6093	0.264	0.3684	0.5526	0.5229	0.0216	0.0015	0.6232	0.0025	0.0022	0.4319	0.0028	0.0022
down0.75_5perc_2repeat	0.4	0.5464	0.0218	0.0015	0.5989	0.2426	0.3453	0.5444	0.5254	0.0236	0.0017	0.6283	0.0027	0.0039	0.4284	0.0028	0.004
down0.75_5perc_5repeat	0.4	0.5539	0.023	0.0016	0.6039	0.228	0.3311	0.5508	0.5273	0.0242	0.0017	0.6281	0.0025	0.0026	0.4363	0.0026	0.0021
down0.75_5perc_2repeat	0.4	0.5441	0.0197	0.0014	0.6069	0.2271	0.3305	0.5428	0.5276	0.0218	0.0015	0.6311	0.0027	0.0038	0.4282	0.0025	0.0039
down0.75_5perc_5repeat	0.4	0.5558	0.0227	0.0016	0.6144	0.24	0.3451	0.5518	0.5247	0.0213	0.0015	0.6267	0.0025	0.003	0.433	0.0027	0.0025
down0.75_5perc_2repeat	0.4	0.5476	0.0202	0.0014	0.6044	0.2363	0.3398	0.5466	0.5251	0.0221	0.0016	0.6301	0.0026	0.0048	0.4276	0.0027	0.0038
down0.75_5perc_5repeat	0.4	0.5531	0.0237	0.0017	0.612	0.2679	0.3726	0.5504	0.524	0.0237	0.0017	0.6223	0.0026	0.0027	0.4302	0.0026	0.0029
down0.75_5perc_2repeat	0.4	0.5456	0.0218	0.0015	0.5975	0.2491	0.3516	0.5442	0.5251	0.0234	0.0017	0.6261	0.0027	0.0045	0.4295	0.0026	0.0029
down0.75_5perc_5repeat	0.4	0.557	0.024	0.0017	0.6082	0.2706	0.3745	0.5538	0.5238	0.0223	0.0016	0.6226	0.0023	0.0027	0.4304	0.0027	0.0024
down0.75_5perc_2repeat	0.4	0.5453	0.023	0.0016	0.6017	0.2577	0.3608	0.5458	0.5241	0.0251	0.0018	0.629	0.0027	0.004	0.4258	0.0027	0.004
down0.75_5perc_5repeat	0.4	0.558	0.0239	0.0017	0.6058	0.2564	0.3603	0.5559	0.5261	0.0233	0.0016	0.6255	0.0025	0.0022	0.4302	0.0027	0.0029
down0.75_5perc_2repeat	0.4	0.5458	0.0214	0.0015	0.5884	0.2515	0.3524	0.543	0.526	0.0241	0.0017	0.629	0.0025	0.0036	0.4272	0.0028	0.0045
down0.75_5perc_5repeat	0.4	0.5513	0.0225	0.0016	0.5865	0.2502	0.3507	0.5471	0.5271	0.0228	0.0016	0.6221	0.0027	0.0024	0.4384	0.0028	0.0035
down0.75_5perc_2repeat	0.4	0.5481	0.0212	0.0015	0.5928	0.2161	0.3168	0.5463	0.5267	0.024	0.0017	0.6304	0.0027	0.0028	0.4301	0.0027	0.0038
down0.75_5perc_5repeat	0.4	0.5564	0.025	0.0018	0.5963	0.2512	0.3535	0.5517	0.5268	0.0241	0.0017	0.6256	0.0024	0.0021	0.4312	0.0029	0.0034
down0.75_5perc_2repeat	0.4	0.5427	0.0235	0.0017	0.5828	0.2499	0.3498	0.5414	0.5259	0.0255	0.0018	0.6287	0.0027	0.004	0.4276	0.0028	0.0042
down0.75_5perc_5repeat	0.4	0.5577	0.0236	0.0017	0.6057	0.2809	0.3838	0.5538	0.5232	0.0218	0.0015	0.6242	0.0026	0.0017	0.4277	0.0027	0.0032
down0.75_5perc_2repeat	0.4	0.5425	0.0237	0.0017	0.585	0.2393	0.3396	0.5408	0.526	0.0245	0.0017	0.6269	0.0025	0.0037	0.4307	0.0029	0.0031
down0.75_5perc_5repeat	0.4	0.5593	0.0235	0.0017	0.6063	0.2772	0.3804	0.5563	0.5229	0.025	0.0018	0.6261	0.0024	0.003	0.4266	0.0027	0.003
down0.75_5perc_2repeat	0.4	0.5455	0.0235	0.0017	0.5992	0.2426	0.3454	0.5452	0.5238	0.0252	0.0018	0.6271	0.0029	0.0051	0.4284	0.0027	0.0039
down0.75_5perc_5repeat	0.4	0.5581	0.0243	0.0017	0.6109	0.2748	0.379	0.5548	0.5251	0.0229	0.0016	0.6235	0.0024	0.0035	0.4278	0.0025	0.0027
down0.75_5perc_2repeat	0.4	0.5444	0.022	0.0016	0.6033	0.2638	0.3671	0.5453	0.5241	0.024	0.0017	0.6279	0.0026	0.0039	0.4234	0.0027	0.0036
down0.75_5perc_5repeat	0.4	0.5529	0.0229	0.0016	0.5975	0.23	0.3322	0.5483	0.526	0.0227	0.0016	0.6255	0.0025	0.002	0.4359	0.0027	0.0029
down0.75_5perc_2repeat	0.4	0.5462	0.0212	0.0015	0.6078	0.2222	0.3255	0.5434	0.5258	0.0236	0.0017	0.6329	0.0025	0.0032	0.4273	0.0027	0.0032
down0.75_5perc_5repeat	0.4	0.5553	0.0221	0.0016	0.6045	0.2437	0.3474	0.5508	0.5258	0.0217	0.0015	0.625	0.0025	0.0031	0.4333	0.0026	0.003
down0.75_5perc_2repeat	0.4	0.5448	0.0206	0.0015	0.6013	0.2005	0.3007	0.5431	0.5297	0.0228	0.0016	0.6344	0.0026	0.0047	0.4293	0.0027	0.0035
down0.75_5perc_5repeat	0.4	0.5546	0.0221	0.0016	0.6046	0.2453	0.349	0.5516	0.5251	0.0221	0.0016	0.6258	0.0026	0.0026	0.4337	0.0024	0.0031
