Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
5perc_2repeat	0.7	0.3136	0.6714	0.0286	0.002	0.0	0.0	0.0	0.672	0.6708	0.0123	0.0009	0.7307	0.0011	0.0	0.3946	0.0018	0.0
40perc_10repeat	0.6	0.3144	0.6711	0.0223	0.0016	0.0	0.0	0.0	0.6694	0.6709	0.0149	0.0011	0.7297	0.0013	0.0	0.3937	0.0022	0.0
50perc_2repeat	0.6	0.3149	0.6708	0.0222	0.0016	0.0	0.0	0.0	0.6694	0.6711	0.0148	0.001	0.7312	0.0014	0.0	0.3954	0.0024	0.0
100perc_2repeat	0.6	0.3149	0.6705	0.0219	0.0015	0.0	0.0	0.0	0.6734	0.6713	0.0146	0.001	0.7295	0.0015	0.0	0.3958	0.0022	0.0
90perc_5repeat	0.6	0.3155	0.6699	0.0222	0.0016	0.0	0.0	0.0	0.6694	0.6717	0.0148	0.001	0.7306	0.0015	0.0	0.397	0.002	0.0
40perc_5repeat	0.6	0.3135	0.6721	0.023	0.0016	0.0	0.0	0.0	0.6734	0.6702	0.0154	0.0011	0.729	0.0015	0.0	0.3933	0.0022	0.0
40perc_2repeat	0.7	0.3088	0.6758	0.0266	0.0019	0.0	0.0	0.0	0.6774	0.6689	0.0114	0.0008	0.7275	0.0011	0.0	0.3969	0.0018	0.0
70perc_2repeat	0.6	0.3126	0.6728	0.0245	0.0017	0.0	0.0	0.0	0.6734	0.6697	0.0163	0.0012	0.7292	0.0015	0.0	0.394	0.0023	0.0
15perc_2repeat	0.7	0.3118	0.673	0.0295	0.0021	0.0	0.0	0.0	0.672	0.6701	0.0126	0.0009	0.7288	0.0011	0.0	0.3956	0.0016	0.0
100perc_5repeat	0.6	0.3169	0.6682	0.0238	0.0017	0.0	0.0	0.0	0.6673	0.6728	0.0159	0.0011	0.7302	0.0015	0.0	0.3948	0.0021	0.0
50perc_5repeat	0.6	0.3101	0.675	0.022	0.0016	0.0	0.0	0.0	0.6734	0.6683	0.0147	0.001	0.7277	0.0014	0.0	0.3988	0.0025	0.0
5perc_5repeat	0.7	0.3128	0.6721	0.0267	0.0019	0.0	0.0	0.0	0.672	0.6705	0.0115	0.0008	0.7306	0.0012	0.0	0.3973	0.0016	0.0
15perc_5repeat	0.7	0.3151	0.6695	0.0284	0.002	0.0	0.0	0.0	0.672	0.6716	0.0122	0.0009	0.7304	0.0011	0.0	0.3958	0.0018	0.0
5perc_10repeat	0.6	0.3145	0.6712	0.0209	0.0015	0.0	0.0	0.0	0.6734	0.6708	0.014	0.001	0.7291	0.0013	0.0	0.3899	0.0022	0.0
50perc_2repeat	0.7	0.313	0.6723	0.0291	0.0021	0.0	0.0	0.0	0.672	0.6704	0.0125	0.0009	0.7303	0.0011	0.0	0.3961	0.0019	0.0
80perc_10repeat	0.6	0.3118	0.6733	0.023	0.0016	0.0	0.0	0.0	0.6734	0.6694	0.0154	0.0011	0.7285	0.0014	0.0	0.3991	0.0024	0.0
30perc_5repeat	0.7	0.3139	0.6705	0.028	0.002	0.0	0.0	0.0	0.672	0.6712	0.012	0.0008	0.7295	0.0011	0.0	0.3939	0.0019	0.0
60perc_2repeat	0.7	0.3133	0.6716	0.0256	0.0018	0.0	0.0	0.0	0.672	0.6707	0.011	0.0008	0.7302	0.0012	0.0	0.3977	0.0018	0.0
70perc_5repeat	0.6	0.32	0.6657	0.0232	0.0016	0.0	0.0	0.0	0.6694	0.6745	0.0155	0.0011	0.7339	0.0015	0.0	0.389	0.0024	0.0
30perc_2repeat	0.7	0.3114	0.6734	0.0319	0.0023	0.0	0.0	0.0	0.6774	0.6699	0.0137	0.001	0.7287	0.0012	0.0	0.3959	0.0019	0.0
100perc_10repeat	0.6	0.3153	0.6702	0.0242	0.0017	0.0	0.0	0.0	0.6694	0.6715	0.0161	0.0011	0.7288	0.0014	0.0	0.3929	0.0025	0.0
50perc_5repeat	0.7	0.3147	0.6703	0.0298	0.0021	0.0	0.0	0.0	0.672	0.6713	0.0128	0.0009	0.7296	0.0012	0.0	0.3942	0.0017	0.0
30perc_10repeat	0.6	0.314	0.6708	0.0234	0.0017	0.0	0.0	0.0	0.6653	0.671	0.0156	0.0011	0.7295	0.0016	0.0	0.3962	0.0022	0.0
5perc_10repeat	0.7	0.3133	0.6713	0.0295	0.0021	0.0	0.0	0.0	0.672	0.6708	0.0126	0.0009	0.73	0.0012	0.0	0.3962	0.0017	0.0
40perc_5repeat	0.7	0.3164	0.6684	0.0292	0.0021	0.0	0.0	0.0	0.672	0.6721	0.0125	0.0009	0.73	0.0012	0.0	0.393	0.0018	0.0
80perc_5repeat	0.6	0.3163	0.6692	0.0226	0.0016	0.0	0.0	0.0	0.6673	0.6721	0.0151	0.0011	0.7313	0.0014	0.0	0.3936	0.0025	0.0
15perc_10repeat	0.7	0.3114	0.6732	0.0301	0.0021	0.0	0.0	0.0	0.672	0.67	0.0129	0.0009	0.729	0.0011	0.0	0.3956	0.0016	0.0
90perc_10repeat	0.6	0.3092	0.6756	0.0242	0.0017	0.0	0.0	0.0	0.6734	0.6679	0.0161	0.0011	0.7269	0.0015	0.0	0.401	0.0026	0.0
70perc_2repeat	0.7	0.3147	0.6701	0.0298	0.0021	0.0	0.0	0.0	0.672	0.6714	0.0128	0.0009	0.7292	0.0012	0.0	0.3938	0.0019	0.0
50perc_10repeat	0.6	0.3157	0.6701	0.0221	0.0016	0.0	0.0	0.0	0.6694	0.6716	0.0147	0.001	0.7321	0.0014	0.0	0.396	0.0021	0.0
80perc_2repeat	0.7	0.3165	0.6692	0.0287	0.002	0.0	0.0	0.0	0.6667	0.6717	0.0123	0.0009	0.7317	0.0012	0.0	0.3937	0.002	0.0
15perc_10repeat	0.6	0.3145	0.6711	0.0239	0.0017	0.0	0.0	0.0	0.6734	0.6709	0.0159	0.0011	0.7316	0.0013	0.0	0.3969	0.0022	0.0
40perc_10repeat	0.7	0.3124	0.6723	0.0274	0.0019	0.0	0.0	0.0	0.672	0.6704	0.0117	0.0008	0.7294	0.0011	0.0	0.3952	0.0017	0.0
60perc_10repeat	0.6	0.3128	0.6727	0.0224	0.0016	0.0	0.0	0.0	0.6734	0.6698	0.0149	0.0011	0.7282	0.0014	0.0	0.3936	0.0025	0.0
70perc_5repeat	0.7	0.3142	0.6706	0.0274	0.0019	0.0	0.0	0.0	0.672	0.6711	0.0118	0.0008	0.7292	0.0011	0.0	0.3937	0.0018	0.0
15perc_2repeat	0.8	0.3115	0.6729	0.0351	0.0025	0.0	0.0	0.0	0.6748	0.6705	0.0087	0.0006	0.7301	0.0008	0.0	0.3946	0.0013	0.0
70perc_10repeat	0.6	0.3127	0.6729	0.0217	0.0015	0.0	0.0	0.0	0.6734	0.6697	0.0145	0.001	0.7292	0.0014	0.0	0.3968	0.0025	0.0
80perc_5repeat	0.7	0.3141	0.6708	0.0297	0.0021	0.0	0.0	0.0	0.672	0.671	0.0127	0.0009	0.7305	0.0013	0.0	0.3959	0.0019	0.0
30perc_2repeat	0.8	0.3111	0.6727	0.0386	0.0027	0.0	0.0	0.0	0.6748	0.6705	0.0095	0.0007	0.7296	0.0009	0.0	0.398	0.0014	0.0
5perc_2repeat	0.8	0.3074	0.677	0.0353	0.0025	0.0	0.0	0.0	0.6748	0.6695	0.0087	0.0006	0.7292	0.0008	0.0	0.3978	0.0013	0.0
90perc_5repeat	0.7	0.3126	0.6722	0.0281	0.002	0.0	0.0	0.0	0.672	0.6704	0.012	0.0009	0.7299	0.0012	0.0	0.3971	0.0019	0.0
30perc_10repeat	0.7	0.3142	0.6708	0.0308	0.0022	0.0	0.0	0.0	0.672	0.6711	0.0132	0.0009	0.73	0.0011	0.0	0.3952	0.0017	0.0
5perc_5repeat	0.8	0.3166	0.6676	0.0368	0.0026	0.0	0.0	0.0	0.6667	0.6718	0.0091	0.0006	0.7312	0.0009	0.0	0.3957	0.0014	0.0
40perc_2repeat	0.8	0.3102	0.6734	0.0397	0.0028	0.0	0.0	0.0	0.6748	0.6704	0.0098	0.0007	0.7284	0.001	0.0	0.3953	0.0014	0.0
15perc_5repeat	0.8	0.3092	0.675	0.0368	0.0026	0.0	0.0	0.0	0.6748	0.67	0.0091	0.0006	0.7298	0.0008	0.0	0.3975	0.0012	0.0
50perc_2repeat	0.8	0.31	0.6747	0.0357	0.0025	0.0	0.0	0.0	0.6748	0.6701	0.0088	0.0006	0.7297	0.0008	0.0	0.3947	0.0015	0.0
90perc_2repeat	0.7	0.3193	0.6659	0.0281	0.002	0.0	0.0	0.0	0.6667	0.6732	0.012	0.0009	0.7327	0.0011	0.0	0.3924	0.0019	0.0
60perc_5repeat	0.7	0.3112	0.6733	0.029	0.002	0.0	0.0	0.0	0.672	0.67	0.0124	0.0009	0.7299	0.0012	0.0	0.3995	0.0016	0.0
50perc_10repeat	0.7	0.316	0.6689	0.0273	0.0019	0.0	0.0	0.0	0.672	0.6718	0.0117	0.0008	0.7302	0.0011	0.0	0.3943	0.0017	0.0
100perc_5repeat	0.7	0.3175	0.6669	0.0295	0.0021	0.0	0.0	0.0	0.6667	0.6727	0.0126	0.0009	0.7319	0.0012	0.0	0.394	0.0018	0.0
30perc_5repeat	0.8	0.3138	0.6705	0.0359	0.0025	0.0	0.0	0.0	0.6748	0.6711	0.0089	0.0006	0.731	0.0009	0.0	0.395	0.0013	0.0
60perc_2repeat	0.8	0.3126	0.6719	0.0374	0.0026	0.0	0.0	0.0	0.6707	0.6707	0.0092	0.0007	0.7306	0.0009	0.0	0.3975	0.0014	0.0
70perc_2repeat	0.8	0.3156	0.6686	0.0377	0.0027	0.0	0.0	0.0	0.6667	0.6715	0.0093	0.0007	0.7311	0.0009	0.0	0.3944	0.0015	0.0
80perc_10repeat	0.7	0.3121	0.6723	0.0289	0.002	0.0	0.0	0.0	0.672	0.6704	0.0124	0.0009	0.7283	0.0012	0.0	0.397	0.0018	0.0
100perc_2repeat	0.7	0.3154	0.6692	0.0288	0.002	0.0	0.0	0.0	0.6667	0.6717	0.0124	0.0009	0.7298	0.0011	0.0	0.3956	0.0018	0.0
50perc_5repeat	0.8	0.3144	0.67	0.0378	0.0027	0.0	0.0	0.0	0.6748	0.6712	0.0093	0.0007	0.7301	0.0009	0.0	0.3944	0.0014	0.0
5perc_2repeat	0.9	0.3206	0.6628	0.0526	0.0037	0.0	0.0	0.0	0.6557	0.6719	0.0057	0.0004	0.7317	0.0005	0.0	0.3963	0.0008	0.0
90perc_10repeat	0.7	0.315	0.6703	0.0303	0.0021	0.0	0.0	0.0	0.672	0.6713	0.013	0.0009	0.7311	0.0012	0.0	0.3945	0.0018	0.0
90perc_2repeat	0.8	0.3136	0.6708	0.0369	0.0026	0.0	0.0	0.0	0.6748	0.671	0.0091	0.0006	0.7304	0.0009	0.0	0.3958	0.0014	0.0
100perc_2repeat	0.8	0.3177	0.6661	0.0364	0.0026	0.0	0.0	0.0	0.6667	0.6722	0.009	0.0006	0.731	0.0008	0.0	0.3958	0.0012	0.0
80perc_5repeat	0.8	0.3167	0.6675	0.0362	0.0026	0.0	0.0	0.0	0.6667	0.6718	0.009	0.0006	0.7299	0.0009	0.0	0.3943	0.0015	0.0
80perc_2repeat	0.8	0.3191	0.6654	0.0372	0.0026	0.0	0.0	0.0	0.6585	0.6724	0.0092	0.0007	0.7308	0.0009	0.0	0.3929	0.0013	0.0
30perc_10repeat	0.8	0.3113	0.6725	0.0405	0.0029	0.0	0.0	0.0	0.6748	0.6706	0.01	0.0007	0.7303	0.0009	0.0	0.3992	0.0013	0.0
60perc_5repeat	0.8	0.3158	0.6684	0.04	0.0028	0.0	0.0	0.0	0.6667	0.6716	0.0099	0.0007	0.7316	0.0009	0.0	0.3965	0.0014	0.0
30perc_2repeat	0.9	0.3107	0.6732	0.0539	0.0038	0.0	0.0	0.0	0.6721	0.6707	0.0059	0.0004	0.7303	0.0006	0.0	0.3951	0.0008	0.0
70perc_5repeat	0.8	0.3124	0.6722	0.039	0.0028	0.0	0.0	0.0	0.6667	0.6707	0.0097	0.0007	0.7293	0.0009	0.0	0.3949	0.0015	0.0
15perc_2repeat	0.9	0.3115	0.6725	0.0545	0.0039	0.0	0.0	0.0	0.6721	0.6708	0.0059	0.0004	0.7303	0.0005	0.0	0.3959	0.0008	0.0
50perc_2repeat	0.9	0.3107	0.6727	0.0518	0.0037	0.0	0.0	0.0	0.6721	0.6708	0.0057	0.0004	0.7299	0.0006	0.0	0.3973	0.0008	0.0
60perc_2repeat	0.9	0.3124	0.6724	0.0544	0.0038	0.0	0.0	0.0	0.6721	0.6708	0.0059	0.0004	0.73	0.0006	0.0	0.3949	0.001	0.0
40perc_5repeat	0.8	0.3122	0.6722	0.0372	0.0026	0.0	0.0	0.0	0.6748	0.6707	0.0092	0.0007	0.7297	0.0008	0.0	0.395	0.0014	0.0
60perc_10repeat	0.7	0.3149	0.6699	0.0267	0.0019	0.0	0.0	0.0	0.672	0.6714	0.0114	0.0008	0.7305	0.0012	0.0	0.396	0.0018	0.0
5perc_5repeat	0.9	0.3073	0.6761	0.0561	0.004	0.0	0.0	0.0	0.6721	0.6704	0.0061	0.0004	0.73	0.0006	0.0	0.3963	0.0008	0.0
15perc_5repeat	0.9	0.3124	0.6711	0.0557	0.0039	0.0	0.0	0.0	0.6721	0.6709	0.0061	0.0004	0.7305	0.0005	0.0	0.3957	0.0009	0.0
70perc_10repeat	0.7	0.313	0.6717	0.0274	0.0019	0.0	0.0	0.0	0.672	0.6707	0.0117	0.0008	0.7296	0.0011	0.0	0.3987	0.0018	0.0
40perc_2repeat	0.9	0.3083	0.6757	0.0511	0.0036	0.0	0.0	0.0	0.6721	0.6705	0.0056	0.0004	0.7306	0.0006	0.0	0.3965	0.0009	0.0
30perc_5repeat	0.9	0.312	0.6709	0.0514	0.0036	0.0	0.0	0.0	0.6721	0.671	0.0056	0.0004	0.7304	0.0006	0.0	0.3964	0.0009	0.0
70perc_10repeat	0.8	0.3119	0.6721	0.0365	0.0026	0.0	0.0	0.0	0.6748	0.6707	0.009	0.0006	0.7295	0.0009	0.0	0.396	0.0014	0.0
70perc_2repeat	0.9	0.3101	0.673	0.0607	0.0043	0.0	0.0	0.0	0.6721	0.6707	0.0066	0.0005	0.7302	0.0006	0.0	0.3967	0.0011	0.0
50perc_5repeat	0.9	0.3117	0.6715	0.0612	0.0043	0.0	0.0	0.0	0.6721	0.6709	0.0067	0.0005	0.7298	0.0006	0.0	0.3961	0.0009	0.0
40perc_5repeat	0.9	0.3116	0.6732	0.0614	0.0043	0.0	0.0	0.0	0.6721	0.6707	0.0067	0.0005	0.731	0.0006	0.0	0.3963	0.0009	0.0
80perc_2repeat	0.9	0.3094	0.6749	0.0558	0.0039	0.0	0.0	0.0	0.6721	0.6705	0.0061	0.0004	0.7304	0.0006	0.0	0.3966	0.0011	0.0
90perc_2repeat	0.9	0.3139	0.6698	0.0538	0.0038	0.0	0.0	0.0	0.6721	0.6711	0.0059	0.0004	0.7304	0.0006	0.0	0.3952	0.001	0.0
100perc_2repeat	0.9	0.3095	0.6737	0.0535	0.0038	0.0	0.0	0.0	0.6721	0.6707	0.0058	0.0004	0.7297	0.0005	0.0	0.3954	0.0008	0.0
5perc_10repeat	0.8	0.3171	0.6664	0.0379	0.0027	0.0	0.0	0.0	0.6667	0.6721	0.0094	0.0007	0.7314	0.0009	0.0	0.3951	0.0014	0.0
90perc_5repeat	0.8	0.3152	0.6694	0.0384	0.0027	0.0	0.0	0.0	0.6667	0.6714	0.0095	0.0007	0.7312	0.0009	0.0	0.3959	0.0013	0.0
90perc_10repeat	0.8	0.3106	0.6737	0.0379	0.0027	0.0	0.0	0.0	0.6748	0.6703	0.0094	0.0007	0.7295	0.0009	0.0	0.3968	0.0016	0.0
15perc_10repeat	0.8	0.3113	0.6728	0.0376	0.0027	0.0	0.0	0.0	0.6748	0.6705	0.0093	0.0007	0.7299	0.0008	0.0	0.395	0.0015	0.0
100perc_10repeat	0.7	0.3109	0.6737	0.0298	0.0021	0.0	0.0	0.0	0.6774	0.6698	0.0128	0.0009	0.7299	0.0012	0.0	0.3989	0.0017	0.0
70perc_5repeat	0.9	0.3117	0.672	0.0593	0.0042	0.0	0.0	0.0	0.6721	0.6708	0.0065	0.0005	0.7304	0.0006	0.0	0.3967	0.001	0.0
100perc_10repeat	0.8	0.3174	0.6669	0.0421	0.003	0.0	0.0	0.0	0.6667	0.672	0.0104	0.0007	0.7316	0.0009	0.0	0.3951	0.0014	0.0
100perc_5repeat	0.8	0.3164	0.6674	0.0364	0.0026	0.0	0.0	0.0	0.6667	0.6719	0.009	0.0006	0.7308	0.0009	0.0	0.3969	0.0012	0.0
5perc_10repeat	0.9	0.3074	0.6768	0.0566	0.004	0.0	0.0	0.0	0.6885	0.6703	0.0062	0.0004	0.7303	0.0006	0.0	0.3976	0.0008	0.0
15perc_10repeat	0.9	0.3213	0.6626	0.0534	0.0038	0.0	0.0	0.0	0.6557	0.6719	0.0058	0.0004	0.7317	0.0006	0.0	0.3953	0.0009	0.0
90perc_5repeat	0.9	0.3133	0.6706	0.0553	0.0039	0.0	0.0	0.0	0.6721	0.671	0.006	0.0004	0.7306	0.0006	0.0	0.3963	0.001	0.0
80perc_5repeat	0.9	0.3192	0.6637	0.056	0.004	0.0	0.0	0.0	0.6721	0.6718	0.0061	0.0004	0.7312	0.0006	0.0	0.3947	0.001	0.0
40perc_10repeat	0.8	0.3155	0.669	0.0352	0.0025	0.0	0.0	0.0	0.6707	0.6714	0.0087	0.0006	0.7309	0.0009	0.0	0.3954	0.0014	0.0
40perc_10repeat	0.9	0.3112	0.6715	0.0532	0.0038	0.0	0.0	0.0	0.6721	0.6709	0.0058	0.0004	0.7299	0.0006	0.0	0.3968	0.0009	0.0
60perc_5repeat	0.9	0.3113	0.6719	0.0593	0.0042	0.0	0.0	0.0	0.6721	0.6709	0.0065	0.0005	0.7304	0.0007	0.0	0.3951	0.0009	0.0
50perc_10repeat	0.8	0.3128	0.6709	0.0379	0.0027	0.0	0.0	0.0	0.6748	0.671	0.0094	0.0007	0.7301	0.0008	0.0	0.3941	0.0014	0.0
60perc_10repeat	0.8	0.3119	0.6724	0.0393	0.0028	0.0	0.0	0.0	0.6748	0.6706	0.0097	0.0007	0.7298	0.0009	0.0	0.3964	0.0015	0.0
50perc_10repeat	0.9	0.3126	0.671	0.0555	0.0039	0.0	0.0	0.0	0.6721	0.671	0.0061	0.0004	0.7305	0.0006	0.0	0.3959	0.0009	0.0
60perc_10repeat	0.9	0.3115	0.6727	0.0571	0.004	0.0	0.0	0.0	0.6721	0.6708	0.0062	0.0004	0.7306	0.0006	0.0	0.3964	0.0009	0.0
100perc_5repeat	0.9	0.3128	0.6717	0.0623	0.0044	0.0	0.0	0.0	0.6721	0.6709	0.0068	0.0005	0.7304	0.0006	0.0	0.3959	0.0009	0.0
70perc_10repeat	0.9	0.3136	0.6703	0.0516	0.0037	0.0	0.0	0.0	0.6721	0.671	0.0056	0.0004	0.7307	0.0006	0.0	0.396	0.001	0.0
90perc_10repeat	0.9	0.3152	0.6696	0.0544	0.0038	0.0	0.0	0.0	0.6721	0.6711	0.0059	0.0004	0.7309	0.0006	0.0	0.3966	0.0011	0.0
30perc_10repeat	0.9	0.3166	0.6676	0.0588	0.0042	0.0	0.0	0.0	0.6721	0.6713	0.0064	0.0005	0.731	0.0006	0.0	0.3957	0.0009	0.0
100perc_10repeat	0.9	0.3126	0.6707	0.0551	0.0039	0.0	0.0	0.0	0.6721	0.671	0.006	0.0004	0.7308	0.0006	0.0	0.3961	0.0008	0.0
80perc_10repeat	0.8	0.3137	0.6707	0.0362	0.0026	0.0	0.0	0.0	0.6748	0.671	0.009	0.0006	0.7297	0.0009	0.0	0.3942	0.0015	0.0
80perc_10repeat	0.9	0.308	0.6754	0.049	0.0035	0.0	0.0	0.0	0.6721	0.6705	0.0054	0.0004	0.7299	0.0006	0.0	0.397	0.0009	0.0
