Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
0.9_best_90perc_2repeat	0.1	0.3783	0.4788	0.0098	0.0007	0.4753	0.9871	0.6416	0.4784	0.4938	0.0	0.0	0.5832	0.0	0.0	0.5971	0.0	0.0
0.9_best_90perc_2repeat	0.05	0.3985	0.4735	0.0057	0.0004	0.4725	0.994	0.6405	0.4733	0.4938	0.0	0.0	0.5832	0.0	0.0	0.5971	0.0	0.0



0.2_60FL_15DE_10repeat	0.35	0.2443	0.5719	0.0138	0.001	0.5356	0.7397	0.6214	0.5721	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.3	0.2452	0.5625	0.0136	0.001	0.5277	0.7449	0.6177	0.5628	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.2	0.2477	0.5353	0.0119	0.0008	0.5063	0.7496	0.6044	0.5354	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.25	0.2465	0.5489	0.0121	0.0009	0.516	0.7472	0.6104	0.5498	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.05	0.2513	0.494	0.007	0.0005	0.4781	0.7578	0.5863	0.4936	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.1	0.2501	0.5077	0.0092	0.0007	0.4862	0.7573	0.5922	0.5078	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.6	0.2389	0.6192	0.0161	0.0011	0.576	0.7386	0.6472	0.6206	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.4	0.2433	0.5822	0.014	0.001	0.5436	0.7409	0.6271	0.5817	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.7	0.237	0.6343	0.0193	0.0014	0.5921	0.7344	0.6556	0.6342	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.45	0.242	0.5939	0.0158	0.0011	0.5557	0.7367	0.6336	0.5958	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.5	0.241	0.6023	0.0154	0.0011	0.5614	0.7374	0.6375	0.6019	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.8	0.2348	0.6472	0.0273	0.0019	0.609	0.7319	0.6648	0.646	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0
0.2_60FL_15DE_10repeat	0.9	0.2332	0.6578	0.0413	0.0029	0.6206	0.7348	0.6729	0.6548	0.4982	0.0	0.0	0.5116	0.0	0.0	0.5154	0.0	0.0

0.05_60FL_15DE_10repeat	0.35	0.2505	0.4986	0.0132	0.0009	0.4834	0.8872	0.6258	0.4989	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.25	0.252	0.4911	0.0116	0.0008	0.48	0.8888	0.6234	0.4921	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.3	0.2513	0.4943	0.0113	0.0008	0.4807	0.8878	0.6237	0.4946	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.05	0.2553	0.4757	0.0048	0.0003	0.4707	0.893	0.6164	0.4757	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.2	0.2529	0.4853	0.01	0.0007	0.4758	0.8898	0.6201	0.4858	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.1	0.2545	0.4782	0.0073	0.0005	0.472	0.8917	0.6173	0.4784	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.4	0.2498	0.5026	0.0169	0.0012	0.485	0.8852	0.6266	0.5022	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.6	0.2469	0.5243	0.0207	0.0015	0.498	0.8798	0.636	0.5241	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.7	0.2454	0.5377	0.0241	0.0017	0.5074	0.8783	0.6432	0.5381	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.45	0.249	0.5096	0.0156	0.0011	0.4909	0.8843	0.6313	0.5099	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.5	0.2483	0.5142	0.0197	0.0014	0.4928	0.8835	0.6327	0.5143	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.8	0.2442	0.5486	0.0285	0.002	0.5131	0.8736	0.6465	0.5468	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0
0.05_60FL_15DE_10repeat	0.9	0.243	0.5599	0.0459	0.0032	0.521	0.8716	0.6521	0.562	0.4977	0.0	0.0	0.5034	0.0	0.0	0.513	0.0	0.0

0.6_100FL_40DE_2repeat	0.3	0.2577	0.6184	0.0488	0.0035	0.6122	0.6754	0.6423	0.6361	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.25	0.2868	0.5835	0.057	0.004	0.5888	0.699	0.6392	0.5947	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.35	0.2356	0.65	0.0332	0.0023	0.6384	0.6537	0.646	0.6588	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.2	0.325	0.5446	0.0471	0.0033	0.5729	0.6821	0.6227	0.5483	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.1	0.3938	0.4948	0.0195	0.0014	0.5306	0.7457	0.62	0.4929	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.05	0.4203	0.4829	0.0114	0.0008	0.5039	0.8451	0.6314	0.4833	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.4	0.2273	0.658	0.0255	0.0018	0.6423	0.6593	0.6507	0.6603	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.45	0.2205	0.6706	0.0207	0.0015	0.6547	0.6539	0.6543	0.6714	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.6	0.2131	0.6811	0.0239	0.0017	0.6605	0.6768	0.6686	0.6781	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.5	0.2171	0.6745	0.0204	0.0014	0.6539	0.6688	0.6613	0.6736	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.9	0.204	0.6883	0.0474	0.0033	0.6652	0.6924	0.6785	0.6875	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.7	0.2087	0.686	0.0291	0.0021	0.6652	0.6808	0.6729	0.6841	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0
0.6_100FL_40DE_2repeat	0.8	0.206	0.6865	0.0371	0.0026	0.6617	0.6892	0.6752	0.685	0.4909	0.0	0.0	0.6169	0.0	0.0	0.6225	0.0	0.0

0.45_100FL_40DE_2repeat	0.35	0.2366	0.647	0.0333	0.0024	0.6434	0.6218	0.6324	0.6511	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.25	0.2828	0.5887	0.0495	0.0035	0.6088	0.6261	0.6173	0.5967	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.3	0.2558	0.6227	0.044	0.0031	0.6344	0.6067	0.6203	0.6363	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.2	0.3137	0.5558	0.0427	0.003	0.5992	0.6002	0.5997	0.56	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.1	0.3871	0.4991	0.0205	0.0014	0.5461	0.676	0.6041	0.4961	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.05	0.4126	0.4875	0.0125	0.0009	0.5151	0.7631	0.615	0.4859	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.7	0.2085	0.6858	0.0286	0.002	0.6683	0.6734	0.6709	0.6855	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.4	0.2262	0.6618	0.0221	0.0016	0.6551	0.6223	0.6383	0.6628	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.6	0.2118	0.6832	0.0225	0.0016	0.6708	0.6601	0.6654	0.6847	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.5	0.218	0.6745	0.0226	0.0016	0.6621	0.6503	0.6561	0.6771	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.45	0.222	0.668	0.0203	0.0014	0.6608	0.6351	0.6477	0.6691	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.9	0.2022	0.69	0.0518	0.0037	0.6669	0.6867	0.6766	0.6875	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.8	0.2077	0.6869	0.0341	0.0024	0.6664	0.6785	0.6724	0.6872	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0

0.1_60FL_5DE_10repeat	0.35	0.2428	0.5945	0.0098	0.0007	0.5751	0.5462	0.5603	0.5942	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.3	0.2439	0.584	0.0101	0.0007	0.563	0.5356	0.549	0.5836	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.25	0.2449	0.5738	0.0089	0.0006	0.5555	0.5207	0.5375	0.5726	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.2	0.246	0.5617	0.0097	0.0007	0.54	0.5099	0.5245	0.5613	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.05	0.2492	0.5208	0.0067	0.0005	0.4933	0.4759	0.4845	0.521	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.1	0.2481	0.537	0.008	0.0006	0.5105	0.4912	0.5006	0.5371	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.45	0.241	0.6097	0.0105	0.0007	0.594	0.56	0.5765	0.609	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.7	0.2366	0.6385	0.0179	0.0013	0.6234	0.5912	0.6069	0.6398	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.4	0.2419	0.6026	0.0103	0.0007	0.5856	0.5534	0.569	0.602	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.5	0.24	0.6174	0.0124	0.0009	0.6015	0.5664	0.5834	0.6181	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.6	0.2382	0.6314	0.0122	0.0009	0.6185	0.584	0.6008	0.6316	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.8	0.2346	0.6515	0.0255	0.0018	0.6386	0.6074	0.6226	0.6506	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.9	0.233	0.6591	0.0404	0.0029	0.6449	0.6166	0.6305	0.6616	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0

0.5_100FL_40DE_2repeat	0.3	0.2593	0.6165	0.0467	0.0033	0.6104	0.6728	0.6401	0.6292	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.35	0.2409	0.6433	0.0387	0.0027	0.6332	0.6589	0.6458	0.6506	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.2	0.3306	0.54	0.0453	0.0032	0.5637	0.7139	0.6299	0.5394	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.25	0.2916	0.5786	0.0532	0.0038	0.5807	0.7158	0.6412	0.5855	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.1	0.3986	0.4919	0.0182	0.0013	0.5195	0.7782	0.6231	0.4905	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.05	0.4237	0.482	0.0106	0.0007	0.4982	0.8677	0.633	0.4804	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.4	0.2276	0.6624	0.0248	0.0018	0.6458	0.6636	0.6545	0.6652	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.7	0.207	0.6875	0.0297	0.0021	0.6677	0.6813	0.6744	0.6873	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.6	0.2116	0.6834	0.0245	0.0017	0.6607	0.679	0.6697	0.6846	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.5	0.2172	0.6761	0.0211	0.0015	0.6639	0.6633	0.6636	0.6759	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.45	0.2227	0.6682	0.0223	0.0016	0.6493	0.6654	0.6572	0.6693	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.9	0.2049	0.686	0.0492	0.0035	0.671	0.6807	0.6758	0.6862	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0
0.5_100FL_40DE_2repeat	0.8	0.2049	0.6897	0.0323	0.0023	0.6635	0.6893	0.6762	0.6893	0.4913	0.0	0.0	0.6178	0.0	0.0	0.6239	0.0	0.0

0.7_100FL_40DE_2repeat	0.3	0.2542	0.6246	0.0426	0.003	0.6263	0.6418	0.634	0.6365	0.4912	0.0	0.0	0.6164	0.0	0.0	0.6216	0.0	0.0
0.7_100FL_40DE_2repeat	0.35	0.2347	0.6489	0.0297	0.0021	0.6457	0.6248	0.6351	0.6533	0.4912	0.0	0.0	0.6164	0.0	0.0	0.6216	0.0	0.0
0.7_100FL_40DE_2repeat	0.1	0.3953	0.4924	0.018	0.0013	0.5227	0.7752	0.6244	0.4923	0.4912	0.0	0.0	0.6164	0.0	0.0	0.6216	0.0	0.0
