Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
50perc_5repeat	0.6	0.2472	0.5636	0.0563	0.004	0.6217	0.337	0.4371	0.5564	0.5048	0.0094	0.0007	0.5267	0.0009	0.0	0.5119	0.0009	0.0
70perc_10repeat	0.5	0.2512	0.5563	0.0646	0.0046	0.5488	0.7865	0.6465	0.5405	0.4936	0.0084	0.0006	0.5191	0.0009	0.0	0.5365	0.001	0.0
40perc_5repeat	0.45	0.2638	0.5449	0.05	0.0035	0.5616	0.2953	0.3871	0.5372	0.5092	0.0132	0.0009	0.5349	0.0014	0.0	0.5132	0.0013	0.0
30perc_10repeat	0.45	0.2725	0.5415	0.0472	0.0033	0.5443	0.2707	0.3616	0.5301	0.5125	0.0131	0.0009	0.5428	0.0013	0.0	0.5141	0.0014	0.0
80perc_10repeat	0.5	0.2669	0.5541	0.0646	0.0046	0.5347	0.8668	0.6614	0.5315	0.4881	0.0101	0.0007	0.534	0.0012	0.0	0.5651	0.0013	0.0
90perc_10repeat	0.5	0.2829	0.5661	0.0647	0.0046	0.5455	0.8525	0.6653	0.5495	0.4842	0.0135	0.001	0.5608	0.0016	0.0	0.5986	0.0017	0.0
05_perc_10repeat	0.6	0.2885	0.5938	0.0634	0.0045	0.739	0.2499	0.3735	0.5913	0.5257	0.0167	0.0012	0.6253	0.0018	0.0	0.5688	0.0015	0.0
15perc_10repeat	0.6	0.2752	0.5807	0.0609	0.0043	0.7093	0.2205	0.3364	0.5768	0.5198	0.0132	0.0009	0.5867	0.0015	0.0	0.5389	0.0013	0.0
70perc_2repeat	0.6	0.2357	0.6144	0.0547	0.0039	0.6659	0.5216	0.585	0.6285	0.5026	0.0119	0.0008	0.5545	0.0012	0.0	0.5474	0.0013	0.0
30perc_10repeat	0.6	0.2602	0.5651	0.0613	0.0043	0.619	0.2103	0.3139	0.5461	0.5125	0.0109	0.0008	0.5439	0.0011	0.0	0.5118	0.001	0.0
100perc_10repeat	0.5	0.3014	0.5728	0.0608	0.0043	0.5481	0.8526	0.6673	0.5602	0.4796	0.0164	0.0012	0.5961	0.002	0.0	0.6407	0.0021	0.0
15perc_5repeat	0.6	0.2812	0.5798	0.0637	0.0045	0.6973	0.219	0.3333	0.5744	0.5214	0.0146	0.001	0.5925	0.0016	0.0	0.5408	0.0014	0.0
05_perc_5repeat	0.5	0.3077	0.5739	0.0588	0.0042	0.6752	0.2469	0.3616	0.5695	0.523	0.0192	0.0014	0.6257	0.0021	0.0	0.5729	0.0022	0.0
60perc_5repeat	0.6	0.2426	0.5775	0.0658	0.0047	0.6011	0.57	0.5852	0.587	0.4999	0.0099	0.0007	0.5237	0.001	0.0	0.5237	0.001	0.0
70perc_10repeat	0.45	0.2567	0.5445	0.0582	0.0041	0.5424	0.7872	0.6422	0.5269	0.4922	0.0095	0.0007	0.5188	0.001	0.0	0.5366	0.0011	0.0
40perc_10repeat	0.6	0.2518	0.5505	0.0523	0.0037	0.5792	0.2473	0.3467	0.5403	0.507	0.0087	0.0006	0.5237	0.0008	0.0	0.5041	0.0009	0.0
50perc_10repeat	0.6	0.2478	0.5524	0.0541	0.0038	0.5724	0.4487	0.503	0.5507	0.5018	0.0078	0.0006	0.5135	0.0008	0.0	0.5078	0.0007	0.0
80perc_2repeat	0.6	0.225	0.6417	0.0481	0.0034	0.6439	0.6572	0.6505	0.6563	0.4971	0.0101	0.0007	0.5648	0.0011	0.0	0.57	0.0013	0.0
30perc_10repeat	0.5	0.2649	0.5589	0.0596	0.0042	0.5425	0.253	0.3451	0.5452	0.5106	0.0124	0.0009	0.5425	0.0013	0.0	0.5125	0.0013	0.0
15perc_2repeat	0.7	0.2654	0.6035	0.0653	0.0046	0.7449	0.2735	0.4001	0.6085	0.5217	0.0135	0.001	0.6023	0.0013	0.0	0.5525	0.0014	0.0
05_perc_2repeat	0.7	0.2709	0.6138	0.0616	0.0044	0.7615	0.297	0.4274	0.6149	0.5248	0.0127	0.0009	0.6302	0.0014	0.0	0.5748	0.0014	0.0
90perc_2repeat	0.6	0.2196	0.6614	0.0342	0.0024	0.6337	0.723	0.6755	0.6657	0.4943	0.0081	0.0006	0.5838	0.0011	0.0	0.5966	0.0013	0.0
05_perc_2repeat	0.8	0.2513	0.6353	0.0568	0.004	0.7593	0.3488	0.478	0.642	0.5245	0.0097	0.0007	0.6298	0.001	0.0	0.5756	0.001	0.0
60perc_2repeat	0.7	0.2344	0.6183	0.0596	0.0042	0.687	0.4605	0.5514	0.6287	0.5053	0.0118	0.0008	0.5491	0.0011	0.0	0.5356	0.0012	0.0
100perc_2repeat	0.6	0.2194	0.6714	0.0268	0.0019	0.6284	0.7576	0.687	0.6706	0.4907	0.0059	0.0004	0.6099	0.0011	0.0	0.6291	0.0014	0.0
30perc_2repeat	0.7	0.2572	0.5931	0.0666	0.0047	0.689	0.2473	0.364	0.5938	0.5172	0.0126	0.0009	0.5716	0.0013	0.0	0.5298	0.0012	0.0
90perc_10repeat	0.45	0.2943	0.5571	0.0679	0.0048	0.5454	0.8407	0.6616	0.5242	0.4824	0.0149	0.0011	0.5602	0.0018	0.0	0.5982	0.0017	0.0
40perc_2repeat	0.7	0.2516	0.5882	0.0654	0.0046	0.6849	0.2817	0.3993	0.5868	0.5126	0.013	0.0009	0.5586	0.0012	0.0	0.5267	0.0012	0.0
50perc_2repeat	0.7	0.2412	0.6007	0.0632	0.0045	0.6876	0.3719	0.4827	0.606	0.5093	0.012	0.0009	0.5499	0.0011	0.0	0.5288	0.0012	0.0
60perc_10repeat	0.6	0.2437	0.5663	0.0572	0.004	0.5708	0.6597	0.612	0.5713	0.4977	0.0076	0.0005	0.5121	0.0007	0.0	0.5175	0.0007	0.0
70perc_5repeat	0.6	0.2387	0.594	0.0628	0.0044	0.5926	0.7343	0.6559	0.604	0.4952	0.0102	0.0007	0.5297	0.001	0.0	0.5429	0.0011	0.0
15perc_2repeat	0.8	0.2505	0.6182	0.0624	0.0044	0.7606	0.3001	0.4304	0.6273	0.5213	0.0107	0.0008	0.6017	0.0011	0.0	0.5514	0.001	0.0
05_perc_5repeat	0.7	0.2701	0.6125	0.0625	0.0044	0.7598	0.294	0.424	0.616	0.5245	0.0125	0.0009	0.6261	0.0013	0.0	0.5716	0.0013	0.0
80perc_5repeat	0.6	0.2385	0.6103	0.0583	0.0041	0.5813	0.8045	0.675	0.6242	0.4906	0.0103	0.0007	0.544	0.001	0.0	0.5661	0.0012	0.0
30perc_2repeat	0.8	0.2465	0.603	0.0679	0.0048	0.7377	0.2613	0.3859	0.605	0.5161	0.0108	0.0008	0.5712	0.001	0.0	0.5295	0.001	0.0
40perc_5repeat	0.7	0.2467	0.5813	0.0612	0.0043	0.6225	0.2582	0.365	0.5732	0.5097	0.0092	0.0006	0.5358	0.0009	0.0	0.5108	0.0009	0.0
100perc_2repeat	0.7	0.2113	0.6823	0.0285	0.002	0.6425	0.7385	0.6871	0.686	0.491	0.0044	0.0003	0.6099	0.001	0.0	0.6289	0.001	0.0
15perc_5repeat	0.7	0.2636	0.5969	0.0641	0.0045	0.7452	0.2515	0.3761	0.5971	0.5199	0.0115	0.0008	0.5914	0.0012	0.0	0.5432	0.0012	0.0
05_perc_5repeat	0.8	0.2524	0.6318	0.0577	0.0041	0.7609	0.3368	0.4669	0.6298	0.5245	0.0091	0.0006	0.6257	0.001	0.0	0.571	0.0009	0.0
30perc_5repeat	0.7	0.2551	0.5755	0.0649	0.0046	0.6648	0.2092	0.3182	0.5666	0.5143	0.0106	0.0007	0.5534	0.001	0.0	0.517	0.001	0.0
60perc_2repeat	0.8	0.2267	0.6353	0.0596	0.0042	0.7062	0.4522	0.5514	0.6468	0.5068	0.0109	0.0008	0.55	0.0009	0.0	0.5342	0.001	0.0
90perc_5repeat	0.6	0.2466	0.615	0.0542	0.0038	0.5747	0.834	0.6805	0.6191	0.486	0.0111	0.0008	0.5665	0.0011	0.0	0.5988	0.0014	0.0
70perc_5repeat	0.7	0.2298	0.6224	0.0591	0.0042	0.6026	0.7455	0.6665	0.6354	0.4953	0.0088	0.0006	0.5297	0.0008	0.0	0.5422	0.0009	0.0
100perc_5repeat	0.6	0.252	0.6278	0.0454	0.0032	0.5796	0.8358	0.6846	0.6311	0.4815	0.0117	0.0008	0.5991	0.0013	0.0	0.6378	0.0016	0.0
50perc_5repeat	0.7	0.2426	0.5815	0.0626	0.0044	0.6312	0.383	0.4767	0.5867	0.5046	0.0098	0.0007	0.5259	0.0009	0.0	0.5135	0.0008	0.0
60perc_5repeat	0.7	0.2371	0.5951	0.0658	0.0047	0.6177	0.6162	0.617	0.6096	0.4989	0.009	0.0006	0.5226	0.0008	0.0	0.525	0.0008	0.0
30perc_5repeat	0.8	0.2439	0.5891	0.0637	0.0045	0.7091	0.2172	0.3325	0.5894	0.5133	0.0082	0.0006	0.552	0.0008	0.0	0.5168	0.0008	0.0
05_perc_2repeat	0.9	0.2438	0.6454	0.0682	0.0048	0.7673	0.3825	0.5106	0.6479	0.5258	0.0075	0.0005	0.6307	0.0007	0.0	0.5735	0.0007	0.0
70perc_2repeat	0.7	0.2235	0.6434	0.0473	0.0033	0.6759	0.5558	0.61	0.6524	0.5022	0.0109	0.0008	0.5549	0.001	0.0	0.5495	0.0011	0.0
40perc_2repeat	0.8	0.2395	0.6114	0.0676	0.0048	0.7002	0.3047	0.4246	0.6146	0.5123	0.0112	0.0008	0.5581	0.001	0.0	0.5256	0.001	0.0
100perc_5repeat	0.7	0.2312	0.6532	0.0376	0.0027	0.6001	0.815	0.6913	0.6526	0.482	0.0088	0.0006	0.5995	0.0011	0.0	0.6375	0.0012	0.0
80perc_5repeat	0.7	0.2274	0.6306	0.0542	0.0038	0.591	0.8053	0.6817	0.6344	0.4914	0.0088	0.0006	0.5445	0.0008	0.0	0.5667	0.001	0.0
70perc_10repeat	0.6	0.2454	0.5676	0.0632	0.0045	0.5518	0.8106	0.6566	0.5569	0.4931	0.0079	0.0006	0.5176	0.0008	0.0	0.5362	0.0009	0.0
50perc_2repeat	0.8	0.23	0.626	0.0602	0.0043	0.7066	0.4072	0.5167	0.6372	0.5076	0.0102	0.0007	0.5487	0.0009	0.0	0.5296	0.0009	0.0
80perc_2repeat	0.8	0.209	0.6749	0.0388	0.0027	0.664	0.6569	0.6605	0.68	0.4987	0.0094	0.0007	0.5657	0.0009	0.0	0.5685	0.001	0.0
80perc_2repeat	0.7	0.2143	0.6669	0.035	0.0025	0.663	0.6527	0.6578	0.6712	0.4987	0.0094	0.0007	0.5672	0.001	0.0	0.5703	0.0011	0.0
90perc_2repeat	0.7	0.2098	0.6767	0.0313	0.0022	0.6487	0.7056	0.6759	0.679	0.4956	0.0071	0.0005	0.5849	0.0009	0.0	0.5962	0.001	0.0
40perc_5repeat	0.8	0.2422	0.5836	0.0686	0.0049	0.6634	0.263	0.3767	0.5792	0.5095	0.0086	0.0006	0.5353	0.0008	0.0	0.5109	0.0008	0.0
90perc_2repeat	0.8	0.2045	0.6829	0.035	0.0025	0.6527	0.7104	0.6803	0.6854	0.4951	0.0066	0.0005	0.5842	0.0007	0.0	0.5952	0.0009	0.0
90perc_5repeat	0.7	0.2273	0.644	0.0434	0.0031	0.5926	0.8244	0.6895	0.6457	0.4867	0.0082	0.0006	0.5673	0.0009	0.0	0.5985	0.001	0.0
80perc_10repeat	0.6	0.2524	0.5781	0.0621	0.0044	0.5476	0.8652	0.6707	0.5649	0.4875	0.0099	0.0007	0.5337	0.0009	0.0	0.5651	0.0012	0.0
30perc_2repeat	0.9	0.238	0.6167	0.0811	0.0057	0.7476	0.3155	0.4437	0.6184	0.5161	0.0101	0.0007	0.5703	0.0009	0.0	0.5311	0.0009	0.0
40perc_2repeat	0.9	0.2348	0.6159	0.082	0.0058	0.7369	0.3324	0.4581	0.6164	0.5128	0.0107	0.0008	0.5581	0.0009	0.0	0.5262	0.0009	0.0
05_perc_10repeat	0.7	0.2701	0.6111	0.0622	0.0044	0.759	0.2885	0.4181	0.6143	0.5246	0.0124	0.0009	0.6248	0.0013	0.0	0.5701	0.0013	0.0
70perc_2repeat	0.8	0.2149	0.6615	0.0407	0.0029	0.681	0.5851	0.6294	0.6634	0.5021	0.0093	0.0007	0.5538	0.0009	0.0	0.5492	0.0009	0.0
60perc_2repeat	0.9	0.2206	0.6492	0.0645	0.0046	0.7177	0.4896	0.5821	0.6541	0.5054	0.0093	0.0007	0.5504	0.0008	0.0	0.5356	0.0009	0.0
15perc_2repeat	0.9	0.2435	0.6292	0.0731	0.0052	0.7687	0.336	0.4676	0.6334	0.5221	0.0092	0.0006	0.603	0.0008	0.0	0.551	0.0008	0.0
30perc_10repeat	0.7	0.2497	0.5716	0.0613	0.0043	0.6567	0.2014	0.3082	0.5618	0.5118	0.0081	0.0006	0.5424	0.0008	0.0	0.5119	0.0008	0.0
60perc_5repeat	0.8	0.2327	0.6123	0.0612	0.0043	0.6288	0.5835	0.6053	0.6234	0.4995	0.0078	0.0006	0.5231	0.0007	0.0	0.5224	0.0009	0.0
50perc_5repeat	0.8	0.2359	0.6025	0.0643	0.0045	0.6509	0.4264	0.5152	0.6101	0.5039	0.0084	0.0006	0.5246	0.0007	0.0	0.5144	0.0008	0.0
50perc_2repeat	0.9	0.2271	0.6355	0.0751	0.0053	0.7149	0.4281	0.5355	0.6439	0.508	0.0103	0.0007	0.5489	0.0009	0.0	0.5287	0.0008	0.0
70perc_5repeat	0.8	0.2244	0.6369	0.0561	0.004	0.6153	0.7423	0.6728	0.6509	0.4958	0.0078	0.0005	0.529	0.0007	0.0	0.54	0.0008	0.0
70perc_2repeat	0.9	0.2118	0.6685	0.0528	0.0037	0.6896	0.5998	0.6416	0.6718	0.5026	0.0089	0.0006	0.5547	0.0007	0.0	0.5497	0.0008	0.0
15perc_5repeat	0.8	0.2491	0.6118	0.0619	0.0044	0.7575	0.2821	0.4111	0.6137	0.5193	0.0094	0.0007	0.5906	0.0009	0.0	0.5428	0.0009	0.0
90perc_10repeat	0.6	0.2623	0.5895	0.0583	0.0041	0.5506	0.8734	0.6754	0.5812	0.4822	0.0119	0.0008	0.5577	0.0011	0.0	0.5991	0.0014	0.0
15perc_10repeat	0.7	0.2629	0.5941	0.0659	0.0047	0.7425	0.2369	0.3592	0.5914	0.5199	0.0108	0.0008	0.5859	0.0011	0.0	0.5383	0.0011	0.0
80perc_5repeat	0.8	0.2172	0.6545	0.0434	0.0031	0.6084	0.7902	0.6875	0.6587	0.4922	0.0075	0.0005	0.5441	0.0007	0.0	0.5638	0.0008	0.0
05_perc_10repeat	0.8	0.2529	0.6291	0.0569	0.004	0.7621	0.3275	0.4581	0.6328	0.5244	0.0089	0.0006	0.6243	0.001	0.0	0.5692	0.0009	0.0
15perc_5repeat	0.9	0.2417	0.6225	0.0776	0.0055	0.7675	0.3167	0.4483	0.623	0.5202	0.0079	0.0006	0.5909	0.0007	0.0	0.5427	0.0007	0.0
05_perc_5repeat	0.9	0.2439	0.6418	0.0705	0.005	0.7636	0.3735	0.5017	0.6413	0.5252	0.0071	0.0005	0.6269	0.0007	0.0	0.5706	0.0007	0.0
90perc_5repeat	0.8	0.2158	0.6625	0.0366	0.0026	0.6066	0.8103	0.6938	0.6626	0.487	0.0062	0.0004	0.5673	0.0007	0.0	0.5975	0.0008	0.0
50perc_10repeat	0.7	0.2434	0.5678	0.0523	0.0037	0.6038	0.4205	0.4957	0.5665	0.502	0.0058	0.0004	0.5144	0.0006	0.0	0.5076	0.0006	0.0
80perc_2repeat	0.9	0.2041	0.6836	0.0528	0.0037	0.6664	0.6924	0.6791	0.6816	0.4976	0.0087	0.0006	0.5647	0.0007	0.0	0.5703	0.0008	0.0
40perc_10repeat	0.7	0.2479	0.5598	0.0513	0.0036	0.6048	0.2343	0.3378	0.5584	0.5073	0.0078	0.0006	0.5247	0.0007	0.0	0.5048	0.0007	0.0
30perc_5repeat	0.9	0.2415	0.5945	0.0826	0.0058	0.7017	0.2425	0.3605	0.5954	0.5142	0.0083	0.0006	0.553	0.0007	0.0	0.517	0.0008	0.0
60perc_10repeat	0.7	0.2406	0.5807	0.0628	0.0044	0.58	0.6824	0.6271	0.5903	0.4974	0.0067	0.0005	0.5121	0.0006	0.0	0.5186	0.0007	0.0
100perc_2repeat	0.9	0.2026	0.6926	0.0519	0.0037	0.6557	0.7416	0.696	0.6941	0.4908	0.0022	0.0002	0.6091	0.0004	0.0	0.6285	0.0005	0.0
90perc_2repeat	0.9	0.2003	0.6887	0.0507	0.0036	0.6593	0.72	0.6883	0.6911	0.4944	0.0061	0.0004	0.5843	0.0006	0.0	0.5964	0.0006	0.0
100perc_2repeat	0.8	0.2065	0.6837	0.0346	0.0024	0.6432	0.7352	0.6861	0.6855	0.4911	0.003	0.0002	0.6091	0.0007	0.0	0.6279	0.0008	0.0
70perc_10repeat	0.7	0.2394	0.5831	0.0631	0.0045	0.551	0.8497	0.6685	0.5773	0.4922	0.0069	0.0005	0.5181	0.0007	0.0	0.5384	0.0007	0.0
80perc_10repeat	0.7	0.2394	0.597	0.0569	0.004	0.5549	0.8671	0.6768	0.5933	0.488	0.008	0.0006	0.5337	0.0008	0.0	0.564	0.0009	0.0
40perc_5repeat	0.9	0.2368	0.5956	0.0806	0.0057	0.6658	0.2841	0.3983	0.5993	0.5088	0.0078	0.0005	0.5349	0.0006	0.0	0.5119	0.0007	0.0
100perc_10repeat	0.7	0.2447	0.6356	0.0436	0.0031	0.5824	0.8422	0.6886	0.6331	0.4778	0.0107	0.0008	0.5945	0.0012	0.0	0.6413	0.0013	0.0
15perc_10repeat	0.8	0.25	0.6078	0.0625	0.0044	0.7659	0.255	0.3827	0.6063	0.5195	0.0076	0.0005	0.5867	0.0009	0.0	0.5381	0.0007	0.0
50perc_5repeat	0.9	0.2362	0.6071	0.0806	0.0057	0.6462	0.455	0.534	0.618	0.5037	0.0089	0.0006	0.5244	0.0007	0.0	0.5143	0.0008	0.0
40perc_10repeat	0.8	0.2427	0.5726	0.0575	0.0041	0.6382	0.2311	0.3394	0.5714	0.5073	0.0064	0.0005	0.525	0.0007	0.0	0.5052	0.0006	0.0
60perc_5repeat	0.9	0.2276	0.638	0.0669	0.0047	0.6518	0.6056	0.6279	0.6449	0.5006	0.0081	0.0006	0.5238	0.0007	0.0	0.5231	0.0007	0.0
100perc_5repeat	0.8	0.2188	0.6686	0.0359	0.0025	0.6129	0.8019	0.6948	0.6683	0.4823	0.0061	0.0004	0.5988	0.0008	0.0	0.6366	0.0009	0.0
70perc_5repeat	0.9	0.2201	0.6524	0.0628	0.0044	0.625	0.7539	0.6834	0.6564	0.4958	0.0076	0.0005	0.5298	0.0007	0.0	0.5416	0.0007	0.0
50perc_10repeat	0.8	0.2421	0.5739	0.0595	0.0042	0.5997	0.4085	0.486	0.5774	0.5026	0.0065	0.0005	0.5137	0.0006	0.0	0.5068	0.0006	0.0
80perc_10repeat	0.8	0.2318	0.6146	0.0545	0.0039	0.5628	0.8716	0.6839	0.62	0.4875	0.0068	0.0005	0.5325	0.0006	0.0	0.5641	0.0007	0.0
80perc_5repeat	0.9	0.2126	0.6677	0.0545	0.0039	0.6192	0.8064	0.7005	0.6675	0.4908	0.0066	0.0005	0.5435	0.0006	0.0	0.5659	0.0007	0.0
100perc_10repeat	0.6	0.269	0.6083	0.052	0.0037	0.5635	0.8593	0.6806	0.6085	0.4772	0.0144	0.001	0.5939	0.0014	0.0	0.6416	0.0018	0.0
90perc_5repeat	0.9	0.2079	0.6764	0.0532	0.0038	0.6217	0.8109	0.7038	0.6813	0.4864	0.006	0.0004	0.5671	0.0006	0.0	0.5978	0.0006	0.0
70perc_10repeat	0.8	0.2342	0.6001	0.0722	0.0051	0.5672	0.8338	0.6751	0.6005	0.4929	0.0067	0.0005	0.5179	0.0007	0.0	0.5369	0.0007	0.0
05_perc_10repeat	0.9	0.2434	0.6424	0.0707	0.005	0.7654	0.3735	0.502	0.6449	0.525	0.0065	0.0005	0.6255	0.0006	0.0	0.5692	0.0006	0.0
100perc_5repeat	0.9	0.2103	0.6811	0.0521	0.0037	0.6266	0.8038	0.7042	0.681	0.4816	0.0045	0.0003	0.5985	0.0005	0.0	0.6375	0.0006	0.0
30perc_10repeat	0.8	0.2464	0.5764	0.0651	0.0046	0.6683	0.1916	0.2978	0.572	0.5125	0.0079	0.0006	0.5434	0.0008	0.0	0.5107	0.0007	0.0
50perc_10repeat	0.9	0.2411	0.5815	0.0729	0.0052	0.614	0.4305	0.5062	0.5928	0.5026	0.0061	0.0004	0.5134	0.0005	0.0	0.5069	0.0005	0.0
90perc_10repeat	0.7	0.2426	0.6151	0.0528	0.0037	0.5663	0.8614	0.6834	0.6087	0.4831	0.0096	0.0007	0.5587	0.001	0.0	0.5988	0.0011	0.0
30perc_10repeat	0.9	0.2408	0.5847	0.0777	0.0055	0.6887	0.2046	0.3155	0.5895	0.5125	0.0061	0.0004	0.5439	0.0006	0.0	0.5115	0.0006	0.0
15perc_10repeat	0.9	0.2434	0.619	0.0732	0.0052	0.7765	0.2945	0.427	0.6177	0.5204	0.0065	0.0005	0.5875	0.0006	0.0	0.5382	0.0006	0.0
60perc_10repeat	0.9	0.2359	0.6068	0.0747	0.0053	0.599	0.7291	0.6576	0.6148	0.4971	0.0059	0.0004	0.511	0.0005	0.0	0.5181	0.0005	0.0
70perc_10repeat	0.9	0.2288	0.6196	0.0713	0.005	0.5743	0.859	0.6884	0.6226	0.4925	0.0057	0.0004	0.5179	0.0005	0.0	0.5379	0.0005	0.0
80perc_10repeat	0.9	0.2219	0.6393	0.0544	0.0038	0.5811	0.8705	0.6969	0.6341	0.4873	0.0057	0.0004	0.533	0.0005	0.0	0.5649	0.0006	0.0
90perc_10repeat	0.8	0.2291	0.635	0.0407	0.0029	0.5773	0.852	0.6883	0.6328	0.483	0.0072	0.0005	0.5581	0.0008	0.0	0.5985	0.0008	0.0
100perc_10repeat	0.8	0.2278	0.6576	0.0361	0.0026	0.5986	0.8279	0.6948	0.6585	0.4782	0.0075	0.0005	0.594	0.0008	0.0	0.6404	0.001	0.0
90perc_10repeat	0.9	0.2175	0.6615	0.0499	0.0035	0.6003	0.8498	0.7036	0.6597	0.4824	0.006	0.0004	0.5586	0.0006	0.0	0.5996	0.0006	0.0
60perc_10repeat	0.8	0.2394	0.5832	0.0702	0.005	0.5767	0.7101	0.6365	0.5928	0.4971	0.0066	0.0005	0.5109	0.0006	0.0	0.5183	0.0006	0.0
40perc_10repeat	0.9	0.2427	0.5704	0.0769	0.0054	0.6057	0.22	0.3228	0.5738	0.5081	0.0069	0.0005	0.5255	0.0006	0.0	0.504	0.0006	0.0
100perc_10repeat	0.9	0.2166	0.6733	0.0513	0.0036	0.6144	0.8264	0.7048	0.6757	0.4774	0.0055	0.0004	0.5935	0.0006	0.0	0.6415	0.0006	0.0
