Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
100perc_2repeat	0.5	0.3057	0.5378	0.0454	0.0032	0.4265	0.1307	0.2001	0.5291	0.5254	0.0187	0.0013	0.5675	0.0018	0.0	0.5058	0.0019	0.0
30perc_2repeat	0.6	0.2849	0.5961	0.0644	0.0046	0.7189	0.2613	0.3832	0.595	0.5246	0.0168	0.0012	0.6201	0.0018	0.0	0.5648	0.0017	0.0
40perc_2repeat	0.6	0.2902	0.5823	0.0616	0.0044	0.6991	0.2174	0.3316	0.5748	0.5259	0.0163	0.0011	0.6141	0.0016	0.0	0.5556	0.0018	0.0
05perc_5repeat	0.6	0.2915	0.5959	0.056	0.004	0.7407	0.255	0.3794	0.5931	0.526	0.0148	0.001	0.6398	0.0017	0.0	0.5822	0.0017	0.0
50perc_2repeat	0.6	0.2975	0.5717	0.0582	0.0041	0.6832	0.201	0.3106	0.5646	0.5268	0.0164	0.0012	0.608	0.0016	0.0	0.5474	0.0018	0.0
60perc_2repeat	0.6	0.2969	0.5663	0.0616	0.0044	0.658	0.1682	0.2679	0.5502	0.5285	0.0151	0.0011	0.5998	0.0015	0.0	0.5374	0.0017	0.0
80perc_5repeat	0.5	0.3069	0.5394	0.0416	0.0029	0.3992	0.1011	0.1613	0.5263	0.5288	0.0177	0.0013	0.5711	0.0016	0.0	0.5057	0.0017	0.0
90perc_5repeat	0.5	0.3004	0.5414	0.0461	0.0033	0.3767	0.116	0.1774	0.5289	0.5265	0.0191	0.0013	0.5606	0.0017	0.0	0.4988	0.0018	0.0
15perc_5repeat	0.6	0.2941	0.5902	0.0613	0.0043	0.7284	0.2607	0.384	0.5817	0.5274	0.0162	0.0011	0.6308	0.0018	0.0	0.5744	0.0019	0.0
70perc_2repeat	0.6	0.2929	0.5665	0.0618	0.0044	0.6139	0.1838	0.283	0.5535	0.5266	0.0169	0.0012	0.5909	0.0016	0.0	0.5314	0.0017	0.0
40perc_5repeat	0.6	0.2951	0.5762	0.0659	0.0047	0.7039	0.1966	0.3074	0.5609	0.5282	0.0165	0.0012	0.6069	0.0016	0.0	0.5457	0.0016	0.0
80perc_2repeat	0.6	0.3072	0.5466	0.0509	0.0036	0.5697	0.1251	0.2051	0.5341	0.5286	0.0164	0.0012	0.5885	0.0015	0.0	0.5202	0.0017	0.0
60perc_5repeat	0.6	0.2938	0.5602	0.0592	0.0042	0.5978	0.1604	0.2529	0.546	0.5272	0.0173	0.0012	0.5869	0.0015	0.0	0.526	0.0016	0.0
50perc_10repeat	0.5	0.3051	0.5604	0.0562	0.004	0.6004	0.179	0.2757	0.5424	0.5266	0.0186	0.0013	0.5939	0.0018	0.0	0.5354	0.0019	0.0
15perc_10repeat	0.6	0.2972	0.5849	0.0633	0.0045	0.7281	0.2383	0.3591	0.5794	0.527	0.0183	0.0013	0.6312	0.0017	0.0	0.5716	0.0018	0.0
30perc_10repeat	0.6	0.2946	0.5786	0.0576	0.0041	0.7112	0.2104	0.3247	0.5731	0.527	0.0155	0.0011	0.6142	0.0016	0.0	0.5541	0.0016	0.0
90perc_2repeat	0.6	0.3039	0.5434	0.0497	0.0035	0.4956	0.1073	0.1764	0.5335	0.5292	0.0159	0.0011	0.5801	0.0016	0.0	0.5122	0.0016	0.0
30perc_5repeat	0.6	0.2983	0.5731	0.0582	0.0041	0.7257	0.1884	0.2991	0.5633	0.5293	0.0148	0.001	0.6176	0.0016	0.0	0.555	0.0016	0.0
70perc_10repeat	0.5	0.3108	0.5426	0.0501	0.0035	0.4245	0.1347	0.2045	0.5239	0.5296	0.0205	0.0014	0.5751	0.002	0.0	0.508	0.0018	0.0
100perc_2repeat	0.6	0.2968	0.5451	0.0539	0.0038	0.4756	0.1201	0.1918	0.5323	0.5273	0.0164	0.0012	0.5696	0.0015	0.0	0.5082	0.0017	0.0
70perc_5repeat	0.6	0.2931	0.5552	0.0542	0.0038	0.5699	0.1369	0.2207	0.5394	0.5269	0.015	0.0011	0.5786	0.0014	0.0	0.5184	0.0015	0.0
50perc_5repeat	0.6	0.2927	0.5712	0.0601	0.0043	0.6559	0.1964	0.3023	0.559	0.5265	0.0157	0.0011	0.5981	0.0016	0.0	0.5394	0.0016	0.0
40perc_10repeat	0.6	0.3013	0.5644	0.0561	0.004	0.6621	0.1588	0.2561	0.5554	0.5288	0.0162	0.0011	0.6057	0.0015	0.0	0.5395	0.0017	0.0
80perc_5repeat	0.6	0.2963	0.5451	0.0529	0.0037	0.4556	0.1196	0.1894	0.5338	0.5267	0.0171	0.0012	0.5687	0.0016	0.0	0.5061	0.0016	0.0
05perc_10repeat	0.6	0.2921	0.5951	0.0569	0.004	0.7483	0.2408	0.3644	0.5937	0.5274	0.0145	0.001	0.6378	0.0017	0.0	0.5786	0.0017	0.0
90perc_5repeat	0.6	0.3017	0.5385	0.0509	0.0036	0.3339	0.1092	0.1645	0.5248	0.5285	0.0168	0.0012	0.5603	0.0016	0.0	0.495	0.0016	0.0
30perc_2repeat	0.7	0.2833	0.5948	0.0673	0.0048	0.7553	0.2441	0.369	0.5945	0.5289	0.0136	0.001	0.6254	0.0014	0.0	0.5631	0.0014	0.0
05perc_5repeat	0.7	0.2784	0.6089	0.0623	0.0044	0.75	0.3023	0.4309	0.6199	0.5277	0.0145	0.001	0.6423	0.0013	0.0	0.5843	0.0015	0.0
60perc_10repeat	0.6	0.3025	0.5509	0.0581	0.0041	0.5392	0.1304	0.21	0.5373	0.5293	0.0174	0.0012	0.5866	0.0016	0.0	0.5201	0.0016	0.0
15perc_2repeat	0.7	0.2798	0.6038	0.0641	0.0045	0.7456	0.2787	0.4057	0.6009	0.5281	0.0132	0.0009	0.6339	0.0014	0.0	0.5753	0.0016	0.0
05perc_2repeat	0.7	0.2768	0.6118	0.061	0.0043	0.7535	0.298	0.427	0.6154	0.5284	0.0127	0.0009	0.6424	0.0014	0.0	0.5836	0.0014	0.0
15perc_5repeat	0.7	0.2833	0.5973	0.0619	0.0044	0.759	0.2534	0.3799	0.5998	0.529	0.0134	0.001	0.6334	0.0014	0.0	0.5702	0.0013	0.0
70perc_10repeat	0.6	0.2989	0.5476	0.0549	0.0039	0.4581	0.1041	0.1697	0.5305	0.5288	0.015	0.0011	0.5742	0.0013	0.0	0.5091	0.0014	0.0
100perc_5repeat	0.6	0.2988	0.532	0.0394	0.0028	0.2662	0.0673	0.1074	0.5251	0.528	0.0155	0.0011	0.5513	0.0014	0.0	0.4863	0.0014	0.0
50perc_10repeat	0.6	0.2948	0.562	0.0576	0.0041	0.6398	0.1787	0.2794	0.5498	0.5258	0.0169	0.0012	0.5926	0.0015	0.0	0.5332	0.0016	0.0
80perc_10repeat	0.6	0.3017	0.5402	0.0472	0.0033	0.3743	0.0972	0.1543	0.5294	0.5278	0.0169	0.0012	0.5649	0.0015	0.0	0.4979	0.0016	0.0
90perc_10repeat	0.6	0.2982	0.5349	0.0388	0.0027	0.2955	0.0602	0.1001	0.529	0.5268	0.0158	0.0011	0.552	0.0014	0.0	0.4873	0.0014	0.0
40perc_5repeat	0.7	0.2776	0.5872	0.0644	0.0046	0.7193	0.226	0.3439	0.5818	0.5266	0.0137	0.001	0.6059	0.0012	0.0	0.5481	0.0013	0.0
05perc_10repeat	0.7	0.2736	0.6122	0.06	0.0042	0.7402	0.3004	0.4273	0.6165	0.5266	0.0138	0.001	0.641	0.0014	0.0	0.5846	0.0013	0.0
80perc_2repeat	0.7	0.2871	0.5623	0.0612	0.0043	0.6378	0.1356	0.2237	0.5502	0.5281	0.0126	0.0009	0.5857	0.0013	0.0	0.5219	0.0013	0.0
100perc_10repeat	0.6	0.3102	0.5236	0.0322	0.0023	0.1763	0.0489	0.0766	0.5239	0.5301	0.0156	0.0011	0.5457	0.0014	0.0	0.474	0.0014	0.0
40perc_2repeat	0.7	0.2746	0.5994	0.0642	0.0045	0.7494	0.2482	0.3729	0.5996	0.5263	0.0133	0.0009	0.6142	0.0014	0.0	0.5555	0.0013	0.0
60perc_5repeat	0.7	0.281	0.5691	0.0613	0.0043	0.6989	0.1603	0.2608	0.557	0.5266	0.0128	0.0009	0.5889	0.0012	0.0	0.5286	0.0012	0.0
90perc_2repeat	0.7	0.2782	0.5645	0.0619	0.0044	0.6154	0.1337	0.2197	0.5522	0.5257	0.0131	0.0009	0.5758	0.0012	0.0	0.5174	0.0012	0.0
100perc_2repeat	0.7	0.2868	0.5512	0.0573	0.004	0.4989	0.0844	0.1444	0.541	0.5268	0.0134	0.0009	0.5696	0.0013	0.0	0.5056	0.0013	0.0
50perc_2repeat	0.7	0.2888	0.5786	0.066	0.0047	0.7536	0.1945	0.3091	0.5758	0.5299	0.0135	0.001	0.6115	0.0013	0.0	0.5461	0.0014	0.0
80perc_5repeat	0.7	0.2943	0.5427	0.0525	0.0037	0.463	0.0841	0.1423	0.5322	0.5287	0.0134	0.0009	0.5712	0.0012	0.0	0.5051	0.0013	0.0
60perc_2repeat	0.7	0.2753	0.5851	0.0647	0.0046	0.7044	0.2055	0.3182	0.5778	0.5258	0.0133	0.0009	0.5987	0.0012	0.0	0.5404	0.0014	0.0
15perc_2repeat	0.8	0.2595	0.6277	0.0611	0.0043	0.7706	0.3275	0.4597	0.6278	0.5275	0.0099	0.0007	0.6343	0.001	0.0	0.5743	0.0011	0.0
40perc_2repeat	0.8	0.2632	0.6116	0.066	0.0047	0.7725	0.278	0.4089	0.6096	0.5272	0.0102	0.0007	0.615	0.0011	0.0	0.5546	0.001	0.0
30perc_5repeat	0.7	0.2814	0.5895	0.0653	0.0046	0.736	0.2356	0.357	0.5855	0.5275	0.0139	0.001	0.6177	0.0013	0.0	0.5572	0.0014	0.0
05perc_5repeat	0.8	0.2636	0.625	0.056	0.004	0.758	0.336	0.4656	0.6259	0.5282	0.0098	0.0007	0.6429	0.0011	0.0	0.5836	0.0011	0.0
70perc_2repeat	0.7	0.2885	0.5676	0.0652	0.0046	0.6754	0.1571	0.2549	0.5589	0.5281	0.0137	0.001	0.5947	0.0013	0.0	0.5293	0.0014	0.0
05perc_2repeat	0.8	0.2578	0.6309	0.0575	0.0041	0.7524	0.3472	0.4752	0.6416	0.5268	0.01	0.0007	0.6415	0.001	0.0	0.5846	0.0011	0.0
50perc_10repeat	0.7	0.2873	0.5675	0.0622	0.0044	0.6861	0.1641	0.2648	0.5654	0.5283	0.0136	0.001	0.5947	0.0012	0.0	0.5314	0.0013	0.0
100perc_5repeat	0.7	0.2944	0.534	0.0472	0.0033	0.2708	0.0599	0.0981	0.5275	0.5269	0.0132	0.0009	0.5518	0.0012	0.0	0.4874	0.0012	0.0
15perc_5repeat	0.8	0.2601	0.6241	0.0585	0.0041	0.7563	0.3226	0.4523	0.6278	0.5268	0.0096	0.0007	0.6317	0.0009	0.0	0.5739	0.0011	0.0
30perc_5repeat	0.8	0.2614	0.6131	0.0644	0.0046	0.7686	0.285	0.4158	0.6156	0.5266	0.0106	0.0007	0.6161	0.0009	0.0	0.558	0.0011	0.0
50perc_5repeat	0.7	0.2872	0.57	0.0593	0.0042	0.7132	0.1592	0.2603	0.5653	0.5281	0.0123	0.0009	0.6001	0.0011	0.0	0.5348	0.0013	0.0
30perc_2repeat	0.8	0.2609	0.6172	0.0613	0.0043	0.7587	0.2964	0.4263	0.6207	0.5269	0.0096	0.0007	0.6231	0.001	0.0	0.564	0.0011	0.0
60perc_10repeat	0.7	0.292	0.5545	0.0615	0.0044	0.6175	0.1217	0.2033	0.5429	0.5293	0.0136	0.001	0.5858	0.0013	0.0	0.5196	0.0013	0.0
40perc_5repeat	0.8	0.2653	0.5986	0.0675	0.0048	0.7721	0.2372	0.3629	0.605	0.5276	0.0103	0.0007	0.6067	0.0009	0.0	0.5459	0.001	0.0
70perc_2repeat	0.8	0.2693	0.5822	0.0706	0.005	0.7359	0.191	0.3032	0.5776	0.5272	0.0102	0.0007	0.5923	0.001	0.0	0.5318	0.001	0.0
60perc_2repeat	0.8	0.2684	0.5932	0.0686	0.0049	0.7566	0.2188	0.3394	0.5932	0.5269	0.0103	0.0007	0.6008	0.001	0.0	0.5401	0.001	0.0
70perc_5repeat	0.7	0.2844	0.5562	0.0564	0.004	0.6091	0.1086	0.1844	0.5432	0.5278	0.0117	0.0008	0.5791	0.0011	0.0	0.5167	0.0012	0.0
80perc_2repeat	0.8	0.2741	0.5707	0.0711	0.005	0.7143	0.1461	0.2426	0.5595	0.5281	0.0098	0.0007	0.5854	0.001	0.0	0.5227	0.0009	0.0
50perc_5repeat	0.8	0.2728	0.5864	0.0718	0.0051	0.759	0.2097	0.3286	0.5813	0.5279	0.0106	0.0007	0.5998	0.0009	0.0	0.5371	0.001	0.0
80perc_10repeat	0.7	0.2931	0.5395	0.0549	0.0039	0.3988	0.0697	0.1186	0.528	0.529	0.0133	0.0009	0.5634	0.0012	0.0	0.4982	0.0012	0.0
50perc_2repeat	0.8	0.27	0.5936	0.0684	0.0048	0.7641	0.2287	0.352	0.593	0.5279	0.0102	0.0007	0.6075	0.001	0.0	0.5454	0.0011	0.0
05perc_10repeat	0.8	0.2622	0.628	0.0606	0.0043	0.7584	0.3407	0.4702	0.6302	0.528	0.0101	0.0007	0.6411	0.0011	0.0	0.5819	0.001	0.0
90perc_2repeat	0.8	0.2795	0.5589	0.0685	0.0048	0.6057	0.1141	0.1921	0.5486	0.5274	0.0106	0.0008	0.5775	0.001	0.0	0.5132	0.0011	0.0
15perc_2repeat	0.9	0.2453	0.6416	0.0657	0.0046	0.7615	0.3703	0.4983	0.6433	0.5274	0.0069	0.0005	0.6347	0.0007	0.0	0.5764	0.0008	0.0
15perc_10repeat	0.7	0.2786	0.6021	0.0605	0.0043	0.7448	0.2683	0.3945	0.6075	0.5274	0.0126	0.0009	0.6305	0.0013	0.0	0.5715	0.0014	0.0
15perc_10repeat	0.8	0.2606	0.625	0.0628	0.0044	0.7738	0.3173	0.4501	0.632	0.5272	0.0106	0.0007	0.6304	0.001	0.0	0.5708	0.001	0.0
05perc_2repeat	0.9	0.2456	0.6431	0.0647	0.0046	0.7617	0.3873	0.5135	0.6495	0.5279	0.007	0.0005	0.6423	0.0007	0.0	0.5836	0.0007	0.0
70perc_5repeat	0.8	0.2787	0.5573	0.0692	0.0049	0.6402	0.1148	0.1947	0.5467	0.5283	0.0101	0.0007	0.5795	0.001	0.0	0.5162	0.001	0.0
90perc_5repeat	0.7	0.2915	0.5433	0.0522	0.0037	0.363	0.0771	0.1272	0.5281	0.5268	0.0135	0.001	0.5607	0.0012	0.0	0.4968	0.0012	0.0
30perc_10repeat	0.7	0.2746	0.5952	0.0628	0.0044	0.7493	0.243	0.3669	0.5983	0.5261	0.0138	0.001	0.6127	0.0012	0.0	0.5547	0.0013	0.0
30perc_2repeat	0.9	0.2499	0.6305	0.0696	0.0049	0.7625	0.336	0.4664	0.6367	0.5273	0.0065	0.0005	0.6242	0.0007	0.0	0.5638	0.0007	0.0
60perc_5repeat	0.8	0.2757	0.5745	0.072	0.0051	0.7334	0.1618	0.2651	0.5597	0.5272	0.0101	0.0007	0.591	0.001	0.0	0.5266	0.001	0.0
30perc_10repeat	0.8	0.2662	0.6063	0.0659	0.0047	0.7788	0.2584	0.388	0.612	0.5279	0.0098	0.0007	0.6155	0.0009	0.0	0.5539	0.0009	0.0
40perc_10repeat	0.7	0.2776	0.585	0.0617	0.0044	0.7327	0.207	0.3227	0.5786	0.5267	0.0127	0.0009	0.6037	0.0011	0.0	0.5447	0.0014	0.0
80perc_5repeat	0.8	0.2738	0.5557	0.0623	0.0044	0.5561	0.0861	0.1491	0.5441	0.5262	0.0095	0.0007	0.5694	0.0008	0.0	0.5078	0.0009	0.0
40perc_2repeat	0.9	0.2543	0.6188	0.0771	0.0054	0.7659	0.3045	0.4357	0.619	0.5275	0.0071	0.0005	0.6163	0.0007	0.0	0.5559	0.0008	0.0
50perc_2repeat	0.9	0.2502	0.6205	0.0752	0.0053	0.7858	0.2886	0.4221	0.6243	0.5274	0.0067	0.0005	0.6073	0.0007	0.0	0.5464	0.0007	0.0
05perc_5repeat	0.9	0.2458	0.6476	0.0685	0.0048	0.7654	0.3932	0.5195	0.643	0.5278	0.0063	0.0004	0.6416	0.0006	0.0	0.5811	0.0007	0.0
90perc_5repeat	0.8	0.2822	0.5401	0.0524	0.0037	0.3829	0.0495	0.0876	0.5293	0.527	0.0095	0.0007	0.5599	0.0009	0.0	0.4974	0.0009	0.0
50perc_10repeat	0.8	0.272	0.5782	0.0686	0.0049	0.741	0.1813	0.2913	0.5772	0.528	0.01	0.0007	0.5942	0.0009	0.0	0.5317	0.001	0.0
40perc_10repeat	0.8	0.268	0.5953	0.0684	0.0048	0.7556	0.2315	0.3544	0.5963	0.5277	0.0099	0.0007	0.6041	0.0009	0.0	0.5439	0.001	0.0
100perc_5repeat	0.8	0.2899	0.5336	0.0506	0.0036	0.2262	0.0301	0.0531	0.5221	0.5273	0.01	0.0007	0.5517	0.0009	0.0	0.4874	0.0009	0.0
90perc_10repeat	0.7	0.2981	0.5348	0.048	0.0034	0.2629	0.0542	0.0899	0.527	0.5281	0.0135	0.001	0.5541	0.0012	0.0	0.4877	0.0012	0.0
60perc_2repeat	0.9	0.2563	0.606	0.0765	0.0054	0.7791	0.2514	0.3802	0.6066	0.5274	0.0064	0.0005	0.6011	0.0007	0.0	0.5397	0.0007	0.0
30perc_5repeat	0.9	0.251	0.6258	0.0726	0.0051	0.7727	0.3194	0.452	0.6236	0.5275	0.0066	0.0005	0.6175	0.0007	0.0	0.557	0.0007	0.0
100perc_2repeat	0.8	0.279	0.5543	0.0661	0.0047	0.5542	0.0957	0.1632	0.548	0.5272	0.0106	0.0008	0.5706	0.001	0.0	0.5078	0.0011	0.0
70perc_10repeat	0.7	0.2792	0.5618	0.0626	0.0044	0.5665	0.1191	0.1969	0.5466	0.5255	0.0127	0.0009	0.5714	0.0011	0.0	0.5122	0.0012	0.0
70perc_2repeat	0.9	0.2608	0.5866	0.0814	0.0058	0.7497	0.2055	0.3226	0.582	0.5275	0.0068	0.0005	0.5935	0.0007	0.0	0.5307	0.0008	0.0
60perc_10repeat	0.8	0.276	0.5703	0.0742	0.0052	0.6742	0.1496	0.2448	0.5652	0.5272	0.0109	0.0008	0.5842	0.001	0.0	0.5205	0.001	0.0
80perc_2repeat	0.9	0.2624	0.581	0.0797	0.0056	0.7389	0.1657	0.2706	0.5872	0.5267	0.0073	0.0005	0.5848	0.0007	0.0	0.5231	0.0008	0.0
70perc_10repeat	0.8	0.272	0.563	0.0677	0.0048	0.6015	0.1166	0.1953	0.5473	0.5261	0.0099	0.0007	0.5725	0.0009	0.0	0.5125	0.0009	0.0
50perc_5repeat	0.9	0.2588	0.5972	0.0781	0.0055	0.7943	0.2299	0.3566	0.5967	0.5279	0.0068	0.0005	0.5982	0.0006	0.0	0.536	0.0007	0.0
100perc_2repeat	0.9	0.274	0.5484	0.0731	0.0052	0.5324	0.0714	0.126	0.5393	0.5273	0.0064	0.0005	0.5707	0.0007	0.0	0.5071	0.0007	0.0
15perc_5repeat	0.9	0.2516	0.633	0.0651	0.0046	0.7685	0.3514	0.4823	0.6361	0.528	0.0063	0.0004	0.6324	0.0006	0.0	0.5732	0.0007	0.0
100perc_10repeat	0.7	0.3065	0.5247	0.0391	0.0028	0.1709	0.028	0.0482	0.5217	0.5294	0.014	0.001	0.5455	0.0013	0.0	0.4753	0.0013	0.0
70perc_5repeat	0.9	0.2676	0.564	0.0826	0.0058	0.6989	0.1251	0.2122	0.5544	0.5276	0.0065	0.0005	0.5801	0.0007	0.0	0.5158	0.0006	0.0
90perc_10repeat	0.8	0.293	0.5313	0.0506	0.0036	0.2499	0.0261	0.0473	0.5259	0.5278	0.0104	0.0007	0.5541	0.0009	0.0	0.4876	0.0009	0.0
90perc_2repeat	0.9	0.2667	0.5639	0.0793	0.0056	0.6657	0.1236	0.2085	0.5689	0.5276	0.0064	0.0005	0.5784	0.0007	0.0	0.5156	0.0007	0.0
80perc_5repeat	0.9	0.2738	0.5459	0.0762	0.0054	0.5477	0.0741	0.1305	0.5325	0.5277	0.0064	0.0005	0.5708	0.0006	0.0	0.507	0.0006	0.0
40perc_5repeat	0.9	0.2508	0.6174	0.0687	0.0049	0.7902	0.277	0.4102	0.619	0.5275	0.0058	0.0004	0.6082	0.0006	0.0	0.5475	0.0007	0.0
90perc_5repeat	0.9	0.2698	0.5471	0.0669	0.0047	0.3422	0.038	0.0683	0.5423	0.5262	0.0064	0.0005	0.5592	0.0006	0.0	0.4981	0.0007	0.0
30perc_10repeat	0.9	0.2549	0.6204	0.076	0.0054	0.7778	0.3066	0.4398	0.6246	0.5277	0.0072	0.0005	0.6152	0.0006	0.0	0.5536	0.0007	0.0
60perc_5repeat	0.9	0.2557	0.5926	0.078	0.0055	0.7601	0.1972	0.3132	0.5938	0.5266	0.0065	0.0005	0.5878	0.0007	0.0	0.5278	0.0007	0.0
50perc_10repeat	0.9	0.2592	0.5977	0.0814	0.0058	0.7688	0.2238	0.3467	0.5993	0.5271	0.0071	0.0005	0.5944	0.0007	0.0	0.5331	0.0006	0.0
90perc_10repeat	0.9	0.2813	0.5313	0.0605	0.0043	0.1581	0.0132	0.0244	0.5266	0.5273	0.0062	0.0004	0.5529	0.0006	0.0	0.4891	0.0006	0.0
60perc_10repeat	0.9	0.2615	0.5798	0.0808	0.0057	0.7541	0.1611	0.2655	0.58	0.527	0.0067	0.0005	0.5837	0.0006	0.0	0.5218	0.0006	0.0
80perc_10repeat	0.8	0.2826	0.5403	0.0522	0.0037	0.4203	0.0504	0.0899	0.5361	0.5271	0.0095	0.0007	0.5629	0.0009	0.0	0.4993	0.0009	0.0
05perc_10repeat	0.9	0.2462	0.6447	0.0662	0.0047	0.7629	0.391	0.517	0.6459	0.5279	0.0067	0.0005	0.6414	0.0006	0.0	0.5819	0.0007	0.0
100perc_5repeat	0.9	0.2864	0.5266	0.0567	0.004	0.1389	0.0079	0.015	0.5262	0.5277	0.006	0.0004	0.5526	0.0006	0.0	0.4875	0.0006	0.0
80perc_10repeat	0.9	0.2789	0.5335	0.0726	0.0051	0.3501	0.0384	0.0693	0.5269	0.5279	0.0067	0.0005	0.5633	0.0006	0.0	0.4991	0.0006	0.0
15perc_10repeat	0.9	0.2481	0.6377	0.0645	0.0046	0.7771	0.3552	0.4875	0.6361	0.5276	0.0066	0.0005	0.6306	0.0006	0.0	0.5715	0.0007	0.0
100perc_10repeat	0.8	0.2953	0.5281	0.042	0.003	0.1385	0.014	0.0255	0.5281	0.5275	0.0099	0.0007	0.5428	0.0009	0.0	0.4773	0.0009	0.0
40perc_10repeat	0.9	0.2518	0.6148	0.0811	0.0057	0.7774	0.2718	0.4028	0.6167	0.5269	0.0068	0.0005	0.6047	0.0006	0.0	0.5444	0.0007	0.0
70perc_10repeat	0.9	0.2712	0.5521	0.0774	0.0055	0.5768	0.0917	0.1582	0.5521	0.5275	0.0065	0.0005	0.5738	0.0006	0.0	0.5106	0.0007	0.0
100perc_10repeat	0.9	0.2908	0.5323	0.0519	0.0037	0.0577	0.0026	0.005	0.5262	0.5269	0.0057	0.0004	0.5425	0.0006	0.0	0.4773	0.0006	0.0
