Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
40perc_5repeat	0.7	0.3122	0.6741	0.0087	0.0012	0.0	0.0	0.0	0.6742	0.6728	0.0037	0.0005	0.6614	0.0007	0.0	0.4561	0.001	0.0
40perc_10repeat	0.5	0.3147	0.6731	0.007	0.001	0.0	0.0	0.0	0.6725	0.6733	0.007	0.001	0.6616	0.0015	0.0	0.4497	0.0016	0.0
30perc_2repeat	0.5	0.3129	0.6744	0.0064	0.0009	0.0	0.0	0.0	0.6737	0.672	0.0064	0.0009	0.6655	0.0013	0.0	0.4754	0.0017	0.0
50perc_5repeat	0.7	0.3112	0.675	0.0087	0.0012	0.0	0.0	0.0	0.6759	0.6724	0.0037	0.0005	0.6579	0.0008	0.0	0.446	0.001	0.0
100perc_2repeat	0.7	0.3141	0.673	0.0093	0.0013	0.0	0.0	0.0	0.6714	0.6733	0.004	0.0006	0.649	0.0009	0.0	0.4083	0.0008	0.0
90perc_2repeat	0.7	0.3113	0.6757	0.0081	0.0011	0.0	0.0	0.0	0.677	0.6722	0.0035	0.0005	0.6499	0.0008	0.0	0.4188	0.0009	0.0
40perc_2repeat	0.5	0.3147	0.6728	0.0065	0.0009	0.0	0.0	0.0	0.6729	0.6736	0.0065	0.0009	0.6641	0.0014	0.0	0.463	0.0018	0.0
60perc_10repeat	0.5	0.3128	0.6747	0.0068	0.001	0.0	0.0	0.0	0.6739	0.6717	0.0068	0.001	0.6508	0.0013	0.0	0.4263	0.0015	0.0
50perc_2repeat	0.5	0.3167	0.6711	0.0056	0.0008	0.0	0.0	0.0	0.6702	0.6753	0.0056	0.0008	0.6633	0.0011	0.0	0.4534	0.0016	0.0
15perc_10repeat	0.7	0.3134	0.6715	0.0102	0.0014	0.0	0.0	0.0	0.6702	0.674	0.0044	0.0006	0.6696	0.0009	0.0	0.4808	0.0013	0.0
30perc_2repeat	0.8	0.3137	0.671	0.0123	0.0017	0.0	0.0	0.0	0.6685	0.6738	0.0031	0.0004	0.6679	0.0007	0.0	0.4737	0.0008	0.0
60perc_5repeat	0.7	0.3149	0.6721	0.0116	0.0016	0.0	0.0	0.0	0.67	0.6737	0.005	0.0007	0.6565	0.0008	0.0	0.4307	0.0011	0.0
90perc_10repeat	0.5	0.3153	0.6726	0.0051	0.0007	0.0	0.0	0.0	0.6739	0.6738	0.0051	0.0007	0.6439	0.0011	0.0	0.3855	0.0011	0.0
70perc_5repeat	0.7	0.3144	0.6723	0.0083	0.0012	0.0	0.0	0.0	0.6731	0.6736	0.0035	0.0005	0.6523	0.0007	0.0	0.4203	0.0009	0.0
05perc_5repeat	0.5	0.3142	0.6732	0.0055	0.0008	0.0	0.0	0.0	0.6734	0.6732	0.0055	0.0008	0.6731	0.0012	0.0	0.4929	0.0017	0.0
70perc_10repeat	0.5	0.314	0.6738	0.0059	0.0008	0.0	0.0	0.0	0.6744	0.6726	0.0059	0.0008	0.649	0.0011	0.0	0.413	0.0011	0.0
100perc_2repeat	0.5	0.3144	0.6735	0.0061	0.0009	0.0	0.0	0.0	0.6742	0.6729	0.0061	0.0009	0.6486	0.0013	0.0	0.4088	0.0014	0.0
100perc_10repeat	0.5	0.3143	0.6738	0.0065	0.0009	0.0	0.0	0.0	0.6756	0.6726	0.0065	0.0009	0.6394	0.0012	0.0	0.3712	0.0011	0.0
15perc_5repeat	0.5	0.3128	0.6742	0.0058	0.0008	0.0	0.0	0.0	0.6736	0.6722	0.0058	0.0008	0.668	0.0015	0.0	0.4863	0.002	0.0
40perc_2repeat	0.8	0.3131	0.6719	0.0117	0.0017	0.0	0.0	0.0	0.6727	0.6735	0.0029	0.0004	0.6654	0.0006	0.0	0.4643	0.0009	0.0
100perc_5repeat	0.4	0.3158	0.6725	0.0054	0.0008	0.0	0.0	0.0	0.6729	0.6743	0.0081	0.0012	0.644	0.0016	0.0	0.3813	0.0016	0.0
05perc_2repeat	0.9	0.3088	0.6726	0.0209	0.003	0.0	0.0	0.0	0.672	0.6733	0.0023	0.0003	0.6734	0.0005	0.0	0.4951	0.0007	0.0
15perc_5repeat	0.8	0.3086	0.6754	0.0106	0.0015	0.0	0.0	0.0	0.674	0.6727	0.0026	0.0004	0.6688	0.0006	0.0	0.4854	0.0009	0.0
50perc_2repeat	0.8	0.3148	0.6705	0.0125	0.0018	0.0	0.0	0.0	0.6727	0.6739	0.0031	0.0004	0.6626	0.0006	0.0	0.455	0.0008	0.0
05perc_10repeat	0.8	0.3084	0.6751	0.013	0.0018	0.0	0.0	0.0	0.6765	0.6727	0.0032	0.0005	0.6728	0.0007	0.0	0.4944	0.001	0.0
50perc_5repeat	0.5	0.314	0.6736	0.0064	0.0009	0.0	0.0	0.0	0.6736	0.6728	0.0064	0.0009	0.6577	0.0013	0.0	0.4417	0.0015	0.0
60perc_5repeat	0.5	0.3157	0.6719	0.0065	0.0009	0.0	0.0	0.0	0.6708	0.6745	0.0065	0.0009	0.6552	0.0012	0.0	0.4328	0.0014	0.0
30perc_10repeat	0.7	0.312	0.6738	0.0083	0.0012	0.0	0.0	0.0	0.6725	0.673	0.0035	0.0005	0.6637	0.0007	0.0	0.463	0.0011	0.0
40perc_10repeat	0.7	0.3119	0.6741	0.0117	0.0017	0.0	0.0	0.0	0.675	0.6728	0.005	0.0007	0.6594	0.0008	0.0	0.4509	0.0012	0.0
15perc_2repeat	0.9	0.3049	0.6774	0.0206	0.0029	0.0	0.0	0.0	0.6788	0.6728	0.0023	0.0003	0.67	0.0005	0.0	0.4874	0.0006	0.0
30perc_5repeat	0.8	0.31	0.6747	0.0114	0.0016	0.0	0.0	0.0	0.6757	0.6729	0.0029	0.0004	0.6642	0.0006	0.0	0.4661	0.0009	0.0
05perc_5repeat	0.9	0.311	0.6699	0.0141	0.002	0.0	0.0	0.0	0.6695	0.6736	0.0016	0.0002	0.6728	0.0003	0.0	0.4942	0.0006	0.0
60perc_2repeat	0.8	0.3139	0.6719	0.0143	0.002	0.0	0.0	0.0	0.6727	0.6736	0.0036	0.0005	0.66	0.0007	0.0	0.4454	0.0009	0.0
50perc_10repeat	0.7	0.3142	0.6722	0.0083	0.0012	0.0	0.0	0.0	0.6697	0.6737	0.0036	0.0005	0.6573	0.0007	0.0	0.4373	0.001	0.0
05perc_10repeat	0.5	0.3142	0.6729	0.0043	0.0006	0.0	0.0	0.0	0.6729	0.6735	0.0043	0.0006	0.6727	0.0013	0.0	0.4946	0.0018	0.0
70perc_2repeat	0.8	0.311	0.6747	0.0122	0.0017	0.0	0.0	0.0	0.6732	0.6728	0.003	0.0004	0.656	0.0007	0.0	0.4373	0.0008	0.0
90perc_5repeat	0.7	0.3132	0.6746	0.0104	0.0015	0.0	0.0	0.0	0.6736	0.6726	0.0045	0.0006	0.6451	0.0009	0.0	0.3966	0.0009	0.0
100perc_10repeat	0.4	0.3141	0.674	0.0048	0.0007	0.0	0.0	0.0	0.6743	0.672	0.0072	0.001	0.6395	0.0014	0.0	0.3736	0.0013	0.0
15perc_10repeat	0.5	0.3148	0.6725	0.0062	0.0009	0.0	0.0	0.0	0.673	0.6739	0.0062	0.0009	0.6685	0.0013	0.0	0.4811	0.0017	0.0
30perc_2repeat	0.9	0.3103	0.6724	0.0173	0.0024	0.0	0.0	0.0	0.6703	0.6733	0.0019	0.0003	0.6662	0.0004	0.0	0.4732	0.0006	0.0
100perc_5repeat	0.7	0.3107	0.677	0.0089	0.0013	0.0	0.0	0.0	0.6784	0.6716	0.0038	0.0005	0.6416	0.0008	0.0	0.3846	0.0008	0.0
40perc_2repeat	0.9	0.3127	0.6715	0.0199	0.0028	0.0	0.0	0.0	0.6703	0.6734	0.0022	0.0003	0.6636	0.0005	0.0	0.4641	0.0006	0.0
30perc_10repeat	0.5	0.3147	0.6729	0.0059	0.0008	0.0	0.0	0.0	0.6729	0.6735	0.0059	0.0008	0.6648	0.0012	0.0	0.4633	0.0016	0.0
90perc_2repeat	0.8	0.3124	0.6744	0.0111	0.0016	0.0	0.0	0.0	0.6757	0.6729	0.0028	0.0004	0.6513	0.0007	0.0	0.4178	0.0008	0.0
15perc_10repeat	0.8	0.3136	0.6698	0.0111	0.0016	0.0	0.0	0.0	0.6715	0.6741	0.0028	0.0004	0.6689	0.0006	0.0	0.4816	0.0008	0.0
50perc_5repeat	0.8	0.311	0.6752	0.0125	0.0018	0.0	0.0	0.0	0.6749	0.6727	0.0031	0.0004	0.6585	0.0007	0.0	0.4447	0.0008	0.0
05perc_10repeat	0.9	0.3067	0.6748	0.0172	0.0024	0.0	0.0	0.0	0.6729	0.673	0.0019	0.0003	0.6721	0.0004	0.0	0.4945	0.0006	0.0
50perc_10repeat	0.5	0.3162	0.6718	0.0071	0.001	0.0	0.0	0.0	0.6705	0.6746	0.0071	0.001	0.6601	0.0013	0.0	0.4344	0.0017	0.0
50perc_2repeat	0.9	0.3121	0.6729	0.0178	0.0025	0.0	0.0	0.0	0.6754	0.6732	0.002	0.0003	0.6619	0.0004	0.0	0.4556	0.0005	0.0
30perc_5repeat	0.9	0.3114	0.6718	0.0193	0.0027	0.0	0.0	0.0	0.6695	0.6734	0.0021	0.0003	0.6646	0.0004	0.0	0.4675	0.0006	0.0
90perc_10repeat	0.7	0.3136	0.6741	0.0095	0.0013	0.0	0.0	0.0	0.6733	0.6728	0.0041	0.0006	0.643	0.0009	0.0	0.3862	0.0009	0.0
60perc_10repeat	0.7	0.3159	0.671	0.0098	0.0014	0.0	0.0	0.0	0.6697	0.6742	0.0042	0.0006	0.6547	0.0009	0.0	0.424	0.0009	0.0
30perc_10repeat	0.8	0.3128	0.6719	0.0103	0.0015	0.0	0.0	0.0	0.6723	0.6735	0.0026	0.0004	0.6641	0.0006	0.0	0.4629	0.0009	0.0
40perc_5repeat	0.8	0.3133	0.672	0.011	0.0016	0.0	0.0	0.0	0.671	0.6735	0.0027	0.0004	0.6611	0.0005	0.0	0.4553	0.0009	0.0
15perc_5repeat	0.9	0.3114	0.6711	0.0166	0.0023	0.0	0.0	0.0	0.6695	0.6735	0.0018	0.0003	0.6701	0.0005	0.0	0.4828	0.0007	0.0
15perc_10repeat	0.9	0.3148	0.6685	0.0163	0.0023	0.0	0.0	0.0	0.6686	0.6737	0.0018	0.0003	0.6703	0.0004	0.0	0.4811	0.0005	0.0
70perc_5repeat	0.8	0.316	0.6707	0.013	0.0018	0.0	0.0	0.0	0.6706	0.6738	0.0033	0.0005	0.6536	0.0007	0.0	0.4196	0.0008	0.0
70perc_10repeat	0.7	0.3128	0.6744	0.0095	0.0013	0.0	0.0	0.0	0.6748	0.6727	0.0041	0.0006	0.6498	0.0008	0.0	0.412	0.0008	0.0
40perc_10repeat	0.8	0.3104	0.675	0.0105	0.0015	0.0	0.0	0.0	0.6757	0.6728	0.0026	0.0004	0.6604	0.0006	0.0	0.4524	0.0008	0.0
90perc_2repeat	0.9	0.3102	0.6755	0.0159	0.0022	0.0	0.0	0.0	0.6763	0.673	0.0018	0.0002	0.6513	0.0004	0.0	0.4178	0.0006	0.0
60perc_5repeat	0.8	0.3108	0.6758	0.0139	0.002	0.0	0.0	0.0	0.677	0.6726	0.0035	0.0005	0.6549	0.0006	0.0	0.4315	0.0009	0.0
100perc_2repeat	0.9	0.3137	0.6729	0.0192	0.0027	0.0	0.0	0.0	0.672	0.6732	0.0021	0.0003	0.6495	0.0004	0.0	0.4073	0.0005	0.0
50perc_5repeat	0.9	0.3126	0.6722	0.0203	0.0029	0.0	0.0	0.0	0.6754	0.6733	0.0023	0.0003	0.6588	0.0004	0.0	0.4435	0.0006	0.0
100perc_10repeat	0.7	0.3137	0.6746	0.0105	0.0015	0.0	0.0	0.0	0.675	0.6726	0.0045	0.0006	0.6402	0.0008	0.0	0.3719	0.0008	0.0
100perc_2repeat	0.8	0.3138	0.6729	0.0104	0.0015	0.0	0.0	0.0	0.6727	0.6733	0.0026	0.0004	0.65	0.0007	0.0	0.4079	0.0007	0.0
90perc_5repeat	0.8	0.3155	0.672	0.0096	0.0014	0.0	0.0	0.0	0.6715	0.6735	0.0024	0.0003	0.6464	0.0006	0.0	0.3952	0.0006	0.0
60perc_5repeat	0.9	0.3156	0.6701	0.0176	0.0025	0.0	0.0	0.0	0.6712	0.6736	0.002	0.0003	0.6561	0.0005	0.0	0.4315	0.0006	0.0
60perc_2repeat	0.9	0.314	0.6707	0.0183	0.0026	0.0	0.0	0.0	0.6712	0.6735	0.002	0.0003	0.6592	0.0004	0.0	0.4464	0.0006	0.0
40perc_5repeat	0.9	0.3152	0.6695	0.0202	0.0029	0.0	0.0	0.0	0.6678	0.6736	0.0022	0.0003	0.6621	0.0004	0.0	0.4544	0.0005	0.0
70perc_5repeat	0.9	0.3149	0.6715	0.0177	0.0025	0.0	0.0	0.0	0.672	0.6734	0.002	0.0003	0.6531	0.0004	0.0	0.4193	0.0005	0.0
70perc_10repeat	0.8	0.3134	0.6739	0.0112	0.0016	0.0	0.0	0.0	0.6749	0.673	0.0028	0.0004	0.6511	0.0006	0.0	0.4118	0.0006	0.0
50perc_10repeat	0.8	0.314	0.6719	0.012	0.0017	0.0	0.0	0.0	0.6736	0.6735	0.003	0.0004	0.6577	0.0006	0.0	0.4373	0.0007	0.0
40perc_10repeat	0.9	0.3144	0.6701	0.0175	0.0025	0.0	0.0	0.0	0.6695	0.6736	0.0019	0.0003	0.6608	0.0004	0.0	0.4507	0.0005	0.0
70perc_2repeat	0.9	0.3121	0.6742	0.016	0.0023	0.0	0.0	0.0	0.6746	0.6731	0.0018	0.0003	0.6572	0.0003	0.0	0.4361	0.0006	0.0
100perc_5repeat	0.8	0.3117	0.6759	0.0122	0.0017	0.0	0.0	0.0	0.677	0.6725	0.003	0.0004	0.6425	0.0007	0.0	0.3834	0.0006	0.0
60perc_10repeat	0.8	0.3148	0.6722	0.0143	0.002	0.0	0.0	0.0	0.6723	0.6735	0.0036	0.0005	0.6546	0.0007	0.0	0.4253	0.0008	0.0
100perc_10repeat	0.8	0.3192	0.6688	0.0118	0.0017	0.0	0.0	0.0	0.6677	0.6743	0.0029	0.0004	0.6425	0.0005	0.0	0.3697	0.0005	0.0
100perc_5repeat	0.9	0.3178	0.6704	0.0182	0.0026	0.0	0.0	0.0	0.6695	0.6735	0.002	0.0003	0.6438	0.0004	0.0	0.3827	0.0004	0.0
50perc_10repeat	0.9	0.316	0.6692	0.0177	0.0025	0.0	0.0	0.0	0.6661	0.6737	0.002	0.0003	0.6574	0.0004	0.0	0.4375	0.0006	0.0
30perc_10repeat	0.9	0.3129	0.6704	0.0173	0.0025	0.0	0.0	0.0	0.6686	0.6735	0.0019	0.0003	0.6639	0.0004	0.0	0.4629	0.0005	0.0
90perc_10repeat	0.8	0.313	0.6746	0.012	0.0017	0.0	0.0	0.0	0.674	0.6729	0.003	0.0004	0.6447	0.0006	0.0	0.3852	0.0006	0.0
90perc_5repeat	0.9	0.3121	0.6753	0.0183	0.0026	0.0	0.0	0.0	0.6737	0.673	0.002	0.0003	0.6459	0.0004	0.0	0.3954	0.0005	0.0
60perc_10repeat	0.9	0.3059	0.6804	0.0161	0.0023	0.0	0.0	0.0	0.6797	0.6724	0.0018	0.0003	0.653	0.0004	0.0	0.4263	0.0005	0.0
100perc_10repeat	0.9	0.3156	0.672	0.0158	0.0022	0.0	0.0	0.0	0.6695	0.6733	0.0018	0.0002	0.6406	0.0004	0.0	0.3713	0.0003	0.0
90perc_10repeat	0.9	0.318	0.6698	0.018	0.0025	0.0	0.0	0.0	0.6703	0.6736	0.002	0.0003	0.6444	0.0004	0.0	0.3845	0.0004	0.0
70perc_10repeat	0.9	0.3149	0.6716	0.0171	0.0024	0.0	0.0	0.0	0.6712	0.6734	0.0019	0.0003	0.6501	0.0004	0.0	0.4124	0.0004	0.0
