0.8	0.1863	0.7406	0.0312	0.0099	0.7471	0.7106	0.7284	0.7528	0.0382	0.0121	0.7409	0.0308	0.0097	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1862
0.8	0.1862	0.7399	0.0307	0.0097	0.7462	0.7099	0.7276	0.7528	0.0382	0.0121	0.7405	0.0306	0.0097	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1864	0.7397	0.0309	0.0098	0.7461	0.7098	0.7275	0.7528	0.0382	0.0121	0.7398	0.0312	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1862	0.74	0.0311	0.0098	0.7469	0.7094	0.7277	0.7528	0.0382	0.0121	0.7402	0.0312	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1862
0.8	0.1863	0.74	0.0318	0.0101	0.7463	0.7101	0.7277	0.7528	0.0382	0.0121	0.7396	0.0319	0.0101	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.7	0.1844	0.7471	0.0257	0.0081	0.7557	0.6818	0.7169	0.7581	0.0246	0.0078	0.7472	0.0252	0.008	0.7547	0.026	0.0082	0.0	0.0	0.0	0.3051	0.1844
0.8	0.1862	0.7399	0.0311	0.0098	0.7462	0.7102	0.7277	0.7528	0.0382	0.0121	0.7397	0.03	0.0095	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1862	0.7397	0.0316	0.01	0.7458	0.7105	0.7277	0.7528	0.0382	0.0121	0.7393	0.0306	0.0097	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1864
0.8	0.1863	0.7405	0.0307	0.0097	0.747	0.7103	0.7282	0.7528	0.0382	0.0121	0.7397	0.0311	0.0098	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1862
0.8	0.1862	0.7403	0.0315	0.01	0.747	0.7096	0.7278	0.7528	0.0382	0.0121	0.7404	0.0317	0.01	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1862
0.8	0.1862	0.7407	0.0312	0.0099	0.7474	0.7108	0.7286	0.7528	0.0382	0.0121	0.7396	0.0313	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1861	0.74	0.0302	0.0096	0.7467	0.7095	0.7276	0.7528	0.0382	0.0121	0.7398	0.0313	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1862
0.8	0.1864	0.7404	0.032	0.0101	0.7472	0.7094	0.7278	0.7528	0.0382	0.0121	0.7408	0.0311	0.0098	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1862
0.7	0.1843	0.7476	0.026	0.0082	0.7563	0.6824	0.7175	0.7581	0.0246	0.0078	0.7482	0.0252	0.008	0.7547	0.026	0.0082	0.0	0.0	0.0	0.3051	0.1844
0.7	0.1843	0.7472	0.0251	0.0079	0.7555	0.6829	0.7174	0.7581	0.0246	0.0078	0.7475	0.0265	0.0084	0.7547	0.026	0.0082	0.0	0.0	0.0	0.3051	0.1845
0.8	0.1863	0.7403	0.0309	0.0098	0.7473	0.7094	0.7278	0.7528	0.0382	0.0121	0.7401	0.0314	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1862	0.7397	0.0315	0.01	0.7463	0.7095	0.7275	0.7528	0.0382	0.0121	0.7394	0.0307	0.0097	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1864
0.8	0.1861	0.7406	0.0317	0.01	0.7467	0.7108	0.7283	0.7528	0.0382	0.0121	0.7405	0.031	0.0098	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1862
0.8	0.1861	0.7409	0.0312	0.0099	0.7477	0.7103	0.7285	0.7528	0.0382	0.0121	0.7403	0.0317	0.01	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1861
0.8	0.1862	0.7406	0.0313	0.0099	0.7463	0.712	0.7288	0.7528	0.0382	0.0121	0.7393	0.0303	0.0096	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1861	0.7397	0.0318	0.0101	0.746	0.7101	0.7276	0.7528	0.0382	0.0121	0.7401	0.0314	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1859
0.8	0.1862	0.74	0.0314	0.0099	0.7461	0.7104	0.7278	0.7528	0.0382	0.0121	0.7394	0.0313	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1862	0.7407	0.0318	0.0101	0.7471	0.7106	0.7284	0.7528	0.0382	0.0121	0.7399	0.0299	0.0095	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1862	0.7402	0.031	0.0098	0.7466	0.7103	0.728	0.7528	0.0382	0.0121	0.7393	0.0315	0.01	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1864
0.8	0.1862	0.7406	0.031	0.0098	0.7469	0.7107	0.7284	0.7528	0.0382	0.0121	0.7404	0.0313	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1864	0.7399	0.0316	0.01	0.7462	0.71	0.7277	0.7528	0.0382	0.0121	0.7396	0.0314	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1861	0.7403	0.0312	0.0099	0.7468	0.7101	0.728	0.7528	0.0382	0.0121	0.741	0.0316	0.01	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1865	0.7404	0.0323	0.0102	0.7471	0.7099	0.728	0.7528	0.0382	0.0121	0.7396	0.031	0.0098	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1864
0.8	0.1865	0.7395	0.0311	0.0098	0.7459	0.7093	0.7272	0.7528	0.0382	0.0121	0.7397	0.0311	0.0098	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1863	0.7403	0.0312	0.0099	0.7466	0.7104	0.7281	0.7528	0.0382	0.0121	0.7396	0.0313	0.0099	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.8	0.1862	0.7397	0.031	0.0098	0.7461	0.7096	0.7274	0.7528	0.0382	0.0121	0.7402	0.0308	0.0097	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1862
0.9	0.1866	0.7447	0.0483	0.0153	0.7119	0.7309	0.7213	0.7443	0.0519	0.0164	0.7457	0.048	0.0152	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1863
0.9	0.1868	0.744	0.0487	0.0154	0.7109	0.7302	0.7204	0.7443	0.0519	0.0164	0.7451	0.0481	0.0152	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1865
0.9	0.1864	0.7453	0.0482	0.0152	0.7126	0.732	0.7222	0.7443	0.0519	0.0164	0.7459	0.0492	0.0156	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1863
0.8	0.1863	0.7403	0.0314	0.0099	0.747	0.7099	0.728	0.7528	0.0382	0.0121	0.7409	0.0322	0.0102	0.7416	0.0298	0.0094	0.0	0.0	0.0	0.3275	0.1863
0.9	0.1865	0.7456	0.0479	0.0152	0.7127	0.7324	0.7224	0.7443	0.0519	0.0164	0.7442	0.0457	0.0145	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1867
0.9	0.1866	0.7447	0.0485	0.0153	0.712	0.7301	0.7209	0.7443	0.0519	0.0164	0.7441	0.0493	0.0156	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1865
0.9	0.1869	0.7447	0.0474	0.015	0.7115	0.732	0.7216	0.7443	0.0519	0.0164	0.7441	0.0469	0.0148	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1864
0.9	0.1868	0.7452	0.049	0.0155	0.712	0.7317	0.7217	0.7443	0.0519	0.0164	0.7452	0.0482	0.0153	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1866
0.9	0.1865	0.7447	0.0488	0.0154	0.711	0.7318	0.7212	0.7443	0.0519	0.0164	0.746	0.049	0.0155	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1864
0.9	0.1865	0.7448	0.049	0.0155	0.7118	0.7313	0.7215	0.7443	0.0519	0.0164	0.7446	0.0494	0.0156	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1865
0.9	0.1862	0.745	0.0476	0.015	0.712	0.7314	0.7216	0.7443	0.0519	0.0164	0.7452	0.049	0.0155	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1864
0.9	0.1864	0.7448	0.0488	0.0154	0.7114	0.7315	0.7213	0.7443	0.0519	0.0164	0.7438	0.0468	0.0148	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1866
0.9	0.1862	0.7454	0.0492	0.0155	0.7117	0.7328	0.7221	0.7443	0.0519	0.0164	0.7461	0.0486	0.0154	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1864
0.9	0.1866	0.7448	0.0493	0.0156	0.7115	0.7315	0.7213	0.7443	0.0519	0.0164	0.7444	0.047	0.0149	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1866
0.9	0.1865	0.7458	0.0496	0.0157	0.7123	0.7332	0.7226	0.7443	0.0519	0.0164	0.744	0.0476	0.0151	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1869
0.9	0.1862	0.7454	0.0485	0.0153	0.7121	0.7331	0.7224	0.7443	0.0519	0.0164	0.7445	0.0477	0.0151	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1866
0.9	0.1865	0.7445	0.0483	0.0153	0.7115	0.7305	0.7209	0.7443	0.0519	0.0164	0.7456	0.0476	0.015	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1866
0.9	0.1862	0.7454	0.0485	0.0153	0.7125	0.7313	0.7218	0.7443	0.0519	0.0164	0.7468	0.0481	0.0152	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1866
0.9	0.1867	0.7444	0.0483	0.0153	0.7108	0.7315	0.721	0.7443	0.0519	0.0164	0.7458	0.048	0.0152	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1867
0.9	0.1866	0.745	0.0477	0.0151	0.7113	0.7335	0.7222	0.7443	0.0519	0.0164	0.7445	0.0476	0.015	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1866
0.9	0.1865	0.7443	0.0482	0.0153	0.7117	0.7301	0.7208	0.7443	0.0519	0.0164	0.7439	0.05	0.0158	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1865
0.9	0.1865	0.746	0.0484	0.0153	0.7127	0.7331	0.7227	0.7443	0.0519	0.0164	0.7439	0.048	0.0152	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1865
0.9	0.1866	0.7454	0.0485	0.0153	0.7119	0.7323	0.7219	0.7443	0.0519	0.0164	0.7451	0.0491	0.0155	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1863
0.9	0.1865	0.7449	0.049	0.0155	0.712	0.7311	0.7214	0.7443	0.0519	0.0164	0.7447	0.0482	0.0153	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1865
0.9	0.1865	0.7454	0.0469	0.0148	0.7122	0.7326	0.7222	0.7443	0.0519	0.0164	0.7458	0.0471	0.0149	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1863
0.9	0.1865	0.745	0.0493	0.0156	0.7114	0.7324	0.7217	0.7443	0.0519	0.0164	0.7443	0.0478	0.0151	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1865
0.9	0.1867	0.7449	0.0484	0.0153	0.7118	0.731	0.7213	0.7443	0.0519	0.0164	0.745	0.0488	0.0154	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1866
0.9	0.1866	0.745	0.0492	0.0156	0.7121	0.7305	0.7212	0.7443	0.0519	0.0164	0.745	0.0488	0.0154	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1864
0.9	0.1864	0.7462	0.0487	0.0154	0.7126	0.7339	0.7231	0.7443	0.0519	0.0164	0.7452	0.0485	0.0153	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1861
0.9	0.1863	0.7457	0.0499	0.0158	0.7122	0.7322	0.7221	0.7443	0.0519	0.0164	0.7454	0.0493	0.0156	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1863
0.9	0.1866	0.7458	0.0485	0.0153	0.7124	0.7334	0.7227	0.7443	0.0519	0.0164	0.7452	0.0481	0.0152	0.7448	0.0515	0.0163	0.0	0.0	0.0	0.3131	0.1866
