Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
0.9_100FL_30DE_2repeat	0.25	0.3125	0.5513	0.0567	0.004	0.5359	0.8328	0.6522	0.5356	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0
0.9_100FL_30DE_2repeat	0.1	0.4074	0.4859	0.0157	0.0011	0.4986	0.8867	0.6383	0.4824	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0
0.9_100FL_30DE_2repeat	0.35	0.2465	0.633	0.0406	0.0029	0.606	0.7291	0.6619	0.6469	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0
0.9_100FL_30DE_2repeat	0.4	0.2299	0.6571	0.0289	0.002	0.6344	0.6932	0.6625	0.6627	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0
0.9_100FL_30DE_2repeat	0.5	0.2188	0.6723	0.0223	0.0016	0.645	0.6982	0.6706	0.6705	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0
0.9_100FL_30DE_2repeat	0.45	0.2217	0.6668	0.0251	0.0018	0.6391	0.7062	0.6709	0.6679	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0
0.9_100FL_30DE_2repeat	0.6	0.2116	0.6828	0.0235	0.0017	0.6553	0.7036	0.6786	0.6826	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0
0.9_100FL_30DE_2repeat	0.9	0.2027	0.691	0.0538	0.0038	0.6629	0.7079	0.6847	0.6928	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0
0.9_100FL_30DE_2repeat	0.8	0.2041	0.6892	0.0331	0.0023	0.6676	0.6962	0.6816	0.6911	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0
0.9_100FL_30DE_2repeat	0.7	0.2066	0.6874	0.0276	0.002	0.6578	0.7054	0.6808	0.6868	0.4908	0.0	0.0	0.6148	0.0	0.0	0.6239	0.0	0.0

0.4_100FL_40DE_2repeat	0.3	0.2544	0.6235	0.0441	0.0031	0.624	0.6461	0.6349	0.6338	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.35	0.2347	0.6491	0.0324	0.0023	0.6416	0.6427	0.6421	0.6545	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.25	0.2854	0.5855	0.0561	0.004	0.5986	0.6653	0.6302	0.6008	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.1	0.3936	0.4943	0.0194	0.0014	0.5302	0.7484	0.6207	0.4918	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.05	0.4196	0.4831	0.0111	0.0008	0.4988	0.8441	0.6271	0.4822	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.2	0.3267	0.5418	0.0475	0.0034	0.5703	0.6892	0.6241	0.5375	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.7	0.2081	0.6848	0.026	0.0018	0.6655	0.6743	0.6698	0.6863	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.4	0.2263	0.6611	0.0217	0.0015	0.6499	0.6406	0.6452	0.6631	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.6	0.2103	0.6855	0.0238	0.0017	0.6661	0.6739	0.67	0.6882	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.5	0.2171	0.6726	0.023	0.0016	0.6546	0.6617	0.6581	0.6741	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.45	0.2215	0.6679	0.0216	0.0015	0.6567	0.6431	0.6498	0.6698	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.9	0.2001	0.6971	0.0527	0.0037	0.6789	0.7061	0.6922	0.703	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0
0.4_100FL_40DE_2repeat	0.8	0.2059	0.6862	0.0336	0.0024	0.6668	0.6813	0.674	0.6852	0.4908	0.0	0.0	0.6164	0.0	0.0	0.6215	0.0	0.0

0.1_60FL_5DE_10repeat	0.35	0.2429	0.5936	0.0102	0.0007	0.5747	0.5452	0.5595	0.593	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.3	0.2439	0.5842	0.0097	0.0007	0.5651	0.5331	0.5487	0.585	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.25	0.2449	0.5734	0.0101	0.0007	0.5512	0.524	0.5373	0.5732	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.2	0.2461	0.5609	0.0098	0.0007	0.5372	0.5129	0.5248	0.5606	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.05	0.2492	0.5209	0.0072	0.0005	0.4931	0.4762	0.4845	0.5212	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.1	0.2481	0.536	0.0084	0.0006	0.5094	0.4907	0.4999	0.5365	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.6	0.238	0.6312	0.0142	0.001	0.6169	0.5817	0.5988	0.6308	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.7	0.2364	0.6417	0.0192	0.0014	0.6294	0.5914	0.6098	0.6434	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.45	0.2408	0.6112	0.0104	0.0007	0.5986	0.5584	0.5778	0.6116	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.4	0.242	0.6011	0.01	0.0007	0.5809	0.5535	0.5669	0.6015	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.5	0.24	0.6169	0.0116	0.0008	0.6007	0.5653	0.5825	0.6176	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.8	0.2345	0.653	0.0239	0.0017	0.6403	0.6064	0.6229	0.652	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0
0.1_60FL_5DE_10repeat	0.9	0.2329	0.66	0.0377	0.0027	0.6528	0.6117	0.6316	0.662	0.4994	0.0	0.0	0.5131	0.0	0.0	0.5124	0.0	0.0

0.45_100FL_40DE_2repeat	0.35	0.2362	0.6484	0.031	0.0022	0.6449	0.6283	0.6365	0.655	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.25	0.2823	0.5883	0.0487	0.0034	0.6097	0.6272	0.6183	0.5967	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.3	0.2523	0.6266	0.0432	0.0031	0.6365	0.6106	0.6233	0.64	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.2	0.317	0.552	0.0436	0.0031	0.5908	0.6206	0.6053	0.5589	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.1	0.3882	0.4982	0.0191	0.0014	0.5406	0.7021	0.6108	0.4982	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.05	0.4152	0.4861	0.0125	0.0009	0.5136	0.7884	0.622	0.4833	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.4	0.2268	0.6607	0.0227	0.0016	0.6538	0.6237	0.6384	0.6612	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.7	0.2081	0.6872	0.0271	0.0019	0.6711	0.6748	0.6729	0.6875	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.6	0.2116	0.681	0.0241	0.0017	0.6698	0.6568	0.6633	0.679	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.5	0.2154	0.6752	0.0214	0.0015	0.6626	0.6521	0.6573	0.6763	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.45	0.2227	0.6668	0.0221	0.0016	0.6586	0.6334	0.6458	0.6681	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.9	0.2055	0.682	0.0548	0.0039	0.655	0.6875	0.6708	0.6813	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0
0.45_100FL_40DE_2repeat	0.8	0.2042	0.6922	0.0353	0.0025	0.6694	0.6877	0.6784	0.688	0.4921	0.0	0.0	0.6171	0.0	0.0	0.6214	0.0	0.0

0.3_60FL_40DE_10repeat	0.35	0.2402	0.6098	0.013	0.0009	0.5823	0.6208	0.6009	0.6107	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.25	0.243	0.5871	0.0124	0.0009	0.558	0.6067	0.5813	0.5875	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.1	0.2476	0.5414	0.0107	0.0008	0.5134	0.5835	0.5462	0.5413	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.3	0.2416	0.5989	0.0118	0.0008	0.5732	0.6076	0.5899	0.5996	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.05	0.2492	0.5197	0.0089	0.0006	0.4935	0.5761	0.5316	0.5201	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.2	0.2444	0.5754	0.0117	0.0008	0.5477	0.5993	0.5723	0.5753	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.4	0.2389	0.618	0.0112	0.0008	0.5919	0.6226	0.6069	0.6174	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.45	0.2375	0.6268	0.0125	0.0009	0.6027	0.627	0.6146	0.6272	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.5	0.2362	0.6352	0.0128	0.0009	0.6143	0.629	0.6216	0.6354	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.7	0.2318	0.6545	0.0217	0.0015	0.6306	0.6454	0.6379	0.6558	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.9	0.2267	0.6745	0.0423	0.003	0.6615	0.6572	0.6594	0.678	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.6	0.2338	0.6475	0.016	0.0011	0.625	0.6434	0.6341	0.6472	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0
0.3_60FL_40DE_10repeat	0.8	0.2292	0.6673	0.0281	0.002	0.6467	0.6551	0.6509	0.6663	0.4979	0.0	0.0	0.5178	0.0	0.0	0.5181	0.0	0.0

0.25_60FL_40DE_10repeat	0.3	0.2429	0.5794	0.0155	0.0011	0.541	0.7546	0.6302	0.5795	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.25	0.2446	0.5633	0.0155	0.0011	0.5274	0.7611	0.623	0.563	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.2	0.2461	0.5491	0.0153	0.0011	0.5164	0.7662	0.617	0.5495	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.35	0.2415	0.5911	0.0151	0.0011	0.549	0.7552	0.6358	0.5921	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.1	0.2495	0.5147	0.0123	0.0009	0.4924	0.7836	0.6048	0.5148	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.6	0.234	0.6414	0.0195	0.0014	0.5997	0.7381	0.6618	0.6411	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.4	0.24	0.6027	0.0159	0.0011	0.5605	0.7471	0.6405	0.6035	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.7	0.2321	0.6488	0.0232	0.0016	0.6042	0.7378	0.6644	0.6486	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.05	0.2514	0.4958	0.0086	0.0006	0.4799	0.7964	0.5989	0.4964	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.45	0.2386	0.6121	0.0175	0.0012	0.5693	0.7446	0.6453	0.6143	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.5	0.2371	0.6228	0.0152	0.0011	0.5772	0.748	0.6516	0.6228	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.9	0.2275	0.6678	0.0409	0.0029	0.6256	0.7351	0.6759	0.6682	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0
0.25_60FL_40DE_10repeat	0.8	0.2292	0.6627	0.0287	0.002	0.6226	0.7338	0.6736	0.6644	0.4958	0.0	0.0	0.5171	0.0	0.0	0.5207	0.0	0.0

0.8_100FL_50DE_2repeat	0.25	0.2693	0.6073	0.0356	0.0025	0.6795	0.407	0.5091	0.6108	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.3	0.2464	0.6363	0.0262	0.0018	0.6847	0.4614	0.5513	0.637	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.2	0.3016	0.5697	0.0351	0.0025	0.6583	0.3806	0.4823	0.5716	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.1	0.3688	0.5139	0.0204	0.0014	0.5966	0.426	0.4971	0.5174	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.05	0.3977	0.4986	0.0154	0.0011	0.5442	0.555	0.5496	0.499	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.35	0.2364	0.6507	0.0232	0.0016	0.6813	0.513	0.5853	0.6524	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.4	0.2293	0.6587	0.0215	0.0015	0.6822	0.5364	0.6006	0.6599	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.45	0.2224	0.6693	0.0216	0.0015	0.6755	0.5869	0.6281	0.6686	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.5	0.2181	0.6736	0.0218	0.0015	0.6782	0.597	0.635	0.6752	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.9	0.2026	0.6923	0.0545	0.0039	0.6761	0.6728	0.6744	0.6918	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.8	0.2062	0.6882	0.0364	0.0026	0.6747	0.665	0.6698	0.6912	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.7	0.2084	0.6873	0.0284	0.002	0.6818	0.6449	0.6628	0.6883	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
0.8_100FL_50DE_2repeat	0.6	0.2151	0.6775	0.0249	0.0018	0.6718	0.627	0.6486	0.6769	0.4909	0.0	0.0	0.6192	0.0	0.0	0.6186	0.0	0.0
