Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
80perc_100repeat	0.35	0.3125	0.5121	0.0507	0.0036	0.5128	0.8652	0.644	0.4889	0.4828	0.0156	0.0011	0.5179	0.0018	0.0	0.5639	0.0016	0.0
40perc_250repeat	0.3	0.2592	0.5162	0.0269	0.0019	0.4963	0.2408	0.3242	0.5216	0.5063	0.0066	0.0005	0.5129	0.0008	0.0	0.496	0.0008	0.0
40perc_25repeat	0.4	0.257	0.5258	0.0365	0.0026	0.5259	0.2767	0.3626	0.523	0.5058	0.0084	0.0006	0.5159	0.0009	0.0	0.4999	0.0009	0.0
80perc_250repeat	0.25	0.3269	0.5117	0.0461	0.0033	0.5085	0.7455	0.6046	0.4878	0.4844	0.0217	0.0015	0.5198	0.0024	0.0	0.5584	0.0027	0.0
60perc_250repeat	0.3	0.263	0.4983	0.0281	0.002	0.4881	0.7795	0.6003	0.4872	0.4939	0.0063	0.0004	0.4957	0.0007	0.0	0.5124	0.0007	0.0
70perc_25repeat	0.4	0.2678	0.5216	0.0496	0.0035	0.5168	0.8417	0.6404	0.5003	0.4908	0.0097	0.0007	0.5094	0.001	0.0	0.5336	0.0011	0.0
40perc_50repeat	0.4	0.256	0.5237	0.0305	0.0022	0.5257	0.2224	0.3125	0.5261	0.506	0.0071	0.0005	0.5149	0.0007	0.0	0.498	0.0007	0.0
70perc_250repeat	0.3	0.2881	0.5053	0.0398	0.0028	0.5063	0.7995	0.62	0.487	0.4886	0.0125	0.0009	0.502	0.0014	0.0	0.5326	0.0015	0.0
90perc_100repeat	0.35	0.3485	0.5145	0.0522	0.0037	0.5182	0.8691	0.6493	0.4915	0.4768	0.0206	0.0015	0.5439	0.0025	0.0	0.6014	0.0021	0.0
50perc_50repeat	0.4	0.251	0.5137	0.0326	0.0023	0.4995	0.4329	0.4638	0.5172	0.5009	0.0042	0.0003	0.503	0.0004	0.0	0.5004	0.0005	0.0
80perc_250repeat	0.3	0.3217	0.5107	0.0461	0.0033	0.5112	0.7991	0.6235	0.4885	0.4828	0.0184	0.0013	0.5168	0.0021	0.0	0.5601	0.0023	0.0
80perc_75repeat	0.35	0.3103	0.5124	0.0498	0.0035	0.5152	0.8539	0.6426	0.4889	0.4836	0.0155	0.0011	0.5186	0.0018	0.0	0.5626	0.0016	0.0
60perc_50repeat	0.4	0.2559	0.5103	0.0386	0.0027	0.5012	0.7594	0.6038	0.4979	0.4956	0.006	0.0004	0.5003	0.0006	0.0	0.5124	0.0006	0.0
90perc_25repeat	0.4	0.3266	0.525	0.0549	0.0039	0.5222	0.8744	0.6538	0.5018	0.4795	0.0181	0.0013	0.5505	0.002	0.0	0.5988	0.0021	0.0
100perc_100repeat	0.35	0.3799	0.5167	0.0529	0.0037	0.5235	0.8594	0.6507	0.4963	0.4712	0.0258	0.0018	0.582	0.0032	0.0	0.6468	0.0028	0.0
80perc_25repeat	0.4	0.2976	0.5219	0.0556	0.0039	0.52	0.8675	0.6502	0.4966	0.485	0.0139	0.001	0.5239	0.0014	0.0	0.5631	0.0016	0.0
30perc_75repeat	0.4	0.2689	0.5352	0.0395	0.0028	0.5296	0.172	0.2596	0.528	0.5113	0.01	0.0007	0.5343	0.0011	0.0	0.504	0.0011	0.0
15perc_75repeat	0.4	0.3071	0.5463	0.0494	0.0035	0.6051	0.1841	0.2823	0.532	0.5197	0.0173	0.0012	0.5811	0.0019	0.0	0.5331	0.0018	0.0
70perc_50repeat	0.4	0.2733	0.5132	0.0479	0.0034	0.5097	0.8512	0.6376	0.4914	0.4894	0.0096	0.0007	0.5057	0.001	0.0	0.5333	0.0011	0.0
100perc_25repeat	0.4	0.3538	0.5299	0.057	0.004	0.5249	0.8719	0.6553	0.5082	0.4741	0.0224	0.0016	0.5882	0.0026	0.0	0.6432	0.0027	0.0
80perc_50repeat	0.4	0.3	0.5184	0.0543	0.0038	0.513	0.8773	0.6474	0.4925	0.4839	0.0142	0.001	0.5218	0.0015	0.0	0.5624	0.0016	0.0
15perc_100repeat	0.4	0.3067	0.5464	0.0484	0.0034	0.5987	0.1789	0.2755	0.5335	0.52	0.0172	0.0012	0.581	0.0019	0.0	0.532	0.0018	0.0
90perc_250repeat	0.3	0.3581	0.5127	0.0492	0.0035	0.5216	0.7999	0.6314	0.4893	0.4767	0.0247	0.0017	0.5431	0.0028	0.0	0.5977	0.0031	0.0
5perc_100repeat	0.4	0.3347	0.5511	0.0504	0.0036	0.6597	0.1906	0.2957	0.5381	0.5255	0.022	0.0016	0.6224	0.0025	0.0	0.5651	0.0024	0.0
5perc_25repeat	0.45	0.3235	0.5596	0.0574	0.0041	0.6549	0.233	0.3438	0.5472	0.5243	0.0229	0.0016	0.6225	0.0024	0.0	0.5669	0.0025	0.0
15perc_25repeat	0.45	0.3037	0.5495	0.0539	0.0038	0.6051	0.2211	0.3238	0.5371	0.5192	0.0189	0.0013	0.5831	0.0019	0.0	0.5353	0.002	0.0
30perc_25repeat	0.45	0.271	0.541	0.0486	0.0034	0.5025	0.2326	0.318	0.5308	0.5113	0.0116	0.0008	0.5368	0.0012	0.0	0.5065	0.0013	0.0
90perc_50repeat	0.4	0.3293	0.5237	0.0566	0.004	0.5204	0.8779	0.6535	0.4986	0.4787	0.0185	0.0013	0.5488	0.0021	0.0	0.599	0.0021	0.0
60perc_75repeat	0.4	0.2573	0.5023	0.0359	0.0025	0.4929	0.7979	0.6093	0.4891	0.4949	0.0054	0.0004	0.4981	0.0006	0.0	0.5121	0.0006	0.0
100perc_50repeat	0.4	0.3573	0.5279	0.057	0.004	0.523	0.8733	0.6542	0.5056	0.473	0.0233	0.0016	0.5867	0.0027	0.0	0.644	0.0027	0.0
5perc_75repeat	0.4	0.3351	0.5505	0.0502	0.0035	0.6554	0.1927	0.2978	0.5385	0.5253	0.022	0.0016	0.6226	0.0025	0.0	0.5656	0.0025	0.0
70perc_75repeat	0.4	0.273	0.5091	0.0438	0.0031	0.5057	0.8622	0.6375	0.4887	0.4893	0.0099	0.0007	0.5049	0.001	0.0	0.5324	0.0011	0.0
50perc_100repeat	0.4	0.251	0.5073	0.0293	0.0021	0.4859	0.4636	0.4745	0.5087	0.5003	0.0033	0.0002	0.5014	0.0003	0.0	0.5001	0.0003	0.0
50perc_25repeat	0.45	0.2517	0.5195	0.0416	0.0029	0.5152	0.4593	0.4857	0.5181	0.5013	0.0061	0.0004	0.5059	0.0006	0.0	0.5033	0.0006	0.0
80perc_75repeat	0.4	0.3007	0.5152	0.0511	0.0036	0.5119	0.8821	0.6479	0.4924	0.4838	0.0141	0.001	0.5209	0.0015	0.0	0.5623	0.0015	0.0
70perc_100repeat	0.4	0.2738	0.5087	0.0442	0.0031	0.505	0.8671	0.6383	0.4905	0.4894	0.0101	0.0007	0.5047	0.001	0.0	0.5329	0.001	0.0
15perc_50repeat	0.45	0.2997	0.5534	0.057	0.004	0.5997	0.2291	0.3315	0.5395	0.5184	0.018	0.0013	0.5811	0.0019	0.0	0.5351	0.0019	0.0
40perc_25repeat	0.45	0.2578	0.5296	0.0412	0.0029	0.5097	0.2736	0.3561	0.5272	0.5063	0.0081	0.0006	0.517	0.0009	0.0	0.4996	0.0009	0.0
30perc_50repeat	0.45	0.2675	0.5395	0.0466	0.0033	0.5222	0.2139	0.3035	0.5309	0.5108	0.0108	0.0008	0.5349	0.0011	0.0	0.5056	0.0011	0.0
50perc_75repeat	0.4	0.2516	0.5036	0.0292	0.0021	0.4871	0.4752	0.4811	0.5052	0.5003	0.0034	0.0002	0.5012	0.0004	0.0	0.5004	0.0004	0.0
60perc_25repeat	0.45	0.2529	0.5235	0.0459	0.0032	0.5148	0.7325	0.6047	0.5085	0.4964	0.0064	0.0005	0.5034	0.0007	0.0	0.514	0.0006	0.0
40perc_75repeat	0.4	0.2551	0.526	0.0283	0.002	0.5215	0.2021	0.2913	0.5248	0.506	0.0063	0.0004	0.5141	0.0007	0.0	0.4973	0.0006	0.0
90perc_75repeat	0.4	0.3311	0.5224	0.056	0.004	0.518	0.877	0.6513	0.4965	0.4783	0.0192	0.0014	0.548	0.0021	0.0	0.5991	0.0021	0.0
40perc_50repeat	0.45	0.2564	0.5233	0.0344	0.0024	0.5161	0.2516	0.3383	0.5258	0.5057	0.0072	0.0005	0.5146	0.0007	0.0	0.4978	0.0008	0.0
5perc_250repeat	0.35	0.3489	0.5429	0.0447	0.0032	0.5898	0.1879	0.285	0.5347	0.5268	0.0239	0.0017	0.6254	0.0025	0.0	0.5622	0.0029	0.0
5perc_50repeat	0.45	0.3244	0.5586	0.0577	0.0041	0.6523	0.2369	0.3476	0.5456	0.5239	0.023	0.0016	0.6221	0.0024	0.0	0.567	0.0025	0.0
70perc_25repeat	0.45	0.2659	0.5296	0.0566	0.004	0.5227	0.8257	0.6402	0.5076	0.4909	0.0103	0.0007	0.5093	0.0011	0.0	0.534	0.001	0.0
40perc_250repeat	0.35	0.2562	0.5224	0.0248	0.0018	0.5184	0.1936	0.282	0.5249	0.5064	0.0059	0.0004	0.5139	0.0006	0.0	0.496	0.0006	0.0
15perc_250repeat	0.35	0.3176	0.5398	0.043	0.003	0.5365	0.1869	0.2772	0.5304	0.5206	0.0186	0.0013	0.5826	0.0019	0.0	0.5295	0.0022	0.0
60perc_100repeat	0.4	0.2572	0.5008	0.0321	0.0023	0.4901	0.8031	0.6088	0.4894	0.4951	0.0053	0.0004	0.498	0.0006	0.0	0.5118	0.0006	0.0
100perc_75repeat	0.4	0.3585	0.5271	0.0566	0.004	0.5237	0.8738	0.6549	0.5051	0.4726	0.0236	0.0017	0.5862	0.0027	0.0	0.6443	0.0028	0.0
50perc_250repeat	0.3	0.2512	0.4997	0.022	0.0016	0.4769	0.4787	0.4778	0.4993	0.5002	0.0024	0.0002	0.5002	0.0003	0.0	0.4996	0.0003	0.0
50perc_250repeat	0.35	0.251	0.5004	0.0228	0.0016	0.4775	0.4815	0.4795	0.4994	0.5002	0.0021	0.0001	0.5004	0.0002	0.0	0.4998	0.0002	0.0
60perc_250repeat	0.35	0.2606	0.4973	0.0297	0.0021	0.4869	0.8178	0.6104	0.4866	0.4942	0.0054	0.0004	0.4959	0.0006	0.0	0.5126	0.0006	0.0
50perc_50repeat	0.45	0.2511	0.5092	0.035	0.0025	0.4952	0.4606	0.4773	0.5114	0.5008	0.0042	0.0003	0.5026	0.0004	0.0	0.501	0.0004	0.0
80perc_25repeat	0.45	0.2889	0.5367	0.0657	0.0046	0.5321	0.8412	0.6518	0.5043	0.4856	0.0143	0.001	0.5254	0.0016	0.0	0.5627	0.0015	0.0
30perc_100repeat	0.4	0.2687	0.5356	0.0385	0.0027	0.5247	0.1752	0.2627	0.5282	0.5112	0.0104	0.0007	0.534	0.0011	0.0	0.504	0.0011	0.0
30perc_250repeat	0.35	0.2737	0.53	0.0328	0.0023	0.4728	0.1726	0.2529	0.5268	0.5121	0.0106	0.0007	0.5349	0.0011	0.0	0.5015	0.0012	0.0
90perc_100repeat	0.4	0.3317	0.5216	0.0541	0.0038	0.5186	0.8779	0.652	0.4984	0.4781	0.019	0.0013	0.5479	0.0021	0.0	0.5993	0.0021	0.0
5perc_75repeat	0.45	0.3243	0.5585	0.0576	0.0041	0.6531	0.2369	0.3477	0.5466	0.524	0.0229	0.0016	0.6221	0.0024	0.0	0.567	0.0025	0.0
60perc_50repeat	0.45	0.2555	0.5155	0.04	0.0028	0.5055	0.7499	0.6039	0.5028	0.4954	0.0061	0.0004	0.5002	0.0007	0.0	0.5127	0.0006	0.0
40perc_100repeat	0.4	0.2541	0.5234	0.0272	0.0019	0.527	0.2108	0.3011	0.5237	0.5054	0.0059	0.0004	0.513	0.0006	0.0	0.4975	0.0006	0.0
100perc_250repeat	0.3	0.3904	0.5125	0.0478	0.0034	0.5293	0.7947	0.6354	0.4911	0.4706	0.031	0.0022	0.5812	0.0037	0.0	0.6429	0.004	0.0
30perc_75repeat	0.45	0.2691	0.5391	0.0473	0.0033	0.5202	0.2007	0.2896	0.5301	0.5111	0.0112	0.0008	0.535	0.0012	0.0	0.5046	0.0012	0.0
90perc_25repeat	0.45	0.3115	0.5419	0.0628	0.0044	0.5353	0.8482	0.6563	0.5131	0.4807	0.0191	0.0013	0.5524	0.002	0.0	0.5987	0.0021	0.0
15perc_75repeat	0.45	0.3017	0.5506	0.0557	0.0039	0.6021	0.2185	0.3207	0.5379	0.519	0.0181	0.0013	0.5812	0.0019	0.0	0.5339	0.0019	0.0
70perc_50repeat	0.45	0.2691	0.5237	0.0546	0.0039	0.516	0.8379	0.6387	0.4987	0.4902	0.01	0.0007	0.5061	0.001	0.0	0.5327	0.0011	0.0
80perc_250repeat	0.35	0.3134	0.5116	0.0516	0.0036	0.5117	0.8695	0.6442	0.4875	0.4825	0.0155	0.0011	0.5166	0.0018	0.0	0.5633	0.0016	0.0
40perc_75repeat	0.45	0.2552	0.5208	0.0342	0.0024	0.5189	0.2253	0.3141	0.5245	0.5055	0.0062	0.0004	0.5134	0.0007	0.0	0.4977	0.0006	0.0
100perc_25repeat	0.45	0.3318	0.5502	0.064	0.0045	0.5403	0.8478	0.66	0.5228	0.4755	0.0233	0.0016	0.5892	0.0026	0.0	0.6422	0.0025	0.0
50perc_75repeat	0.45	0.2507	0.5106	0.0315	0.0022	0.4884	0.4644	0.4761	0.514	0.5004	0.0033	0.0002	0.5016	0.0003	0.0	0.5006	0.0003	0.0
5perc_25repeat	0.5	0.3061	0.5745	0.0597	0.0042	0.7088	0.239	0.3574	0.5638	0.5241	0.018	0.0013	0.6203	0.0021	0.0	0.5685	0.0021	0.0
80perc_50repeat	0.45	0.2899	0.5319	0.0597	0.0042	0.5228	0.8583	0.6498	0.5043	0.4849	0.0148	0.001	0.5226	0.0016	0.0	0.5618	0.0015	0.0
90perc_50repeat	0.45	0.3144	0.5394	0.0631	0.0045	0.5323	0.8548	0.6561	0.51	0.4797	0.0193	0.0014	0.55	0.0021	0.0	0.5988	0.002	0.0
15perc_25repeat	0.5	0.2891	0.5645	0.0586	0.0041	0.6424	0.2141	0.3212	0.5519	0.5194	0.015	0.0011	0.5807	0.0017	0.0	0.5352	0.0017	0.0
80perc_100repeat	0.4	0.2996	0.5162	0.051	0.0036	0.5117	0.8837	0.6481	0.4924	0.4839	0.0147	0.001	0.5209	0.0015	0.0	0.562	0.0016	0.0
15perc_100repeat	0.45	0.3014	0.5507	0.0563	0.004	0.6031	0.2255	0.3283	0.5375	0.5187	0.0182	0.0013	0.5807	0.0019	0.0	0.5339	0.0019	0.0
100perc_250repeat	0.35	0.3809	0.5163	0.0528	0.0037	0.5232	0.8596	0.6505	0.4956	0.4708	0.0262	0.0018	0.5815	0.0033	0.0	0.6471	0.0028	0.0
40perc_100repeat	0.45	0.2554	0.523	0.0311	0.0022	0.5205	0.2166	0.3059	0.525	0.506	0.006	0.0004	0.5139	0.0006	0.0	0.497	0.0006	0.0
30perc_100repeat	0.45	0.2669	0.5394	0.0467	0.0033	0.5293	0.2005	0.2908	0.5299	0.5106	0.0104	0.0007	0.5341	0.0011	0.0	0.5044	0.0011	0.0
30perc_25repeat	0.5	0.2644	0.5463	0.0494	0.0035	0.5439	0.2153	0.3085	0.5355	0.5113	0.0102	0.0007	0.5361	0.0011	0.0	0.507	0.0011	0.0
70perc_250repeat	0.35	0.2819	0.5046	0.0421	0.003	0.5009	0.8626	0.6338	0.4863	0.4884	0.0104	0.0007	0.5012	0.0011	0.0	0.5334	0.0011	0.0
40perc_25repeat	0.5	0.2542	0.5323	0.0402	0.0028	0.5367	0.2604	0.3507	0.5308	0.5064	0.0076	0.0005	0.5167	0.0008	0.0	0.5008	0.0008	0.0
100perc_50repeat	0.45	0.3353	0.5477	0.0639	0.0045	0.5392	0.849	0.6596	0.5209	0.4745	0.0243	0.0017	0.5878	0.0027	0.0	0.6431	0.0026	0.0
70perc_75repeat	0.45	0.2716	0.5123	0.046	0.0033	0.5062	0.8581	0.6367	0.494	0.4894	0.0103	0.0007	0.5049	0.001	0.0	0.5334	0.0011	0.0
60perc_100repeat	0.45	0.2565	0.5048	0.035	0.0025	0.4918	0.7992	0.6089	0.492	0.495	0.0055	0.0004	0.4981	0.0006	0.0	0.5119	0.0006	0.0
100perc_100repeat	0.4	0.3592	0.5268	0.0568	0.004	0.5225	0.8743	0.6541	0.5046	0.4725	0.0238	0.0017	0.586	0.0027	0.0	0.6445	0.0028	0.0
50perc_25repeat	0.5	0.2506	0.5197	0.0413	0.0029	0.5176	0.4695	0.4924	0.5228	0.5005	0.0052	0.0004	0.505	0.0006	0.0	0.5032	0.0005	0.0
60perc_25repeat	0.5	0.2518	0.5296	0.0481	0.0034	0.5219	0.7296	0.6085	0.5184	0.496	0.0061	0.0004	0.504	0.0006	0.0	0.5138	0.0006	0.0
80perc_75repeat	0.45	0.2913	0.5299	0.0601	0.0043	0.5234	0.8586	0.6503	0.5028	0.4845	0.0149	0.0011	0.522	0.0016	0.0	0.5619	0.0016	0.0
15perc_50repeat	0.5	0.288	0.5643	0.0581	0.0041	0.6439	0.2193	0.3272	0.5524	0.519	0.0145	0.001	0.5797	0.0017	0.0	0.5353	0.0016	0.0
70perc_100repeat	0.45	0.2705	0.5187	0.0504	0.0036	0.5091	0.8556	0.6384	0.4962	0.4898	0.0099	0.0007	0.5045	0.001	0.0	0.5326	0.001	0.0
5perc_100repeat	0.45	0.3241	0.559	0.0583	0.0041	0.655	0.2353	0.3462	0.5467	0.524	0.023	0.0016	0.6222	0.0024	0.0	0.5671	0.0025	0.0
60perc_75repeat	0.45	0.2556	0.5083	0.0359	0.0025	0.4936	0.7972	0.6097	0.4952	0.4951	0.0056	0.0004	0.4989	0.0006	0.0	0.5122	0.0006	0.0
70perc_25repeat	0.5	0.2609	0.5348	0.0592	0.0042	0.5224	0.8452	0.6457	0.5084	0.4907	0.0086	0.0006	0.5105	0.0009	0.0	0.5342	0.0009	0.0
80perc_100repeat	0.45	0.2923	0.5281	0.058	0.0041	0.5198	0.8622	0.6486	0.5015	0.4843	0.0149	0.0011	0.5213	0.0016	0.0	0.5617	0.0016	0.0
100perc_75repeat	0.45	0.3365	0.547	0.0639	0.0045	0.5391	0.8497	0.6597	0.52	0.4742	0.0246	0.0017	0.5873	0.0027	0.0	0.6434	0.0026	0.0
80perc_25repeat	0.5	0.2754	0.5449	0.0657	0.0046	0.5345	0.8566	0.6583	0.5161	0.486	0.0115	0.0008	0.5277	0.0013	0.0	0.5615	0.0013	0.0
40perc_50repeat	0.5	0.2538	0.5296	0.0371	0.0026	0.5368	0.2079	0.2997	0.5295	0.506	0.0062	0.0004	0.5142	0.0006	0.0	0.4982	0.0006	0.0
5perc_50repeat	0.5	0.3064	0.5741	0.0591	0.0042	0.7094	0.2397	0.3583	0.5661	0.524	0.0181	0.0013	0.6201	0.0021	0.0	0.5684	0.0021	0.0
30perc_50repeat	0.5	0.2616	0.5424	0.0446	0.0032	0.5664	0.1965	0.2917	0.5338	0.5106	0.0095	0.0007	0.5334	0.001	0.0	0.5061	0.0009	0.0
5perc_250repeat	0.4	0.3349	0.5503	0.0499	0.0035	0.6579	0.1906	0.2955	0.5386	0.5254	0.022	0.0016	0.6221	0.0025	0.0	0.565	0.0024	0.0
90perc_25repeat	0.5	0.2941	0.5565	0.0674	0.0048	0.5371	0.8696	0.6641	0.5257	0.4807	0.0145	0.001	0.5534	0.0017	0.0	0.597	0.0017	0.0
50perc_50repeat	0.5	0.2506	0.5133	0.0328	0.0023	0.4955	0.4698	0.4823	0.5175	0.5002	0.0039	0.0003	0.5023	0.0004	0.0	0.5014	0.0004	0.0
60perc_50repeat	0.5	0.2537	0.5124	0.0396	0.0028	0.4984	0.8168	0.6191	0.4972	0.4953	0.005	0.0004	0.5002	0.0005	0.0	0.5129	0.0005	0.0
5perc_75repeat	0.5	0.307	0.5729	0.0586	0.0041	0.7037	0.2393	0.3572	0.565	0.524	0.0182	0.0013	0.6197	0.0021	0.0	0.5681	0.0021	0.0
90perc_100repeat	0.45	0.3155	0.5394	0.065	0.0046	0.5318	0.855	0.6557	0.5089	0.4792	0.0197	0.0014	0.5486	0.0021	0.0	0.5986	0.0021	0.0
100perc_100repeat	0.45	0.3371	0.5466	0.0639	0.0045	0.5385	0.8499	0.6593	0.5195	0.474	0.0247	0.0018	0.587	0.0027	0.0	0.6435	0.0026	0.0
50perc_100repeat	0.45	0.2513	0.502	0.0316	0.0022	0.4802	0.4891	0.4846	0.5039	0.5001	0.0029	0.0002	0.5007	0.0003	0.0	0.5004	0.0003	0.0
30perc_250repeat	0.4	0.269	0.5352	0.0394	0.0028	0.5224	0.1667	0.2527	0.5274	0.5114	0.01	0.0007	0.5341	0.0011	0.0	0.5032	0.001	0.0
60perc_250repeat	0.4	0.2573	0.5003	0.029	0.0021	0.4892	0.8155	0.6115	0.4898	0.4949	0.0051	0.0004	0.4974	0.0005	0.0	0.5115	0.0005	0.0
30perc_75repeat	0.5	0.2614	0.5434	0.0445	0.0031	0.5593	0.1919	0.2857	0.5355	0.5109	0.0086	0.0006	0.5331	0.0009	0.0	0.5052	0.001	0.0
90perc_75repeat	0.45	0.3157	0.5384	0.0634	0.0045	0.5306	0.8568	0.6553	0.5101	0.4793	0.0195	0.0014	0.5489	0.0021	0.0	0.5988	0.0021	0.0
70perc_250repeat	0.4	0.2746	0.5069	0.0446	0.0032	0.5019	0.8762	0.6382	0.4876	0.4892	0.0097	0.0007	0.5032	0.001	0.0	0.5323	0.001	0.0
70perc_50repeat	0.5	0.2646	0.5244	0.0564	0.004	0.5143	0.861	0.6439	0.5029	0.4898	0.0084	0.0006	0.5069	0.0009	0.0	0.5325	0.0009	0.0
100perc_25repeat	0.5	0.3118	0.5666	0.067	0.0047	0.5454	0.8593	0.6673	0.54	0.4754	0.0182	0.0013	0.5905	0.0022	0.0	0.6405	0.0022	0.0
15perc_75repeat	0.5	0.2869	0.5636	0.0565	0.004	0.652	0.211	0.3188	0.5512	0.5189	0.0139	0.001	0.5796	0.0016	0.0	0.5355	0.0016	0.0
80perc_50repeat	0.5	0.2787	0.5379	0.063	0.0045	0.5262	0.874	0.6569	0.5086	0.485	0.0113	0.0008	0.5244	0.0013	0.0	0.5607	0.0014	0.0
5perc_25repeat	0.6	0.2883	0.5918	0.0626	0.0044	0.7364	0.2418	0.364	0.5905	0.5249	0.0146	0.001	0.6237	0.0016	0.0	0.5679	0.0016	0.0
50perc_250repeat	0.4	0.251	0.5001	0.0236	0.0017	0.476	0.4781	0.4771	0.5006	0.5002	0.0018	0.0001	0.5002	0.0002	0.0	0.4998	0.0002	0.0
15perc_250repeat	0.4	0.306	0.5464	0.0501	0.0035	0.6038	0.1843	0.2824	0.5322	0.5196	0.0172	0.0012	0.5803	0.0019	0.0	0.5319	0.0018	0.0
40perc_75repeat	0.5	0.2519	0.5301	0.0309	0.0022	0.5396	0.2262	0.3187	0.5308	0.5054	0.0051	0.0004	0.5129	0.0005	0.0	0.4985	0.0006	0.0
90perc_250repeat	0.35	0.3488	0.5153	0.0538	0.0038	0.5212	0.861	0.6494	0.4917	0.4767	0.0209	0.0015	0.5432	0.0025	0.0	0.6011	0.0022	0.0
50perc_75repeat	0.5	0.2504	0.5114	0.0324	0.0023	0.495	0.4621	0.478	0.5153	0.5002	0.003	0.0002	0.5018	0.0003	0.0	0.5009	0.0003	0.0
60perc_75repeat	0.5	0.2545	0.5069	0.0365	0.0026	0.4947	0.822	0.6177	0.494	0.4951	0.0046	0.0003	0.4993	0.0005	0.0	0.5123	0.0005	0.0
90perc_50repeat	0.5	0.2986	0.5514	0.0678	0.0048	0.5358	0.8678	0.6626	0.5189	0.4796	0.0152	0.0011	0.5512	0.0017	0.0	0.5968	0.0018	0.0
15perc_100repeat	0.5	0.2866	0.5641	0.0579	0.0041	0.6588	0.217	0.3265	0.5512	0.5186	0.0139	0.001	0.5787	0.0016	0.0	0.5351	0.0016	0.0
70perc_75repeat	0.5	0.2641	0.521	0.0543	0.0038	0.5133	0.867	0.6448	0.4968	0.4898	0.0081	0.0006	0.5065	0.0009	0.0	0.5321	0.0009	0.0
80perc_250repeat	0.4	0.3021	0.5156	0.0523	0.0037	0.513	0.8812	0.6485	0.4915	0.4834	0.0143	0.001	0.5196	0.0015	0.0	0.562	0.0016	0.0
100perc_50repeat	0.5	0.3157	0.5638	0.0676	0.0048	0.5439	0.8618	0.6669	0.5365	0.4744	0.0189	0.0013	0.5892	0.0023	0.0	0.6413	0.0023	0.0
30perc_25repeat	0.6	0.2584	0.5558	0.0534	0.0038	0.596	0.1705	0.2652	0.5406	0.5117	0.0083	0.0006	0.5378	0.0009	0.0	0.5064	0.0008	0.0
15perc_25repeat	0.6	0.2768	0.5768	0.0613	0.0043	0.6978	0.2049	0.3167	0.5723	0.5198	0.012	0.0009	0.5838	0.0013	0.0	0.5353	0.0013	0.0
90perc_250repeat	0.4	0.333	0.5208	0.055	0.0039	0.5192	0.8789	0.6528	0.4961	0.4778	0.0193	0.0014	0.5467	0.0021	0.0	0.5994	0.0021	0.0
40perc_25repeat	0.6	0.2505	0.5439	0.0412	0.0029	0.5717	0.2028	0.2994	0.539	0.5061	0.0057	0.0004	0.5172	0.0006	0.0	0.4998	0.0006	0.0
5perc_50repeat	0.6	0.2887	0.5909	0.0623	0.0044	0.7379	0.2392	0.3613	0.5863	0.5249	0.0145	0.001	0.6232	0.0016	0.0	0.5673	0.0015	0.0
100perc_250repeat	0.4	0.3603	0.5261	0.0564	0.004	0.5221	0.8742	0.6537	0.504	0.4721	0.0241	0.0017	0.5855	0.0028	0.0	0.6448	0.0028	0.0
60perc_25repeat	0.6	0.2496	0.5309	0.0476	0.0034	0.5178	0.7901	0.6256	0.5181	0.4961	0.0051	0.0004	0.5029	0.0005	0.0	0.5146	0.0005	0.0
60perc_100repeat	0.5	0.2547	0.5083	0.0358	0.0025	0.4945	0.8234	0.6179	0.496	0.495	0.0044	0.0003	0.4986	0.0005	0.0	0.5117	0.0005	0.0
90perc_75repeat	0.5	0.3011	0.5481	0.0654	0.0046	0.5314	0.876	0.6615	0.5183	0.4791	0.0151	0.0011	0.5504	0.0018	0.0	0.5977	0.0018	0.0
70perc_100repeat	0.5	0.2641	0.5228	0.0533	0.0038	0.5124	0.8732	0.6458	0.5002	0.4896	0.0079	0.0006	0.5062	0.0009	0.0	0.5322	0.0009	0.0
100perc_75repeat	0.5	0.317	0.5626	0.0675	0.0048	0.543	0.8625	0.6664	0.5346	0.4741	0.0192	0.0014	0.5888	0.0023	0.0	0.6416	0.0023	0.0
5perc_100repeat	0.5	0.3062	0.5742	0.0594	0.0042	0.7087	0.2376	0.3558	0.5655	0.524	0.0178	0.0013	0.6197	0.0021	0.0	0.568	0.0021	0.0
70perc_25repeat	0.6	0.2547	0.5406	0.0621	0.0044	0.5217	0.8817	0.6555	0.5126	0.4906	0.0071	0.0005	0.5094	0.0008	0.0	0.5348	0.0008	0.0
15perc_50repeat	0.6	0.2752	0.5774	0.0626	0.0044	0.6962	0.2043	0.3159	0.5672	0.5194	0.0117	0.0008	0.5823	0.0013	0.0	0.5345	0.0012	0.0
5perc_250repeat	0.45	0.3241	0.5588	0.0578	0.0041	0.6591	0.2351	0.3466	0.547	0.524	0.023	0.0016	0.622	0.0024	0.0	0.5668	0.0025	0.0
