Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
60FL_100DE_2repeat	0.4	0.3384	0.5568	0.0522	0.0037	0.6678	0.2422	0.3555	0.5478	0.5045	0.0152	0.0011	0.6455	0.0028	0.0	0.5922	0.0029	0.0
60FL_15DE_5repeat	0.4	0.2551	0.5489	0.0555	0.0039	0.5689	0.5132	0.5396	0.5413	0.5002	0.0127	0.0009	0.5271	0.0012	0.0	0.5238	0.0013	0.0
60FL_5DE_5repeat	0.4	0.254	0.5465	0.05	0.0035	0.5587	0.5301	0.544	0.5432	0.4999	0.0114	0.0008	0.5227	0.0012	0.0	0.522	0.0013	0.0
60FL_90DE_5repeat	0.4	0.3022	0.5621	0.0574	0.0041	0.6661	0.2513	0.3649	0.5425	0.5015	0.0108	0.0008	0.5952	0.0021	0.0	0.5524	0.0021	0.0
60FL_60DE_5repeat	0.4	0.2602	0.5634	0.056	0.004	0.6258	0.3917	0.4818	0.557	0.5003	0.0116	0.0008	0.5488	0.0015	0.0	0.5342	0.0016	0.0
60FL_100DE_5repeat	0.4	0.334	0.561	0.0552	0.0039	0.671	0.2543	0.3689	0.5493	0.4997	0.0116	0.0008	0.6428	0.0027	0.0	0.5849	0.003	0.0
60FL_80DE_5repeat	0.4	0.273	0.5641	0.0512	0.0036	0.652	0.3174	0.4269	0.5583	0.5003	0.0112	0.0008	0.57	0.0019	0.0	0.5436	0.0017	0.0
60FL_70DE_5repeat	0.4	0.2732	0.5607	0.0564	0.004	0.6274	0.339	0.4401	0.5444	0.5002	0.0122	0.0009	0.5614	0.0017	0.0	0.5379	0.0019	0.0
60FL_5DE_10repeat	0.4	0.2565	0.5323	0.0559	0.0039	0.5305	0.6996	0.6034	0.5204	0.4959	0.0088	0.0006	0.5096	0.0009	0.0	0.5212	0.001	0.0
60FL_5DE_2repeat	0.4	0.2648	0.5597	0.0566	0.004	0.604	0.4288	0.5016	0.5523	0.5046	0.0136	0.001	0.5502	0.0017	0.0	0.5371	0.0016	0.0
60FL_50DE_10repeat	0.4	0.2493	0.5558	0.0542	0.0038	0.5718	0.5657	0.5687	0.5579	0.4976	0.0102	0.0007	0.5237	0.001	0.0	0.5244	0.0011	0.0
60FL_50DE_5repeat	0.4	0.2505	0.567	0.055	0.0039	0.6318	0.4322	0.5133	0.5666	0.4993	0.0103	0.0007	0.5391	0.0013	0.0	0.5307	0.0013	0.0
60FL_30DE_5repeat	0.4	0.2533	0.5603	0.0556	0.0039	0.591	0.4903	0.5359	0.5575	0.5005	0.0113	0.0008	0.531	0.0013	0.0	0.527	0.0013	0.0
60FL_40DE_5repeat	0.4	0.2538	0.5581	0.0544	0.0038	0.5978	0.4659	0.5236	0.5512	0.5004	0.0108	0.0008	0.5348	0.0014	0.0	0.5281	0.0014	0.0
60FL_15DE_10repeat	0.4	0.254	0.5352	0.0536	0.0038	0.5462	0.6145	0.5784	0.5292	0.4975	0.0094	0.0007	0.5136	0.001	0.0	0.5189	0.001	0.0
60FL_40DE_10repeat	0.4	0.2504	0.5516	0.0543	0.0038	0.5673	0.5814	0.5743	0.553	0.4975	0.0084	0.0006	0.5178	0.0011	0.0	0.5204	0.0011	0.0
60FL_30DE_10repeat	0.4	0.2532	0.5398	0.0526	0.0037	0.547	0.5769	0.5616	0.5413	0.4983	0.0094	0.0007	0.5155	0.0011	0.0	0.5182	0.0011	0.0
60FL_60DE_10repeat	0.4	0.2495	0.5546	0.0533	0.0038	0.5835	0.5031	0.5403	0.5584	0.4982	0.01	0.0007	0.5273	0.0011	0.0	0.5243	0.0013	0.0
60FL_70DE_10repeat	0.4	0.2507	0.5648	0.0533	0.0038	0.6151	0.4681	0.5316	0.5628	0.4966	0.0092	0.0007	0.5374	0.0013	0.0	0.5302	0.0013	0.0
60FL_80DE_10repeat	0.4	0.2553	0.5689	0.0515	0.0036	0.6258	0.4049	0.4917	0.5623	0.4978	0.009	0.0006	0.5477	0.0014	0.0	0.533	0.0014	0.0
60FL_90DE_10repeat	0.4	0.276	0.5697	0.0505	0.0036	0.6725	0.285	0.4003	0.5649	0.497	0.0088	0.0006	0.5767	0.0018	0.0	0.5456	0.0019	0.0
60FL_100DE_10repeat	0.4	0.332	0.56	0.0566	0.004	0.6725	0.2659	0.3811	0.548	0.4968	0.0098	0.0007	0.639	0.0028	0.0	0.5836	0.003	0.0
60FL_15DE_2repeat	0.45	0.2651	0.5667	0.0571	0.004	0.6187	0.4015	0.487	0.5589	0.5052	0.014	0.001	0.5561	0.0016	0.0	0.5389	0.0017	0.0
60FL_5DE_2repeat	0.45	0.2561	0.5785	0.0562	0.004	0.6374	0.3735	0.471	0.5734	0.5068	0.0137	0.001	0.552	0.0015	0.0	0.5352	0.0016	0.0
60FL_100DE_2repeat	0.45	0.319	0.5726	0.0547	0.0039	0.6951	0.2511	0.3689	0.5602	0.5055	0.0146	0.001	0.6424	0.0024	0.0	0.5866	0.0026	0.0
60FL_80DE_2repeat	0.45	0.2968	0.5719	0.0543	0.0038	0.6728	0.2717	0.387	0.5611	0.5054	0.015	0.0011	0.6066	0.002	0.0	0.5656	0.0021	0.0
60FL_5DE_5repeat	0.45	0.2485	0.5588	0.056	0.004	0.585	0.4938	0.5356	0.5531	0.501	0.0096	0.0007	0.5257	0.001	0.0	0.5231	0.0012	0.0
60FL_30DE_2repeat	0.45	0.2668	0.5709	0.0583	0.0041	0.6354	0.3635	0.4624	0.5577	0.5062	0.0154	0.0011	0.5615	0.0017	0.0	0.5395	0.0017	0.0
60FL_40DE_5repeat	0.45	0.2477	0.5731	0.0567	0.004	0.6102	0.4765	0.5351	0.571	0.5006	0.0116	0.0008	0.5359	0.0012	0.0	0.5287	0.0012	0.0
60FL_30DE_5repeat	0.45	0.2456	0.5736	0.0574	0.0041	0.6135	0.487	0.5429	0.5712	0.499	0.0115	0.0008	0.5314	0.0012	0.0	0.5264	0.0011	0.0
60FL_90DE_2repeat	0.45	0.3115	0.5704	0.0604	0.0043	0.6898	0.2583	0.3759	0.555	0.5072	0.0157	0.0011	0.6219	0.0022	0.0	0.5726	0.0023	0.0
60FL_40DE_2repeat	0.45	0.2658	0.5724	0.0594	0.0042	0.6442	0.392	0.4874	0.5734	0.5038	0.0145	0.001	0.5632	0.0017	0.0	0.5454	0.0018	0.0
60FL_70DE_2repeat	0.45	0.2859	0.5712	0.055	0.0039	0.6849	0.2739	0.3913	0.5648	0.5061	0.0142	0.001	0.5912	0.0019	0.0	0.555	0.0018	0.0
60FL_60DE_2repeat	0.45	0.2833	0.5643	0.054	0.0038	0.6788	0.2936	0.4099	0.558	0.5065	0.0149	0.0011	0.5815	0.0018	0.0	0.5499	0.0018	0.0
60FL_50DE_2repeat	0.45	0.2743	0.5747	0.0581	0.0041	0.664	0.3118	0.4243	0.5646	0.5065	0.0153	0.0011	0.574	0.0017	0.0	0.5453	0.0019	0.0
60FL_90DE_5repeat	0.45	0.2933	0.5695	0.0565	0.004	0.6959	0.2754	0.3946	0.5581	0.5005	0.0105	0.0007	0.5996	0.0019	0.0	0.5596	0.0019	0.0
60FL_70DE_10repeat	0.45	0.2448	0.5761	0.0606	0.0043	0.6134	0.5298	0.5685	0.5802	0.4971	0.0085	0.0006	0.5348	0.0011	0.0	0.5312	0.0012	0.0
60FL_15DE_10repeat	0.45	0.2497	0.5447	0.0525	0.0037	0.5511	0.618	0.5826	0.5471	0.498	0.0089	0.0006	0.5136	0.0009	0.0	0.5177	0.001	0.0
60FL_80DE_10repeat	0.45	0.2476	0.5848	0.0556	0.0039	0.6553	0.3982	0.4954	0.5791	0.4975	0.0087	0.0006	0.5506	0.0013	0.0	0.5357	0.0013	0.0
60FL_50DE_10repeat	0.45	0.2431	0.5731	0.0545	0.0039	0.5907	0.531	0.5592	0.5728	0.4979	0.0083	0.0006	0.5233	0.001	0.0	0.521	0.001	0.0
60FL_60DE_10repeat	0.45	0.245	0.5673	0.0572	0.004	0.5969	0.5341	0.5638	0.5736	0.497	0.0089	0.0006	0.5263	0.001	0.0	0.5242	0.0011	0.0
60FL_90DE_10repeat	0.45	0.2646	0.5784	0.0534	0.0038	0.6911	0.3002	0.4185	0.5727	0.4977	0.0085	0.0006	0.5735	0.0015	0.0	0.5454	0.0016	0.0
60FL_15DE_5repeat	0.45	0.2494	0.5623	0.0548	0.0039	0.5802	0.5269	0.5523	0.5594	0.4997	0.011	0.0008	0.5258	0.0011	0.0	0.5244	0.0013	0.0
60FL_50DE_5repeat	0.45	0.2481	0.577	0.0551	0.0039	0.633	0.4313	0.5131	0.5819	0.5005	0.0103	0.0007	0.5414	0.0012	0.0	0.5306	0.0012	0.0
60FL_70DE_5repeat	0.45	0.2549	0.5802	0.055	0.0039	0.6637	0.3279	0.4389	0.577	0.5023	0.0103	0.0007	0.5594	0.0013	0.0	0.5377	0.0015	0.0
60FL_80DE_5repeat	0.45	0.2685	0.5768	0.0562	0.004	0.6707	0.3086	0.4227	0.5713	0.5008	0.0114	0.0008	0.5726	0.0017	0.0	0.5446	0.0016	0.0
60FL_60DE_5repeat	0.45	0.2508	0.5798	0.0592	0.0042	0.6459	0.4189	0.5082	0.5752	0.4998	0.0104	0.0007	0.5489	0.0013	0.0	0.5357	0.0013	0.0
60FL_100DE_5repeat	0.45	0.3202	0.5723	0.0555	0.0039	0.7002	0.254	0.3728	0.5604	0.5001	0.0108	0.0008	0.6435	0.0024	0.0	0.5849	0.0027	0.0
60FL_100DE_10repeat	0.45	0.322	0.5729	0.0563	0.004	0.7043	0.2378	0.3555	0.5621	0.4966	0.0089	0.0006	0.6462	0.0026	0.0	0.5857	0.0024	0.0
60FL_5DE_10repeat	0.45	0.2515	0.5406	0.0525	0.0037	0.5414	0.6346	0.5843	0.5395	0.4974	0.0083	0.0006	0.5118	0.0008	0.0	0.5178	0.0009	0.0
60FL_30DE_10repeat	0.45	0.2473	0.5549	0.0521	0.0037	0.5662	0.6032	0.5841	0.5503	0.498	0.0084	0.0006	0.5179	0.0009	0.0	0.521	0.001	0.0
60FL_40DE_10repeat	0.45	0.2471	0.5573	0.0584	0.0041	0.5729	0.6051	0.5885	0.5536	0.4973	0.0084	0.0006	0.5188	0.001	0.0	0.5216	0.0009	0.0
60FL_5DE_2repeat	0.5	0.25	0.5858	0.0593	0.0042	0.6455	0.436	0.5204	0.5906	0.5052	0.0141	0.001	0.5505	0.0013	0.0	0.5377	0.0014	0.0
60FL_15DE_2repeat	0.5	0.2482	0.592	0.0586	0.0041	0.6567	0.4395	0.5266	0.5988	0.504	0.0127	0.0009	0.5527	0.0014	0.0	0.5407	0.0013	0.0
60FL_80DE_2repeat	0.5	0.2806	0.5891	0.057	0.004	0.7082	0.2948	0.4163	0.5828	0.5048	0.0133	0.0009	0.6024	0.0019	0.0	0.5629	0.0019	0.0
60FL_70DE_2repeat	0.5	0.2717	0.5887	0.059	0.0042	0.6994	0.3013	0.4212	0.5829	0.5049	0.013	0.0009	0.5906	0.0015	0.0	0.5553	0.0017	0.0
60FL_50DE_2repeat	0.5	0.2643	0.5841	0.0565	0.004	0.6827	0.3083	0.4248	0.5814	0.5071	0.0131	0.0009	0.5762	0.0016	0.0	0.5471	0.0016	0.0
60FL_60DE_2repeat	0.5	0.2654	0.5877	0.0575	0.0041	0.6919	0.3179	0.4356	0.5817	0.505	0.0136	0.001	0.5813	0.0016	0.0	0.5517	0.0016	0.0
60FL_90DE_2repeat	0.5	0.2972	0.5788	0.0582	0.0041	0.7129	0.2786	0.4006	0.571	0.505	0.0141	0.001	0.6202	0.0019	0.0	0.5728	0.0021	0.0
60FL_100DE_2repeat	0.5	0.3153	0.5774	0.0573	0.0041	0.716	0.2289	0.3469	0.5697	0.5053	0.0138	0.001	0.6457	0.0021	0.0	0.5827	0.0022	0.0
60FL_40DE_2repeat	0.5	0.2587	0.585	0.0548	0.0039	0.6906	0.3088	0.4267	0.5815	0.508	0.0135	0.001	0.568	0.0014	0.0	0.5419	0.0015	0.0
60FL_5DE_5repeat	0.5	0.2477	0.5659	0.0606	0.0043	0.5843	0.5519	0.5677	0.5707	0.5	0.0109	0.0008	0.5231	0.001	0.0	0.5234	0.0011	0.0
60FL_15DE_5repeat	0.5	0.2464	0.5664	0.055	0.0039	0.6039	0.4714	0.5295	0.5621	0.502	0.011	0.0008	0.5291	0.0011	0.0	0.5231	0.0011	0.0
60FL_30DE_5repeat	0.5	0.2442	0.5774	0.0585	0.0041	0.6179	0.4888	0.5458	0.5833	0.4998	0.0104	0.0007	0.5327	0.0011	0.0	0.5276	0.0011	0.0
60FL_30DE_2repeat	0.5	0.2578	0.5835	0.059	0.0042	0.6779	0.3578	0.4684	0.5838	0.5052	0.0145	0.001	0.5643	0.0014	0.0	0.5447	0.0016	0.0
60FL_80DE_5repeat	0.5	0.256	0.5927	0.0542	0.0038	0.6959	0.3404	0.4572	0.592	0.499	0.0111	0.0008	0.5724	0.0016	0.0	0.5465	0.0014	0.0
60FL_40DE_5repeat	0.5	0.2404	0.5899	0.0592	0.0042	0.628	0.5229	0.5707	0.6043	0.4986	0.0097	0.0007	0.5352	0.001	0.0	0.531	0.001	0.0
60FL_50DE_5repeat	0.5	0.2419	0.5905	0.059	0.0042	0.6467	0.4541	0.5336	0.5948	0.5001	0.0105	0.0007	0.5416	0.001	0.0	0.5327	0.0012	0.0
60FL_70DE_5repeat	0.5	0.2486	0.594	0.0524	0.0037	0.6657	0.3898	0.4917	0.5991	0.4999	0.0109	0.0008	0.5616	0.0013	0.0	0.5429	0.0014	0.0
60FL_60DE_5repeat	0.5	0.2444	0.5922	0.0553	0.0039	0.6696	0.3852	0.4891	0.5967	0.5005	0.01	0.0007	0.55	0.0011	0.0	0.5335	0.0012	0.0
60FL_60DE_10repeat	0.5	0.2405	0.5838	0.0569	0.004	0.6248	0.502	0.5567	0.5919	0.4975	0.0085	0.0006	0.5286	0.0009	0.0	0.5243	0.0009	0.0
60FL_90DE_5repeat	0.5	0.2732	0.5916	0.0545	0.0039	0.7095	0.2996	0.4213	0.5841	0.5001	0.0109	0.0008	0.5976	0.0018	0.0	0.5607	0.0017	0.0
60FL_100DE_5repeat	0.5	0.3098	0.5825	0.0596	0.0042	0.6985	0.2517	0.3701	0.5739	0.4991	0.0102	0.0007	0.6463	0.0022	0.0	0.585	0.0024	0.0
60FL_5DE_10repeat	0.5	0.2474	0.5534	0.0555	0.0039	0.5639	0.5951	0.5791	0.5518	0.4984	0.0084	0.0006	0.5128	0.0008	0.0	0.5166	0.0008	0.0
60FL_90DE_10repeat	0.5	0.2567	0.5909	0.0546	0.0039	0.7061	0.2944	0.4156	0.5887	0.498	0.0086	0.0006	0.5739	0.0013	0.0	0.545	0.0014	0.0
60FL_70DE_10repeat	0.5	0.2402	0.5924	0.0526	0.0037	0.6421	0.4536	0.5316	0.5994	0.4976	0.0082	0.0006	0.5373	0.001	0.0	0.5279	0.0011	0.0
60FL_40DE_10repeat	0.5	0.2448	0.5641	0.0552	0.0039	0.5835	0.6204	0.6014	0.5625	0.4964	0.0092	0.0006	0.5187	0.0008	0.0	0.5225	0.0009	0.0
60FL_30DE_10repeat	0.5	0.2462	0.5607	0.0537	0.0038	0.5727	0.6267	0.5985	0.5641	0.4972	0.0085	0.0006	0.517	0.0009	0.0	0.5211	0.0009	0.0
60FL_15DE_10repeat	0.5	0.248	0.5504	0.0558	0.0039	0.5582	0.6627	0.606	0.5479	0.4975	0.0079	0.0006	0.5128	0.0008	0.0	0.5193	0.0008	0.0
60FL_50DE_10repeat	0.5	0.2415	0.5795	0.0584	0.0041	0.6024	0.5743	0.588	0.5907	0.4967	0.0078	0.0006	0.5238	0.0009	0.0	0.5237	0.0009	0.0
60FL_80DE_10repeat	0.5	0.2426	0.5973	0.0549	0.0039	0.6736	0.4085	0.5086	0.6021	0.4976	0.0085	0.0006	0.5504	0.0013	0.0	0.5352	0.0012	0.0
60FL_100DE_10repeat	0.5	0.3123	0.5762	0.057	0.004	0.7097	0.2527	0.3727	0.57	0.498	0.0082	0.0006	0.642	0.0022	0.0	0.5829	0.0021	0.0
60FL_5DE_2repeat	0.6	0.2405	0.6048	0.0532	0.0038	0.6844	0.3722	0.4822	0.6016	0.5071	0.0113	0.0008	0.5527	0.0011	0.0	0.5338	0.0012	0.0
60FL_15DE_2repeat	0.6	0.2415	0.6035	0.0584	0.0041	0.6888	0.4003	0.5064	0.6127	0.5062	0.0119	0.0008	0.5552	0.0011	0.0	0.5383	0.0014	0.0
60FL_30DE_2repeat	0.6	0.2455	0.5999	0.0606	0.0043	0.6811	0.3885	0.4948	0.6031	0.5064	0.0129	0.0009	0.5609	0.0013	0.0	0.5413	0.0013	0.0
60FL_100DE_2repeat	0.6	0.2807	0.6095	0.0556	0.0039	0.7354	0.3076	0.4338	0.6175	0.5059	0.0112	0.0008	0.645	0.0018	0.0	0.5914	0.0017	0.0
60FL_60DE_5repeat	0.6	0.2334	0.6168	0.0515	0.0036	0.6822	0.4363	0.5322	0.6269	0.5014	0.0093	0.0007	0.5496	0.001	0.0	0.5356	0.001	0.0
60FL_15DE_5repeat	0.6	0.2395	0.5857	0.0575	0.0041	0.6236	0.5251	0.5702	0.5888	0.5004	0.0093	0.0007	0.5274	0.0008	0.0	0.5241	0.001	0.0
60FL_30DE_5repeat	0.6	0.2359	0.6031	0.0575	0.0041	0.647	0.5081	0.5692	0.6144	0.5003	0.0091	0.0006	0.5315	0.0009	0.0	0.5263	0.0009	0.0
60FL_50DE_5repeat	0.6	0.2363	0.6084	0.0584	0.0041	0.6709	0.4676	0.5511	0.6251	0.5007	0.0099	0.0007	0.543	0.001	0.0	0.5322	0.001	0.0
60FL_40DE_5repeat	0.6	0.2353	0.6064	0.0532	0.0038	0.6665	0.4599	0.5443	0.6167	0.501	0.0093	0.0007	0.5379	0.0009	0.0	0.5287	0.001	0.0
60FL_5DE_5repeat	0.6	0.2401	0.5838	0.0603	0.0043	0.6067	0.5673	0.5863	0.5906	0.4998	0.0098	0.0007	0.5245	0.0009	0.0	0.5235	0.0009	0.0
60FL_90DE_2repeat	0.6	0.2751	0.6016	0.0575	0.0041	0.7278	0.2987	0.4236	0.6077	0.5049	0.0119	0.0008	0.6223	0.0015	0.0	0.5746	0.0016	0.0
60FL_40DE_2repeat	0.6	0.2477	0.6043	0.0561	0.004	0.7077	0.3524	0.4705	0.609	0.5053	0.0124	0.0009	0.5698	0.0013	0.0	0.5445	0.0012	0.0
60FL_50DE_2repeat	0.6	0.2499	0.6001	0.0564	0.004	0.7012	0.3287	0.4476	0.6011	0.5063	0.0118	0.0008	0.5741	0.0013	0.0	0.5455	0.0013	0.0
60FL_60DE_2repeat	0.6	0.2546	0.6015	0.0587	0.0041	0.7252	0.3211	0.4451	0.6052	0.506	0.0127	0.0009	0.5833	0.0013	0.0	0.5505	0.0014	0.0
60FL_90DE_5repeat	0.6	0.2569	0.6109	0.057	0.004	0.7302	0.3357	0.4599	0.6153	0.4994	0.0093	0.0007	0.5978	0.0014	0.0	0.561	0.0014	0.0
60FL_80DE_5repeat	0.6	0.2425	0.6166	0.0549	0.0039	0.7171	0.3701	0.4883	0.6187	0.4993	0.0094	0.0007	0.574	0.0012	0.0	0.5481	0.0011	0.0
60FL_70DE_2repeat	0.6	0.2535	0.6114	0.0573	0.004	0.7148	0.3473	0.4675	0.6211	0.505	0.0131	0.0009	0.59	0.0013	0.0	0.5574	0.0014	0.0
60FL_80DE_2repeat	0.6	0.2754	0.5928	0.0597	0.0042	0.7342	0.267	0.3916	0.5934	0.5067	0.0122	0.0009	0.6087	0.0015	0.0	0.5604	0.0016	0.0
60FL_70DE_5repeat	0.6	0.2401	0.6092	0.0544	0.0038	0.7051	0.3748	0.4894	0.6115	0.5005	0.0093	0.0007	0.5605	0.001	0.0	0.5395	0.0011	0.0
60FL_5DE_10repeat	0.6	0.244	0.5632	0.0557	0.0039	0.5719	0.6317	0.6003	0.5642	0.498	0.0077	0.0005	0.5126	0.0007	0.0	0.5174	0.0008	0.0
60FL_15DE_10repeat	0.6	0.2428	0.5701	0.0609	0.0043	0.5766	0.6483	0.6104	0.5816	0.4981	0.0071	0.0005	0.5144	0.0007	0.0	0.5191	0.0008	0.0
60FL_50DE_10repeat	0.6	0.2363	0.5993	0.0542	0.0038	0.6202	0.5798	0.5993	0.6103	0.4979	0.0077	0.0005	0.5233	0.0008	0.0	0.5231	0.0007	0.0
60FL_70DE_10repeat	0.6	0.2327	0.6148	0.0565	0.004	0.6632	0.5043	0.5729	0.6331	0.4974	0.0075	0.0005	0.5353	0.0009	0.0	0.5283	0.0009	0.0
60FL_40DE_10repeat	0.6	0.2404	0.5798	0.0615	0.0044	0.5979	0.6011	0.5995	0.5863	0.4976	0.0081	0.0006	0.5196	0.0007	0.0	0.5221	0.0009	0.0
60FL_60DE_10repeat	0.6	0.2337	0.609	0.0551	0.0039	0.6288	0.578	0.6023	0.6181	0.4972	0.0065	0.0005	0.5285	0.0008	0.0	0.527	0.0008	0.0
60FL_100DE_5repeat	0.6	0.2847	0.6043	0.0577	0.0041	0.7325	0.297	0.4226	0.6006	0.4999	0.0088	0.0006	0.6444	0.0018	0.0	0.5877	0.0019	0.0
60FL_30DE_10repeat	0.6	0.2406	0.5815	0.0591	0.0042	0.5881	0.639	0.6125	0.5913	0.4973	0.0073	0.0005	0.5168	0.0007	0.0	0.5206	0.0007	0.0
60FL_80DE_10repeat	0.6	0.2324	0.621	0.0537	0.0038	0.6886	0.4349	0.5331	0.6296	0.4979	0.0071	0.0005	0.55	0.0009	0.0	0.5356	0.0009	0.0
60FL_100DE_10repeat	0.6	0.2859	0.6027	0.0561	0.004	0.7374	0.2844	0.4104	0.5953	0.4976	0.0078	0.0006	0.6445	0.0016	0.0	0.5861	0.0019	0.0
60FL_90DE_10repeat	0.6	0.2386	0.6208	0.0503	0.0036	0.718	0.3802	0.4971	0.6259	0.4972	0.008	0.0006	0.5724	0.0011	0.0	0.5476	0.0011	0.0
60FL_30DE_2repeat	0.7	0.233	0.6251	0.0515	0.0036	0.7239	0.3929	0.5093	0.6371	0.5066	0.011	0.0008	0.5624	0.0009	0.0	0.5402	0.001	0.0
60FL_50DE_2repeat	0.7	0.2381	0.6216	0.0551	0.0039	0.7313	0.3695	0.4909	0.6266	0.506	0.011	0.0008	0.5749	0.0009	0.0	0.5471	0.0011	0.0
60FL_40DE_2repeat	0.7	0.2382	0.6215	0.06	0.0042	0.7128	0.4002	0.5126	0.6258	0.5063	0.0117	0.0008	0.5679	0.0011	0.0	0.544	0.0011	0.0
60FL_60DE_2repeat	0.7	0.2384	0.6269	0.0544	0.0038	0.7312	0.3834	0.503	0.6339	0.5044	0.0114	0.0008	0.5813	0.001	0.0	0.5513	0.0011	0.0
60FL_70DE_2repeat	0.7	0.2417	0.6282	0.0583	0.0041	0.7246	0.3767	0.4957	0.6377	0.5051	0.0116	0.0008	0.5923	0.0012	0.0	0.5578	0.0013	0.0
60FL_80DE_2repeat	0.7	0.2545	0.6214	0.0601	0.0042	0.7385	0.3495	0.4745	0.629	0.5055	0.0121	0.0009	0.6077	0.0013	0.0	0.5645	0.0012	0.0
60FL_90DE_2repeat	0.7	0.2552	0.626	0.0581	0.0041	0.7495	0.3469	0.4743	0.6322	0.5062	0.0109	0.0008	0.6217	0.0013	0.0	0.5742	0.0013	0.0
60FL_15DE_2repeat	0.7	0.2332	0.6203	0.0566	0.004	0.697	0.4195	0.5237	0.6328	0.5062	0.0106	0.0007	0.5564	0.001	0.0	0.538	0.0011	0.0
60FL_100DE_2repeat	0.7	0.2779	0.6099	0.0555	0.0039	0.7407	0.3105	0.4375	0.6098	0.5053	0.0096	0.0007	0.6473	0.0014	0.0	0.585	0.0016	0.0
60FL_5DE_2repeat	0.7	0.2303	0.6269	0.0548	0.0039	0.7004	0.4641	0.5583	0.636	0.5049	0.0101	0.0007	0.5509	0.001	0.0	0.5383	0.0011	0.0
60FL_30DE_5repeat	0.7	0.232	0.6181	0.0545	0.0039	0.6642	0.5056	0.5741	0.6316	0.5012	0.0084	0.0006	0.5325	0.0008	0.0	0.5257	0.0009	0.0
60FL_5DE_5repeat	0.7	0.2331	0.6119	0.0605	0.0043	0.6356	0.5726	0.6025	0.6216	0.5001	0.0083	0.0006	0.5247	0.0008	0.0	0.5242	0.0008	0.0
60FL_15DE_5repeat	0.7	0.2329	0.6161	0.0568	0.004	0.6466	0.5642	0.6026	0.6314	0.5004	0.0089	0.0006	0.5268	0.0008	0.0	0.5245	0.0008	0.0
60FL_40DE_5repeat	0.7	0.23	0.6257	0.0544	0.0038	0.6632	0.5414	0.5961	0.6355	0.499	0.0101	0.0007	0.5353	0.0009	0.0	0.5297	0.0009	0.0
60FL_100DE_5repeat	0.7	0.2669	0.6248	0.0551	0.0039	0.7388	0.3471	0.4723	0.6326	0.5008	0.0094	0.0007	0.6447	0.0014	0.0	0.5876	0.0015	0.0
60FL_50DE_5repeat	0.7	0.2292	0.6238	0.0532	0.0038	0.6923	0.4578	0.5511	0.6326	0.5015	0.009	0.0006	0.5437	0.0008	0.0	0.5314	0.0008	0.0
60FL_5DE_10repeat	0.7	0.2401	0.5802	0.061	0.0043	0.5824	0.6865	0.6301	0.594	0.4973	0.0068	0.0005	0.5126	0.0006	0.0	0.5189	0.0006	0.0
60FL_15DE_10repeat	0.7	0.2393	0.5921	0.0626	0.0044	0.5966	0.646	0.6203	0.6073	0.4981	0.0069	0.0005	0.514	0.0006	0.0	0.518	0.0006	0.0
60FL_60DE_5repeat	0.7	0.2273	0.635	0.0527	0.0037	0.692	0.4771	0.5648	0.6491	0.5	0.0088	0.0006	0.5484	0.0009	0.0	0.5354	0.0008	0.0
60FL_70DE_5repeat	0.7	0.2266	0.636	0.0498	0.0035	0.7033	0.4501	0.5489	0.6434	0.4996	0.0085	0.0006	0.5587	0.0009	0.0	0.5412	0.0009	0.0
60FL_80DE_5repeat	0.7	0.2294	0.6378	0.0516	0.0036	0.7296	0.4119	0.5265	0.6415	0.4995	0.0079	0.0006	0.5734	0.0009	0.0	0.5478	0.001	0.0
60FL_90DE_5repeat	0.7	0.2426	0.6291	0.055	0.0039	0.7429	0.3576	0.4828	0.637	0.5007	0.0085	0.0006	0.5967	0.0011	0.0	0.5583	0.0011	0.0
60FL_40DE_10repeat	0.7	0.2357	0.6047	0.0572	0.004	0.6115	0.6372	0.6241	0.6192	0.4973	0.0071	0.0005	0.5186	0.0006	0.0	0.5213	0.0007	0.0
60FL_90DE_10repeat	0.7	0.2345	0.6284	0.0509	0.0036	0.7223	0.3887	0.5054	0.6349	0.4972	0.0066	0.0005	0.5761	0.001	0.0	0.5479	0.001	0.0
60FL_60DE_10repeat	0.7	0.2293	0.6292	0.0491	0.0035	0.6491	0.5919	0.6192	0.6397	0.497	0.0068	0.0005	0.5281	0.0007	0.0	0.5266	0.0008	0.0
60FL_70DE_10repeat	0.7	0.2284	0.6269	0.0508	0.0036	0.6796	0.4973	0.5743	0.6415	0.4981	0.007	0.0005	0.5377	0.0008	0.0	0.5286	0.0008	0.0
60FL_80DE_10repeat	0.7	0.2256	0.6369	0.0472	0.0033	0.7012	0.4544	0.5515	0.6406	0.4982	0.0069	0.0005	0.5507	0.0008	0.0	0.536	0.0008	0.0
60FL_30DE_10repeat	0.7	0.2365	0.5959	0.059	0.0042	0.6077	0.6302	0.6187	0.6031	0.4977	0.0069	0.0005	0.5177	0.0006	0.0	0.52	0.0007	0.0
