0given0	0.1	0.5	0.6	0.9

original	0.6258	0.6463	0.6465	0.6462
60perc_10repeat	0.5024	0.5113	0.5107	0.5108
60perc_2repeat	0.5475	0.5501	0.5494	0.549
60perc_5repeat	0.5223	0.5229	0.5252	0.5236
100perc_10repeat	0.5784	0.5934	0.5982	0.5937
100perc_2repeat	0.5998	0.6063	0.607	0.6093
100perc_5repeat	0.6018	0.5977	0.598	0.5988
