Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
15perc_5repeat	0.7	0.175	0.8244	0.0274	0.0019	0.0	0.0	0.0	0.8221	0.821	0.0119	0.0008	0.8623	0.0009	0.0	0.2809	0.0024	0.0
30perc_5repeat	0.7	0.1752	0.8242	0.0257	0.0018	0.0	0.0	0.0	0.8221	0.8208	0.0117	0.0008	0.862	0.0009	0.0	0.2837	0.0026	0.0
15perc_2repeat	0.7	0.1755	0.8239	0.0245	0.0017	0.0	0.0	0.0	0.8221	0.8215	0.0111	0.0008	0.8627	0.0008	0.0	0.2859	0.0026	0.0
40perc_5repeat	0.7	0.1776	0.8217	0.0246	0.0017	0.0	0.0	0.0	0.8221	0.822	0.012	0.0008	0.8636	0.0009	0.0	0.2836	0.0028	0.0
5perc_10repeat	0.7	0.1802	0.8191	0.0241	0.0017	0.0	0.0	0.0	0.8221	0.8232	0.0104	0.0007	0.8641	0.0009	0.0	0.276	0.0024	0.0
15perc_10repeat	0.7	0.1757	0.8237	0.0251	0.0018	0.0	0.0	0.0	0.8221	0.821	0.0108	0.0008	0.8619	0.0008	0.0	0.282	0.0026	0.0
60perc_2repeat	0.7	0.1774	0.8219	0.0263	0.0019	0.0	0.0	0.0	0.8221	0.8218	0.0138	0.001	0.8637	0.0009	0.0	0.2811	0.0028	0.0
50perc_2repeat	0.7	0.1805	0.8189	0.0239	0.0017	0.0	0.0	0.0	0.819	0.8238	0.0123	0.0009	0.8644	0.0009	0.0	0.278	0.0027	0.0
70perc_10repeat	0.6	0.1787	0.8207	0.0204	0.0014	0.0	0.0	0.0	0.8211	0.8226	0.0159	0.0011	0.8623	0.0012	0.0	0.2854	0.0039	0.0
5perc_2repeat	0.8	0.1774	0.8219	0.0317	0.0022	0.0	0.0	0.0	0.8241	0.822	0.0081	0.0006	0.8626	0.0006	0.0	0.2787	0.0018	0.0
60perc_5repeat	0.7	0.1767	0.8227	0.024	0.0017	0.0	0.0	0.0	0.8221	0.8222	0.0123	0.0009	0.8625	0.0009	0.0	0.2785	0.0028	0.0
90perc_2repeat	0.7	0.1768	0.8226	0.0236	0.0017	0.0	0.0	0.0	0.8221	0.8212	0.0122	0.0009	0.8631	0.0008	0.0	0.2801	0.0023	0.0
80perc_2repeat	0.7	0.1765	0.8229	0.0257	0.0018	0.0	0.0	0.0	0.8221	0.8213	0.0134	0.0009	0.862	0.0009	0.0	0.279	0.0024	0.0
100perc_5repeat	0.7	0.1816	0.8178	0.0225	0.0016	0.0	0.0	0.0	0.816	0.8238	0.0096	0.0007	0.8643	0.0008	0.0	0.2753	0.0023	0.0
100perc_2repeat	0.7	0.1762	0.8233	0.0251	0.0018	0.0	0.0	0.0	0.8221	0.8215	0.0107	0.0008	0.8634	0.0008	0.0	0.2808	0.0024	0.0
15perc_2repeat	0.8	0.1759	0.8235	0.0339	0.0024	0.0	0.0	0.0	0.8241	0.8214	0.0088	0.0006	0.8628	0.0007	0.0	0.2818	0.0018	0.0
100perc_10repeat	0.7	0.174	0.8254	0.0237	0.0017	0.0	0.0	0.0	0.8282	0.8206	0.0101	0.0007	0.8616	0.0008	0.0	0.2814	0.0024	0.0
90perc_5repeat	0.7	0.181	0.8184	0.0247	0.0017	0.0	0.0	0.0	0.816	0.8243	0.0136	0.001	0.8654	0.0008	0.0	0.2806	0.0024	0.0
40perc_10repeat	0.7	0.1789	0.8205	0.0255	0.0018	0.0	0.0	0.0	0.8221	0.8226	0.0118	0.0008	0.8634	0.001	0.0	0.2803	0.0025	0.0
70perc_2repeat	0.7	0.1805	0.8189	0.025	0.0018	0.0	0.0	0.0	0.8221	0.823	0.013	0.0009	0.8644	0.0009	0.0	0.2813	0.0025	0.0
80perc_5repeat	0.7	0.1758	0.8236	0.0258	0.0018	0.0	0.0	0.0	0.8221	0.8222	0.0142	0.001	0.8633	0.0009	0.0	0.2811	0.0027	0.0
90perc_10repeat	0.7	0.1757	0.8237	0.0258	0.0018	0.0	0.0	0.0	0.8221	0.8209	0.0131	0.0009	0.8616	0.0009	0.0	0.2828	0.0024	0.0
30perc_2repeat	0.8	0.1807	0.8187	0.0322	0.0023	0.0	0.0	0.0	0.8148	0.8231	0.009	0.0006	0.8635	0.0007	0.0	0.2771	0.0021	0.0
80perc_10repeat	0.7	0.1751	0.8243	0.0226	0.0016	0.0	0.0	0.0	0.8221	0.8219	0.0122	0.0009	0.8627	0.0009	0.0	0.2851	0.0023	0.0
70perc_10repeat	0.7	0.1782	0.8213	0.0237	0.0017	0.0	0.0	0.0	0.8221	0.8224	0.0125	0.0009	0.8644	0.0009	0.0	0.2811	0.0026	0.0
5perc_5repeat	0.8	0.1811	0.8182	0.032	0.0023	0.0	0.0	0.0	0.8148	0.8229	0.0082	0.0006	0.8637	0.0007	0.0	0.2762	0.0019	0.0
40perc_2repeat	0.8	0.1792	0.8202	0.0346	0.0024	0.0	0.0	0.0	0.8241	0.8224	0.0099	0.0007	0.8637	0.0007	0.0	0.2777	0.002	0.0
15perc_5repeat	0.8	0.1793	0.82	0.0318	0.0022	0.0	0.0	0.0	0.8241	0.8229	0.0083	0.0006	0.864	0.0006	0.0	0.2793	0.002	0.0
50perc_5repeat	0.7	0.175	0.8244	0.0254	0.0018	0.0	0.0	0.0	0.8221	0.8205	0.0122	0.0009	0.8615	0.001	0.0	0.2815	0.0027	0.0
60perc_10repeat	0.7	0.1745	0.8249	0.0244	0.0017	0.0	0.0	0.0	0.8221	0.821	0.0116	0.0008	0.8624	0.0009	0.0	0.2877	0.0026	0.0
60perc_2repeat	0.8	0.1767	0.8227	0.0368	0.0026	0.0	0.0	0.0	0.8241	0.8217	0.0108	0.0008	0.8624	0.0007	0.0	0.283	0.0019	0.0
70perc_5repeat	0.7	0.1785	0.8209	0.0266	0.0019	0.0	0.0	0.0	0.8221	0.8223	0.0135	0.001	0.8631	0.0009	0.0	0.2819	0.0028	0.0
50perc_5repeat	0.8	0.1728	0.8266	0.0332	0.0023	0.0	0.0	0.0	0.8241	0.8208	0.0099	0.0007	0.862	0.0007	0.0	0.2808	0.0022	0.0
30perc_5repeat	0.8	0.1769	0.8225	0.0335	0.0024	0.0	0.0	0.0	0.8241	0.8226	0.0095	0.0007	0.8641	0.0007	0.0	0.2778	0.0021	0.0
30perc_10repeat	0.7	0.1781	0.8213	0.0253	0.0018	0.0	0.0	0.0	0.8221	0.8228	0.0113	0.0008	0.8639	0.0009	0.0	0.2785	0.0026	0.0
40perc_5repeat	0.8	0.1804	0.819	0.0308	0.0022	0.0	0.0	0.0	0.8148	0.8227	0.0091	0.0006	0.8634	0.0007	0.0	0.2799	0.0021	0.0
100perc_2repeat	0.8	0.1801	0.8193	0.0344	0.0024	0.0	0.0	0.0	0.8241	0.8227	0.0085	0.0006	0.8636	0.0006	0.0	0.2787	0.0018	0.0
80perc_2repeat	0.8	0.1773	0.8221	0.0352	0.0025	0.0	0.0	0.0	0.8241	0.8225	0.0114	0.0008	0.8628	0.0007	0.0	0.2792	0.0018	0.0
90perc_2repeat	0.8	0.1776	0.8218	0.0324	0.0023	0.0	0.0	0.0	0.8241	0.8222	0.0105	0.0007	0.8624	0.0007	0.0	0.2764	0.0017	0.0
60perc_5repeat	0.8	0.1768	0.8227	0.033	0.0023	0.0	0.0	0.0	0.8241	0.8222	0.0107	0.0008	0.8626	0.0007	0.0	0.2764	0.0023	0.0
5perc_2repeat	0.9	0.1761	0.8232	0.0474	0.0034	0.0	0.0	0.0	0.8333	0.8222	0.0055	0.0004	0.8633	0.0004	0.0	0.279	0.0012	0.0
100perc_5repeat	0.8	0.176	0.8235	0.0344	0.0024	0.0	0.0	0.0	0.8241	0.8217	0.0085	0.0006	0.8622	0.0006	0.0	0.2787	0.0017	0.0
90perc_5repeat	0.8	0.1736	0.8257	0.0281	0.002	0.0	0.0	0.0	0.8241	0.822	0.0116	0.0008	0.8629	0.0006	0.0	0.2821	0.0019	0.0
50perc_10repeat	0.7	0.1778	0.8216	0.024	0.0017	0.0	0.0	0.0	0.8221	0.8224	0.0118	0.0008	0.8651	0.0008	0.0	0.2864	0.0027	0.0
15perc_2repeat	0.9	0.1766	0.8227	0.0533	0.0038	0.0	0.0	0.0	0.8148	0.8213	0.0064	0.0004	0.8627	0.0004	0.0	0.28	0.0014	0.0
80perc_5repeat	0.8	0.1797	0.8197	0.0312	0.0022	0.0	0.0	0.0	0.8241	0.8224	0.0108	0.0008	0.8636	0.0007	0.0	0.2792	0.002	0.0
5perc_10repeat	0.8	0.1779	0.8214	0.0351	0.0025	0.0	0.0	0.0	0.8241	0.8221	0.0089	0.0006	0.8633	0.0007	0.0	0.2791	0.0019	0.0
70perc_5repeat	0.8	0.1779	0.8214	0.0327	0.0023	0.0	0.0	0.0	0.8241	0.8213	0.0115	0.0008	0.8624	0.0008	0.0	0.2803	0.002	0.0
50perc_2repeat	0.8	0.1803	0.819	0.0321	0.0023	0.0	0.0	0.0	0.8241	0.8232	0.0102	0.0007	0.8633	0.0007	0.0	0.2792	0.0021	0.0
90perc_10repeat	0.8	0.1763	0.8231	0.0322	0.0023	0.0	0.0	0.0	0.8241	0.8218	0.0121	0.0009	0.863	0.0007	0.0	0.2803	0.0021	0.0
100perc_10repeat	0.8	0.1764	0.8229	0.0354	0.0025	0.0	0.0	0.0	0.8241	0.8218	0.0087	0.0006	0.8625	0.0006	0.0	0.2809	0.002	0.0
40perc_10repeat	0.8	0.1748	0.8245	0.0327	0.0023	0.0	0.0	0.0	0.8241	0.822	0.0086	0.0006	0.8635	0.0006	0.0	0.2843	0.0021	0.0
30perc_2repeat	0.9	0.1796	0.8198	0.0515	0.0036	0.0	0.0	0.0	0.8333	0.8221	0.0069	0.0005	0.8629	0.0005	0.0	0.2782	0.0016	0.0
80perc_10repeat	0.8	0.1747	0.8247	0.0361	0.0026	0.0	0.0	0.0	0.8241	0.8219	0.0131	0.0009	0.863	0.0008	0.0	0.283	0.002	0.0
70perc_10repeat	0.8	0.1781	0.8212	0.0305	0.0022	0.0	0.0	0.0	0.8241	0.8226	0.0096	0.0007	0.8636	0.0007	0.0	0.2835	0.0021	0.0
50perc_10repeat	0.8	0.1788	0.8205	0.0328	0.0023	0.0	0.0	0.0	0.8241	0.8219	0.0097	0.0007	0.8635	0.0007	0.0	0.2792	0.0021	0.0
40perc_2repeat	0.9	0.1777	0.8218	0.0527	0.0037	0.0	0.0	0.0	0.8241	0.8214	0.0082	0.0006	0.8634	0.0005	0.0	0.2801	0.0016	0.0
70perc_2repeat	0.8	0.1786	0.8208	0.0333	0.0024	0.0	0.0	0.0	0.8241	0.8217	0.0107	0.0008	0.8624	0.0007	0.0	0.2787	0.0022	0.0
5perc_5repeat	0.9	0.1799	0.8194	0.0448	0.0032	0.0	0.0	0.0	0.8148	0.8222	0.005	0.0004	0.8631	0.0004	0.0	0.2792	0.0012	0.0
15perc_5repeat	0.9	0.1694	0.83	0.048	0.0034	0.0	0.0	0.0	0.8333	0.8208	0.0057	0.0004	0.8625	0.0004	0.0	0.2818	0.0013	0.0
30perc_5repeat	0.9	0.1801	0.8194	0.0497	0.0035	0.0	0.0	0.0	0.8148	0.8224	0.0068	0.0005	0.8639	0.0005	0.0	0.279	0.0016	0.0
60perc_2repeat	0.9	0.1699	0.8294	0.0452	0.0032	0.0	0.0	0.0	0.8333	0.8211	0.0085	0.0006	0.8623	0.0005	0.0	0.2836	0.0015	0.0
50perc_2repeat	0.9	0.1758	0.8235	0.0494	0.0035	0.0	0.0	0.0	0.8241	0.8219	0.0081	0.0006	0.8637	0.0005	0.0	0.2801	0.0016	0.0
90perc_2repeat	0.9	0.1684	0.8309	0.0475	0.0034	0.0	0.0	0.0	0.8333	0.8213	0.0085	0.0006	0.863	0.0004	0.0	0.2836	0.0011	0.0
80perc_2repeat	0.9	0.1766	0.8229	0.0471	0.0033	0.0	0.0	0.0	0.8333	0.8211	0.0087	0.0006	0.8633	0.0005	0.0	0.2799	0.0013	0.0
100perc_2repeat	0.9	0.1784	0.821	0.0516	0.0037	0.0	0.0	0.0	0.8333	0.8221	0.0057	0.0004	0.8634	0.0004	0.0	0.2782	0.0013	0.0
70perc_2repeat	0.9	0.1779	0.8216	0.0484	0.0034	0.0	0.0	0.0	0.8148	0.821	0.0085	0.0006	0.8634	0.0004	0.0	0.2797	0.0014	0.0
60perc_10repeat	0.8	0.178	0.8213	0.0357	0.0025	0.0	0.0	0.0	0.8241	0.8225	0.0105	0.0007	0.864	0.0007	0.0	0.2846	0.0021	0.0
100perc_10repeat	0.9	0.1783	0.821	0.0513	0.0036	0.0	0.0	0.0	0.8148	0.8221	0.0056	0.0004	0.8629	0.0004	0.0	0.2796	0.0011	0.0
90perc_5repeat	0.9	0.1804	0.819	0.05	0.0035	0.0	0.0	0.0	0.8148	0.8224	0.0094	0.0007	0.8636	0.0004	0.0	0.2804	0.0012	0.0
80perc_5repeat	0.9	0.179	0.8204	0.0528	0.0037	0.0	0.0	0.0	0.8241	0.8222	0.0092	0.0006	0.8637	0.0005	0.0	0.281	0.0014	0.0
50perc_5repeat	0.9	0.1764	0.823	0.0483	0.0034	0.0	0.0	0.0	0.8333	0.8219	0.0078	0.0006	0.863	0.0006	0.0	0.2803	0.0016	0.0
70perc_5repeat	0.9	0.1775	0.8219	0.0468	0.0033	0.0	0.0	0.0	0.8148	0.822	0.0085	0.0006	0.8633	0.0005	0.0	0.2802	0.0016	0.0
90perc_10repeat	0.9	0.1777	0.8217	0.0511	0.0036	0.0	0.0	0.0	0.8148	0.8221	0.0097	0.0007	0.863	0.0005	0.0	0.283	0.0013	0.0
60perc_5repeat	0.9	0.1723	0.827	0.0476	0.0034	0.0	0.0	0.0	0.8333	0.8214	0.008	0.0006	0.8624	0.0005	0.0	0.2812	0.0015	0.0
100perc_5repeat	0.9	0.1759	0.8233	0.047	0.0033	0.0	0.0	0.0	0.8148	0.8219	0.0052	0.0004	0.8631	0.0004	0.0	0.2806	0.0011	0.0
70perc_10repeat	0.9	0.1802	0.8192	0.0504	0.0036	0.0	0.0	0.0	0.8148	0.8222	0.008	0.0006	0.8634	0.0005	0.0	0.2801	0.0017	0.0
15perc_10repeat	0.8	0.1792	0.8201	0.0336	0.0024	0.0	0.0	0.0	0.8241	0.8228	0.0085	0.0006	0.8627	0.0007	0.0	0.2759	0.002	0.0
30perc_10repeat	0.8	0.1762	0.8232	0.0329	0.0023	0.0	0.0	0.0	0.8241	0.8219	0.0089	0.0006	0.8636	0.0007	0.0	0.28	0.0021	0.0
60perc_10repeat	0.9	0.1705	0.8289	0.0506	0.0036	0.0	0.0	0.0	0.8333	0.8213	0.0076	0.0005	0.8635	0.0005	0.0	0.284	0.0016	0.0
5perc_10repeat	0.9	0.1769	0.8224	0.0479	0.0034	0.0	0.0	0.0	0.8148	0.822	0.0056	0.0004	0.8634	0.0004	0.0	0.2791	0.0013	0.0
15perc_10repeat	0.9	0.1753	0.8241	0.0519	0.0037	0.0	0.0	0.0	0.8333	0.8217	0.0063	0.0004	0.8633	0.0005	0.0	0.2802	0.0013	0.0
40perc_5repeat	0.9	0.1778	0.8216	0.0494	0.0035	0.0	0.0	0.0	0.8333	0.8224	0.0069	0.0005	0.8634	0.0005	0.0	0.2791	0.0015	0.0
40perc_10repeat	0.9	0.1745	0.8249	0.0468	0.0033	0.0	0.0	0.0	0.8333	0.8217	0.0065	0.0005	0.8628	0.0005	0.0	0.2795	0.0014	0.0
80perc_10repeat	0.9	0.1726	0.8268	0.0452	0.0032	0.0	0.0	0.0	0.8333	0.8212	0.0093	0.0007	0.8629	0.0005	0.0	0.2836	0.0015	0.0
30perc_10repeat	0.9	0.1744	0.825	0.0498	0.0035	0.0	0.0	0.0	0.8333	0.8218	0.0062	0.0004	0.8628	0.0005	0.0	0.2787	0.0013	0.0
50perc_10repeat	0.9	0.1778	0.8216	0.0479	0.0034	0.0	0.0	0.0	0.8333	0.8215	0.0067	0.0005	0.8626	0.0005	0.0	0.2823	0.0015	0.0
