

0.53_0.53_0.53	0.4	0.2191	0.6873	0.0098	0.0014	0.5653	0.1774	0.2701	0.6872	0.53	0.0	0.0	0.53	0.0	0.0	0.53	0.0	0.0
0.53_0.53_0.53	0.35	0.2232	0.6811	0.0092	0.0013	0.535	0.1363	0.2172	0.6785	0.53	0.0	0.0	0.53	0.0	0.0	0.53	0.0	0.0
0.53_0.53_0.53	0.3	0.2318	0.672	0.0063	0.0009	0.4811	0.0724	0.1258	0.6717	0.53	0.0	0.0	0.53	0.0	0.0	0.53	0.0	0.0
0.53_0.53_0.53	0.1	0.2511	0.6679	0.002	0.0003	0.2834	0.0105	0.0202	0.6681	0.53	0.0	0.0	0.53	0.0	0.0	0.53	0.0	0.0
0.53_0.53_0.53	0.25	0.2372	0.6692	0.0052	0.0007	0.4319	0.045	0.0815	0.6691	0.53	0.0	0.0	0.53	0.0	0.0	0.53	0.0	0.0
0.53_0.53_0.53	0.2	0.2427	0.6678	0.0031	0.0004	0.3696	0.0255	0.0477	0.6673	0.53	0.0	0.0	0.53	0.0	0.0	0.53	0.0	0.0
0.53_0.53_0.53	0.05	0.2547	0.6688	0.0014	0.0002	0.2395	0.0065	0.0127	0.6685	0.53	0.0	0.0	0.53	0.0	0.0	0.53	0.0	0.0

0.49_0.49_0.49	0.9	0.2799	0.3308	0.0111	0.0016	0.2715	0.6111	0.376	0.3314	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.8	0.2762	0.3376	0.0091	0.0013	0.273	0.6079	0.3767	0.3371	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.7	0.2729	0.3443	0.0059	0.0008	0.2742	0.6082	0.378	0.3451	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.6	0.2694	0.3536	0.0047	0.0007	0.2777	0.6117	0.382	0.3539	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.5	0.2664	0.3637	0.0048	0.0007	0.2801	0.6053	0.3829	0.3641	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.45	0.2647	0.3715	0.0038	0.0005	0.2865	0.6126	0.3904	0.3709	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.4	0.2634	0.3759	0.0033	0.0005	0.286	0.6077	0.3889	0.376	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.35	0.262	0.3822	0.003	0.0004	0.2887	0.6085	0.3916	0.3823	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.3	0.2607	0.3898	0.0032	0.0004	0.2926	0.6105	0.3956	0.3899	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.1	0.2555	0.4279	0.0026	0.0004	0.3108	0.6171	0.4134	0.4281	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.25	0.2593	0.3979	0.0036	0.0005	0.2955	0.612	0.3986	0.3978	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.2	0.2581	0.4065	0.0031	0.0004	0.2997	0.6129	0.4025	0.4062	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0
0.49_0.49_0.49	0.05	0.2544	0.4388	0.0025	0.0004	0.3169	0.6209	0.4196	0.4389	0.49	0.0	0.0	0.49	0.0	0.0	0.49	0.0	0.0

0.48_0.48_0.48	0.9	0.3128	0.3041	0.0182	0.0026	0.2624	0.6306	0.3706	0.3038	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.8	0.3039	0.3119	0.0104	0.0015	0.2642	0.6289	0.3721	0.3132	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.7	0.2955	0.3206	0.0071	0.001	0.2673	0.6301	0.3753	0.321	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.6	0.288	0.3308	0.0059	0.0008	0.2741	0.6351	0.3829	0.33	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.5	0.2815	0.3412	0.0048	0.0007	0.2794	0.6383	0.3887	0.3407	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.45	0.2785	0.3452	0.0061	0.0009	0.2815	0.6409	0.3912	0.3467	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.4	0.2753	0.3504	0.004	0.0006	0.282	0.64	0.3915	0.35	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.35	0.2726	0.3562	0.0039	0.0006	0.2866	0.6461	0.3971	0.3556	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.3	0.2699	0.3611	0.0042	0.0006	0.2868	0.6443	0.3969	0.3608	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.1	0.2602	0.3933	0.0044	0.0006	0.3057	0.6734	0.4205	0.3934	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.25	0.2673	0.3682	0.0039	0.0005	0.2913	0.6505	0.4024	0.3678	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.2	0.2648	0.3756	0.0039	0.0006	0.2951	0.6562	0.4071	0.3766	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0
0.48_0.48_0.48	0.05	0.258	0.4049	0.0032	0.0005	0.3127	0.6861	0.4296	0.4048	0.48	0.0	0.0	0.48	0.0	0.0	0.48	0.0	0.0

